lfdn,game_id,player_type,treatment,coin,strategy,q1,q2,q3,q4,q5,DarkFactor,CRUD,PATHY,EGO,SPITE,MACH,SAD,SCTR,FRUST,NARC,PENT,MDIS,GRE,age,gender,degree,age_str,gender_str,degree_str,german_nat
679,110,1,1,0,1,0,0,0,0,0,1.91,2.25,2.67,4,1.5,3.25,4.8,3.5,1,4.33,3,3,5,2,2,26,18-24,Female,Mechanical Engineering B. Sc.,0
694,110,1,1,0,1,1,0,0,1,0,2.37,2.25,3.67,3.67,2.5,4,4.6,3,2.5,3.33,2,4,4,3,2,14,25-34,Female,Gender and Diversity,0
701,110,1,1,0,2,0,0,0,0,0,2.4,2.75,3,3.67,1.5,3.25,4,3.5,1.5,3.33,2.5,3,4,2,2,3,18-24,Female,Bioengineering,0
708,110,1,1,0,1,0,1,0,0,0,1.91,2.5,2.33,3.67,2,3.25,4.6,3.5,2,4.33,3.5,1,4,2,2,20,18-24,Female,International Business and Management,1
722,110,1,1,0,2,0,0,0,0,0,2.09,2,2.67,2.33,1.5,3,4.2,2.5,1.5,4,3,2,4,3,2,34,25-34,Female,Science Communication and Bionics,1
724,110,1,1,0,2,0,0,0,0,0,2.29,2.25,3.33,4.33,1.5,2.75,4.2,4,1.5,3.67,3.5,4,4,2,2,13,18-24,Female,Environment and Energy,0
734,110,1,1,0,1,1,0,0,0,0,1.69,1.75,3,3,2.5,3.25,4.8,3.5,1,4.33,3.5,2,4,2,2,31,18-24,Female,Nachhaltiger Tourismus,1
741,110,1,1,0,1,1,0,0,0,0,1.71,2,2.67,3.67,1,3.5,4.2,4.5,2.5,5,3.5,1,5,2,2,22,18-24,Female,International Relations,1
748,110,1,1,0,1,0,0,0,0,0,2.66,2.5,3.17,3.33,2.5,3.5,4,3.5,3,3.67,4,3,4,3,1,11,25-34,Male,Electrical and Electronics Engineering,0
764,110,1,1,0,2,0,1,0,0,0,2.37,1.75,2.67,3.67,2.5,4.25,4,3,2.5,3,2.5,2,4,2,2,22,18-24,Female,International Relations,1
15,100,1,0,0,1,1,0,0,0,0,2.34,3.25,2.83,3,2.5,3.75,3.8,3.5,2.5,4,3,4,4,2,1,28,18-24,Male,Mechatronic Systems Engineering,0
26,100,1,0,0,2,0,0,0,0,0,2.54,2.75,3.5,4.33,2,4,3.8,3.5,3.5,4.33,4,3,5,2,1,26,18-24,Male,Mechanical Engineering B. Sc.,1
27,100,1,0,0,2,0,1,0,0,0,2.4,2.25,3.33,3,2.5,3.5,4.4,3.5,3,3,3.5,2,4,3,1,3,25-34,Male,Bioengineering,0
39,100,1,0,0,1,0,0,0,0,0,1.83,2.25,2.83,3,1,3.75,4.6,2.5,2.5,4.67,3.5,2,4,2,2,22,18-24,Female,International Relations,0
58,100,1,0,0,1,0,0,0,0,0,1.89,2.75,3,3,1,3.5,4.8,3.5,2,4.67,2.5,2,4,3,1,30,25-34,Male,Mobility and Logistics,0
143,100,1,0,0,2,0,0,0,0,0,2.74,3.25,3.33,2.67,1.5,3.75,3.6,4,3.5,3.33,2,2,4,3,2,3,25-34,Female,Bioengineering,0
152,100,1,0,0,1,0,0,0,0,0,2.11,2,2.83,3.67,2.5,3.25,4.6,4,2,3.67,3,3,5,3,1,23,25-34,Male,International Taxation and Law,0
179,100,1,0,0,2,1,0,0,0,0,2.37,3.25,2.83,3,1.5,3.25,3.8,4,2.5,3.67,2.5,4,4,2,1,33,18-24,Male,"Qualität, Umwelt, Sicherheit und Hygiene",1
183,100,1,0,0,2,0,1,0,0,0,2.2,1.5,3.33,3.67,2,3.5,4.6,3,2.5,4.33,3,1,4,3,1,10,25-34,Male,Economics and Finance,0
187,100,1,0,0,1,1,0,0,0,0,2.29,2.75,3.17,3.33,3.5,3.5,4.6,3.5,2,3.67,4.5,3,4,2,1,26,18-24,Male,Mechanical Engineering B. Sc.,0
195,100,1,0,0,1,0,0,0,0,0,1.46,2,2.5,2.67,1,3,4.2,3,1.5,5,3.5,2,4,2,2,26,18-24,Female,Mechanical Engineering B. Sc.,0
202,100,1,0,0,2,0,0,0,0,0,1.83,2.75,2.83,2.67,1.5,3.25,4,3.5,1.5,4,4,1,5,4,1,14,35-44,Male,Gender and Diversity,0
205,100,1,0,0,2,1,0,0,0,0,2.03,2.75,2,3.67,1,3.25,4.2,2.5,1.5,4.33,2.5,3,4,2,1,26,18-24,Male,Mechanical Engineering B. Sc.,0
211,100,1,0,0,2,0,1,0,0,0,1.94,2,2.67,3,1.5,3,4.6,3,2.5,4,3,1,3,3,2,22,25-34,Female,International Relations,1
218,100,1,0,0,2,0,0,0,0,0,1.77,2.25,2.67,2.67,1.5,3.25,4.6,3.5,2,4,3.5,2,4,2,2,21,18-24,Female,International Management and Psychology,1
219,100,1,0,0,2,0,0,0,0,0,2.37,2.5,3.33,3,1.5,4,4.4,3.5,2.5,3.33,3.5,2,2,2,2,32,18-24,Female,Psychologie (Arbeits- und Organisationspsychologie),1
224,100,1,0,0,2,1,0,0,0,0,1.63,2,2.33,2.67,1.5,2.75,4.2,2.5,1.5,4.33,2.5,2,4,3,2,36,25-34,Female,Sustainable Development Management,1
235,100,1,0,0,1,0,0,0,0,0,2.23,2.5,2.67,3.67,1,3.75,4.2,2.5,3,4,4,1,5,2,1,3,18-24,Male,Bioengineering,1
243,100,1,0,0,1,0,0,0,0,0,1.8,2.25,2.5,3,1,2.5,4.8,3.5,1.5,4,3.5,1,4,2,1,3,18-24,Male,Bioengineering,0
250,100,1,0,0,2,1,0,0,0,0,2.6,3.5,3.17,3.67,2.5,3.25,3,3.5,2,4,2.5,4,4,2,1,18,18-24,Male,Information Engineering and Computer Science,0
261,100,1,0,0,1,0,1,0,0,0,2.54,3.25,3,3,2,3.25,3.8,3,2.5,3.33,3,4,4,3,1,26,25-34,Male,Mechanical Engineering B. Sc.,0
274,100,1,0,0,1,0,0,0,0,0,2.11,1.75,3.33,3.67,1.5,2.5,3.8,2,1.5,4.67,2.5,2,4,2,1,16,18-24,Male,Industrial Engineering,0
291,100,1,0,0,2,1,1,0,1,0,2.26,2.5,3.17,3.33,1.5,3.5,4.8,3.5,1.5,3.67,2.5,2,3,2,1,26,18-24,Male,Mechanical Engineering B. Sc.,0
297,100,1,0,0,2,1,1,0,0,0,2.11,2.5,3,2.67,1.5,3,4.4,3,2.5,4,4,2,4,2,2,17,18-24,Female,Information and Communication Design,0
299,100,1,0,0,2,0,0,0,0,0,2,2.75,2.67,3.67,2,2.25,4,3,1.5,3.33,3,2,4,3,1,27,25-34,Male,Mechanical Engineering M. Sc.,0
303,100,1,0,0,1,1,0,0,0,0,2.49,2.5,3.17,3,2,3.5,3.4,3,2,2.67,3,2,4,3,2,8,25-34,Female,Communication and Information Engineering,0
314,100,1,0,0,1,0,0,0,0,0,2.74,3.5,3.17,3.67,2.5,3.5,3.6,3,3.5,3.33,3.5,4,5,3,1,38,25-34,Male,Verwaltungsinformatik - E-Government,1
319,100,1,0,0,1,0,0,0,0,0,2.66,2,3.5,3,2,2.75,3.8,3,3,4,3,1,4,2,2,24,18-24,Female,Kindheitspädagogik,1
329,100,1,0,0,1,0,0,0,0,0,1.8,2.5,2.67,2.67,1.5,3.25,4.2,4.5,1.5,4.67,3,3,5,2,2,31,18-24,Female,Nachhaltiger Tourismus,1
332,100,1,0,0,1,0,0,0,0,0,1.89,2.5,2.5,2.67,2,3.5,4.6,3.5,2,3.67,4,4,4,2,1,23,18-24,Male,International Taxation and Law,0
343,100,1,0,0,1,0,0,1,0,0,2,2,3,4,1.5,3.5,4.8,4.5,1,4,3,3,5,4,1,29,35-44,Male,Medieninformatik,1
365,100,1,0,0,1,0,0,0,0,0,2.11,2.5,2.33,3,1,3.5,4.4,3,1.5,3.33,4,1,3,2,1,8,18-24,Male,Communication and Information Engineering,0
404,100,1,0,0,1,1,0,0,1,0,2.03,2.75,3,4,1,3.5,4.4,3,2,4,3,4,4,3,1,1,25-34,Male,Agribusiness,0
439,100,1,0,0,2,1,0,0,0,0,1.66,2,2.33,4,1.5,3.5,4.8,3,1.5,4.33,3,2,5,2,2,16,18-24,Female,Industrial Engineering,0
456,100,1,0,0,2,0,0,0,0,0,2,3,3.17,3,1,4.25,4.6,2.5,2,4,4,2,5,3,2,32,25-34,Female,Psychologie (Arbeits- und Organisationspsychologie),1
470,100,1,0,0,1,1,1,0,0,0,2.06,2,2.67,2.33,2,3.5,3.8,2.5,1.5,4.33,4.5,2,4,3,1,25,25-34,Male,Lebensmittelwissenschaften,1
476,100,1,0,0,2,1,1,0,0,0,2.46,2,3.33,3.33,1,3.5,3.2,3,2,3.67,3.5,1,5,3,1,30,25-34,Male,Mobility and Logistics,1
487,100,1,0,0,1,0,0,0,0,0,1.31,2,2.33,2.67,1,3,5,3,1.5,4.67,4.5,1,4,2,2,31,18-24,Female,Nachhaltiger Tourismus,1
503,100,1,0,0,1,0,0,0,0,0,2.29,2.75,3.33,3.33,3,3.25,4.4,3,2.5,4,4.5,3,3,2,2,22,18-24,Female,International Relations,1
511,100,1,0,0,1,1,1,0,0,0,3.17,3,3,4.33,2,4,2.6,2.5,3.5,3,3,3,3,2,1,22,18-24,Male,International Relations,0
519,100,1,0,0,1,0,0,0,0,0,2.4,2.75,3.33,3.33,1.5,2.25,4,2.5,2,3.67,3,3,4,3,2,20,25-34,Female,International Business and Management,0
523,100,1,0,0,2,1,1,1,0,0,2.49,2.5,3.33,3.33,2,3,3.6,3,1.5,4.67,4,2,4,2,2,8,18-24,Female,Communication and Information Engineering,0
532,100,1,0,0,2,0,0,0,0,0,2.11,3,2.33,2.67,1,2.75,4.2,3,2,3.33,3,2,4,2,2,37,18-24,Female,Usability Engineering,0
546,100,1,0,0,1,0,0,0,0,0,2.29,2.25,3,2.67,1.5,2.5,3.2,3,1.5,3.33,3,3,4,3,2,30,25-34,Female,Mobility and Logistics,0
581,100,1,0,0,1,0,0,0,0,0,2.11,2.75,3,2.33,1,3,3,2.5,2.5,4,3.5,1,5,6,2,1,Above 54,Female,Agribusiness,0
591,100,1,0,0,2,1,1,0,0,1,1.8,2.25,3,2.67,1,3,4.4,3,2.5,4.33,4,3,5,2,1,3,18-24,Male,Bioengineering,0
604,100,1,0,0,2,0,1,0,0,0,2.34,2.25,3,3,1.5,2.75,3.8,2,2.5,3,3,2,3,2,1,19,18-24,Male,International Business Administration,1
613,100,1,0,0,2,0,0,0,0,0,1.26,2,2.33,2.33,2,3,5,3,1,4.67,3.5,2,5,3,2,24,25-34,Female,Kindheitspädagogik,1
625,100,1,0,0,2,1,0,0,0,0,1.77,2.75,2.67,3.67,1,3.5,5,3,3,4.67,3.5,3,5,3,1,27,25-34,Male,Mechanical Engineering M. Sc.,0
627,100,1,0,0,2,0,0,0,0,0,2.09,2.25,3,2.33,1,4,4.6,3.5,3,4,4,3,4,3,2,32,25-34,Female,Psychologie (Arbeits- und Organisationspsychologie),1
631,100,1,0,0,2,0,0,0,0,0,2.54,2.5,2.83,3,1.5,2.5,3.4,3.5,1,2.67,3,2,4,3,2,30,25-34,Female,Mobility and Logistics,0
641,100,1,0,0,2,0,0,0,0,0,2.06,2.75,3.67,4,1,2.75,4.8,3.5,2,3.67,3,2,4,2,1,28,18-24,Male,Mechatronic Systems Engineering,0
656,100,1,0,0,2,0,0,1,0,0,2.57,3,2.33,3,2,2.75,3.4,3,3,3,3,3,3,2,1,26,18-24,Male,Mechanical Engineering B. Sc.,0
668,100,1,0,0,1,0,0,0,1,0,1.6,2,2.67,2.67,1,2,4.4,2.5,1,4.33,4,2,4,3,1,26,25-34,Male,Mechanical Engineering B. Sc.,0
680,100,1,0,0,2,0,0,0,0,0,2.06,2.25,2.67,4,1.5,3,3.8,3.5,1,4,3,3,5,2,2,26,18-24,Female,Mechanical Engineering B. Sc.,0
691,100,1,0,0,1,0,0,0,0,0,2.69,3,2.83,3,2.5,3.5,3.8,3,3,2.33,3,3,4,3,1,10,25-34,Male,Economics and Finance,0
721,100,1,0,0,2,0,0,0,0,0,1.89,2.5,2.67,2.67,1.5,3.25,4.2,3.5,2.5,4,4.5,1,5,4,1,14,35-44,Male,Gender and Diversity,0
750,100,1,0,0,1,0,0,0,0,0,2.29,1.75,2.67,3.67,2.5,2.75,3.8,2,1,4,1.5,2,4,3,2,1,25-34,Female,Agribusiness,0
753,100,1,0,0,2,0,0,0,0,0,1.57,2.25,2.83,3,1,3.25,5,3,1.5,4.33,5,1,3,2,2,32,18-24,Female,Psychologie (Arbeits- und Organisationspsychologie),1
756,100,1,0,0,2,0,0,0,0,0,2.06,2.5,2.5,3,1.5,3,4,2.5,2,4,4,2,4,3,2,35,25-34,Female,Sustainable Agriculture,1
773,100,1,0,0,2,0,0,0,0,0,2.2,3.25,2.5,3.67,1.5,3,4.4,3,2.5,3.67,3.5,2,4,3,2,18,25-34,Female,Information Engineering and Computer Science,0
779,100,1,0,0,2,0,0,0,0,0,2.63,3.25,3.67,4,1,3.5,4.8,3.5,2.5,3.67,2.5,3,4,2,1,8,18-24,Male,Communication and Information Engineering,0
784,100,1,0,0,1,1,1,0,0,1,2.4,2.25,2.67,3.33,2,3.5,3.6,3,2,3,2,4,4,2,1,28,18-24,Male,Mechatronic Systems Engineering,0
22,200,2,0,0,1,0,1,0,0,0,2.57,3.75,3.67,3.33,2,4,3.8,3,2,4,3.5,4,5,2,2,23,18-24,Female,International Taxation and Law,0
57,200,2,0,0,2,0,0,0,0,0,2.03,2.25,2.83,3.33,1,3,4,2.5,2,4.33,4,3,4,2,2,20,18-24,Female,International Business and Management,1
60,200,2,0,0,2,0,1,1,1,1,3,2.75,2.67,3.33,1.5,2.75,3,3,2,2,2.5,2,4,2,1,23,18-24,Male,International Taxation and Law,0
64,200,2,0,0,2,0,0,0,0,0,1.46,1.75,2.67,3,1,3,4.8,3,1.5,4.67,4.5,1,4,3,2,31,25-34,Female,Nachhaltiger Tourismus,1
86,200,2,0,0,2,0,0,0,0,0,2,2.5,2.67,2.67,1.5,3,4.6,3.5,1,4,3,3,4,3,1,27,25-34,Male,Mechanical Engineering M. Sc.,0
91,200,2,0,0,2,0,0,0,1,0,1.89,2.75,2.67,3,1,3.75,4,3,2,4,3.5,2,4,3,4,40,25-34,ND,Don't want to answer the question.,0
106,200,2,0,0,2,0,0,0,0,0,2.03,2.75,2.5,2.67,1,3.5,4.2,4.5,1.5,4,3,2,4,2,2,14,18-24,Female,Gender and Diversity,1
108,200,2,0,0,2,0,0,0,0,0,1.54,2,2.83,3.33,1,3.25,4.8,3,1,3.67,3.5,1,5,3,2,22,25-34,Female,International Relations,1
134,200,2,0,0,2,0,0,0,0,0,1.97,3,3,3,1,3.25,4.2,3,2,4.67,3,1,3,2,2,8,18-24,Female,Communication and Information Engineering,0
136,200,2,0,0,1,0,0,0,0,0,2.2,2.5,3.17,5,3.5,3,4.2,3,1.5,4.33,2,2,3,2,2,4,18-24,Female,Biological Resources,0
170,200,2,0,0,2,1,1,0,0,0,2.11,2,2.67,3,1,3.5,3.4,3,3,4.67,3,2,4,2,1,5,18-24,Male,Biomaterials Science,0
176,200,2,0,0,1,1,1,0,0,0,1.74,1,2.67,4,1,2.75,4.8,2.5,1.5,4.67,3,2,4,2,2,35,18-24,Female,Sustainable Agriculture,0
181,200,2,0,0,2,1,1,0,0,0,1.83,2.25,2.67,2.67,1,3.25,4.4,2.5,1.5,4.33,4,2,5,2,1,4,18-24,Male,Biological Resources,1
184,200,2,0,0,2,0,0,0,0,0,1.83,2.5,2.5,2.33,1,4,4.8,2.5,2,4.33,4,1,5,2,2,31,18-24,Female,Nachhaltiger Tourismus,1
189,200,2,0,0,2,0,0,0,0,0,2.6,3,3,4,2.5,4,3.4,3,3.5,4.33,4.5,2,4,2,1,40,18-24,Male,Don't want to answer the question.,1
198,200,2,0,0,2,0,0,0,0,0,1.66,2.5,3,3,1,2.75,5,2.5,1.5,4.67,4.5,2,4,3,2,7,25-34,Female,Bionics/Biomimetics,1
212,200,2,0,0,2,0,1,0,0,1,2.6,2,3,3,3,4.25,4,4,2.5,3.33,3,3,3,3,1,40,25-34,Male,Don't want to answer the question.,1
242,200,2,0,0,2,0,1,0,0,0,2.29,3,3.17,2.67,1,3.75,3.6,2.5,2,3.67,3,3,3,2,2,3,18-24,Female,Bioengineering,0
254,200,2,0,0,2,0,0,0,0,0,1.83,2.75,2.67,4.33,1,3.25,4.4,4.5,1,4.67,5,1,5,3,2,15,25-34,Female,Gesundheitswissenschaften und -management,1
265,200,2,0,0,2,0,1,0,0,0,1.94,2.75,2.67,2.67,1,3.75,4.4,2.5,1.5,3.67,2,1,4,2,2,19,18-24,Female,International Business Administration,1
279,200,2,0,0,2,0,0,0,0,1,3.26,3,2.33,4,3,3,2,2.5,2.5,2.33,2.5,1,1,2,1,22,18-24,Male,International Relations,1
286,200,2,0,0,2,0,0,0,0,0,2.43,2.75,2.83,4.33,1,3.25,4,2.5,1.5,3.67,4.5,4,5,3,1,19,25-34,Male,International Business Administration,0
290,200,2,0,0,1,0,0,0,0,0,2.34,3,3.33,3.67,1.5,3.25,4.6,2,2.5,3.33,4.5,5,5,3,2,36,25-34,Female,Sustainable Development Management,0
296,200,2,0,0,1,0,0,0,0,0,3,3.25,3.17,3.67,4,2.5,3,3,3,3,3,3,3,3,4,30,25-34,ND,Mobility and Logistics,0
307,200,2,0,0,2,1,1,0,0,0,1.77,2.5,2.5,3.67,1,3.25,4.6,4,1.5,4.67,3.5,2,4,2,2,3,18-24,Female,Bioengineering,1
316,200,2,0,0,1,1,0,0,0,0,2.06,1.75,2.33,2.67,1,2.75,3.6,3,1.5,3.33,3,2,3,3,1,28,25-34,Male,Mechatronic Systems Engineering,0
320,200,2,0,0,2,0,0,0,0,0,2.89,3,3,4.33,2,3,3.4,3,3,3,3,3,3,3,1,27,25-34,Male,Mechanical Engineering M. Sc.,0
325,200,2,0,0,2,0,0,0,0,0,1.37,2.25,2.33,2.67,2.5,2.75,4.8,3,1.5,5,3.5,2,4,3,2,39,25-34,Female,None of that,1
331,200,2,0,0,2,0,0,0,0,0,1.63,2.75,2.83,3,1,3.25,5,2.5,2,5,4,2,4,2,2,31,18-24,Female,Nachhaltiger Tourismus,1
345,200,2,0,0,2,0,0,0,0,0,1.74,2.5,2.83,3.67,1,2.75,4.8,2.5,2,3.67,1.5,1,4,3,2,26,25-34,Female,Mechanical Engineering B. Sc.,0
354,200,2,0,0,1,1,1,1,0,1,3.09,3.25,3.67,3,4,3.5,3,3,2.5,2.67,3.5,3,4,2,1,26,18-24,Male,Mechanical Engineering B. Sc.,0
356,200,2,0,0,2,0,0,0,0,0,2.4,3.5,3.5,3.67,1.5,3.75,5,3.5,2.5,3.67,3,3,5,2,1,26,18-24,Male,Mechanical Engineering B. Sc.,0
359,200,2,0,0,2,1,0,0,0,0,2,2.5,2.83,3,2,3,4,3.5,2,4,4,3,4,2,2,21,18-24,Female,International Management and Psychology,1
373,200,2,0,0,2,0,0,0,0,0,2.31,2.5,2.67,4,1.5,4,4.2,2.5,4,3.67,4,1,4,3,3,14,25-34,Other,Gender and Diversity,0
405,200,2,0,0,2,0,0,0,0,0,2.29,2.5,3,3.33,1.5,3.25,4.4,3,2.5,3.67,3,2,4,3,1,13,25-34,Male,Environment and Energy,0
410,200,2,0,0,2,1,1,0,1,1,2.26,2.25,3,3,2,3.5,3.8,3,3,4.33,3.5,2,4,3,1,18,25-34,Male,Information Engineering and Computer Science,0
433,200,2,0,0,2,0,0,0,0,0,2.49,2.75,2.83,3.33,1.5,4.25,4,2,1.5,4,2.5,4,3,3,1,13,25-34,Male,Environment and Energy,0
436,200,2,0,0,1,1,1,0,0,0,2.34,3.5,2.83,3.33,3,2.75,4.2,3,2,3.67,3.5,3,4,3,1,7,25-34,Male,Bionics/Biomimetics,0
440,200,2,0,0,2,1,0,0,1,0,2.66,3.25,2.83,4,1.5,3.75,4.2,3,2.5,4,2.5,3,3,2,1,26,18-24,Male,Mechanical Engineering B. Sc.,0
444,200,2,0,0,2,0,0,1,1,0,2.49,2.5,3,3,1.5,3.25,4,3,3,3.33,3,3,3,2,2,14,18-24,Female,Gender and Diversity,0
451,200,2,0,0,2,0,0,0,0,0,2.49,3.25,2.67,2.67,3,2.75,4.4,3,2.5,3.33,4,2,4,2,2,19,18-24,Female,International Business Administration,1
478,200,2,0,0,2,1,1,0,0,0,1.46,2,2.67,3,1.5,2.75,4.8,3,1,4.33,3,1,4,3,2,21,25-34,Female,International Management and Psychology,1
482,200,2,0,0,1,0,1,0,0,0,2.29,2.5,2.83,3.33,2,3,3.8,3,2,4,3,2,4,3,2,35,25-34,Female,Sustainable Agriculture,0
494,200,2,0,0,2,0,0,1,0,0,2.17,2.5,2.67,2.33,1.5,3.25,3.6,3.5,2.5,3.33,3.5,2,4,3,4,20,25-34,ND,International Business and Management,0
496,200,2,0,0,2,0,1,0,0,0,2.29,1.75,3,3,1,3.25,3.6,2.5,2,2.67,3,4,4,2,1,19,18-24,Male,International Business Administration,0
513,200,2,0,0,2,0,0,0,0,0,2.09,2.75,3,3,1,4,4.4,3.5,2,4,3.5,4,5,2,1,11,18-24,Male,Electrical and Electronics Engineering,0
516,200,2,0,0,2,0,0,0,1,1,3,3.25,3.67,3.33,4,3.75,3.4,3.5,3.5,3.33,4,4,4,3,2,14,25-34,Female,Gender and Diversity,0
535,200,2,0,0,2,0,0,0,0,0,2.31,2.75,3.67,3,1.5,3.25,4,3,2.5,3,2,5,4,2,1,18,18-24,Male,Information Engineering and Computer Science,0
549,200,2,0,0,1,1,0,0,0,0,2.71,2.75,2.67,3.33,2.5,3.25,2.8,4,3,3.33,2.5,3,4,2,4,4,18-24,ND,Biological Resources,0
590,200,2,0,0,2,0,0,0,0,0,2.4,2.25,3.17,3,1,3,4,3,3,4,4,1,2,2,1,29,18-24,Male,Medieninformatik,1
596,200,2,0,0,2,0,0,0,0,0,1.29,2,2.5,3,1,2.5,4.8,2.5,1,5,3,1,4,2,3,14,18-24,Other,Gender and Diversity,0
632,200,2,0,0,2,1,0,0,0,0,2.89,3.5,2.83,3.67,4,3.5,3,4.5,2.5,3.33,4,3,3,2,1,1,18-24,Male,Agribusiness,0
655,200,2,0,0,2,0,1,0,0,0,2.17,2.5,2.67,3.67,1.5,3,4.2,3,2.5,4,2.5,2,3,2,1,20,18-24,Male,International Business and Management,0
670,200,2,0,0,2,0,0,0,0,0,1.94,2.25,3.17,2.67,1,2.75,3.8,3,1.5,3.67,4,1,3,2,1,29,18-24,Male,Medieninformatik,1
699,200,2,0,0,2,1,0,0,0,0,3.06,4.25,3.17,3.33,4.5,4,2.6,3.5,3.5,3.67,5,2,4,2,1,28,18-24,Male,Mechatronic Systems Engineering,0
725,200,2,0,0,2,0,0,0,0,0,1.86,2.75,3,2.33,1,4.25,4.2,3,1.5,4.33,2.5,3,5,2,2,3,18-24,Female,Bioengineering,0
743,200,2,0,0,2,0,1,0,0,0,2.2,2.5,3,2.67,1.5,3.25,4,3,2,3.67,3.5,3,4,2,2,2,18-24,Female,Bio Science and Health,1
770,200,2,0,0,2,0,0,0,0,0,1.74,2.25,2.17,2.67,2,3.75,5,2.5,3,4,4,2,4,2,2,13,18-24,Female,Environment and Energy,1
786,200,2,0,0,1,0,0,0,0,0,2.43,2.75,3.67,4.33,2,3,4.2,4,2.5,4,3.5,3,3,2,2,1,18-24,Female,Agribusiness,0
