lfdn,game_id,player_type,treatment,coin,strategy,q1,q2,q3,q4,q5,DarkFactor,CRUD,PATHY,EGO,SPITE,MACH,SAD,SCTR,FRUST,NARC,PENT,MDIS,GRE,age,gender,degree,age_str,gender_str,degree_str,german_nat
14,211,2,1,1,2,0,0,0,0,1,2.6,2.5,3.33,3.33,1.5,3,3.8,3.5,2.5,3.33,3.5,2,4,3,2,3,25-34,Female,Bioengineering,0
16,211,2,1,1,2,0,1,0,0,1,2.2,2.5,3.17,3,1,3,4.2,4.5,2.5,2.67,2,4,4,2,2,3,18-24,Female,Bioengineering,0
33,211,2,1,1,2,0,0,0,0,0,1.86,1.5,3,3.67,4,3.75,5,3,1,3.33,1,3,5,3,1,30,25-34,Male,Mobility and Logistics,0
36,211,2,1,1,2,0,1,1,1,0,1.49,2,2.67,3.33,1,3,4.8,3.5,1.5,4.33,4,1,4,4,2,24,35-44,Female,Kindheitspädagogik,1
43,211,2,1,1,2,1,1,0,1,0,2.46,2.25,2.67,3,1.5,3,3.8,3,3,3.33,4,4,4,2,2,19,18-24,Female,International Business Administration,0
65,211,2,1,1,2,1,1,0,1,1,1.86,2,2.67,3,1,3,5,3.5,1.5,4.33,4,1,5,2,1,8,18-24,Male,Communication and Information Engineering,0
70,211,2,1,1,2,0,0,1,0,0,1.91,2.5,2.83,3.33,1,2.25,4.6,3,1.5,4.33,2.5,3,4,2,1,31,18-24,Male,Nachhaltiger Tourismus,1
97,211,2,1,1,2,1,0,0,0,0,1.66,2.5,2.5,3.33,1.5,2.75,5,3,1.5,4,3,2,3,7,4,3,I prefer not to say.,ND,Bioengineering,0
114,211,2,1,1,2,1,1,1,0,0,2.49,2.25,3.5,3.67,3.5,2.75,4,3,2.5,3,3,2,4,2,2,3,18-24,Female,Bioengineering,0
119,211,2,1,1,2,1,0,0,0,0,2.14,1.75,2.83,2.67,4,3.75,3.6,3,3,5,4,1,4,2,2,35,18-24,Female,Sustainable Agriculture,1
150,211,2,1,1,1,1,0,0,0,0,2.89,2.5,3,2.67,3,3,3.2,3.5,3,3.33,3.5,3,4,3,1,26,25-34,Male,Mechanical Engineering B. Sc.,1
168,211,2,1,1,2,1,0,0,1,1,2.03,2.25,2.33,2.67,1.5,4.25,4.6,2.5,3,3.67,3.5,1,5,2,1,28,18-24,Male,Mechatronic Systems Engineering,1
172,211,2,1,1,1,0,1,0,0,0,1.89,2.5,2.5,2.67,1.5,3.75,4.2,3,2,4.33,3.5,1,5,2,2,30,18-24,Female,Mobility and Logistics,1
178,211,2,1,1,2,0,0,0,0,0,1.69,2.5,3,3.33,1,3.5,4,3,1.5,4.67,4,2,4,2,2,32,18-24,Female,Psychologie (Arbeits- und Organisationspsychologie),1
182,211,2,1,1,2,1,1,0,0,0,3.03,2.75,3.17,3.33,1,3.25,2.6,3,3,3,4.5,2,4,2,2,32,18-24,Female,Psychologie (Arbeits- und Organisationspsychologie),1
185,211,2,1,1,2,0,0,0,0,0,2.4,3,2.83,3.67,1,2.75,4.2,2,1.5,3.67,3.5,3,2,2,2,28,18-24,Female,Mechatronic Systems Engineering,0
196,211,2,1,1,2,1,0,0,0,1,2.31,2.75,3.17,4,1,3.5,4.8,4,2.5,4,3,2,4,2,1,26,18-24,Male,Mechanical Engineering B. Sc.,0
207,211,2,1,1,2,1,0,0,0,0,1.51,2.25,2.83,2.33,1.5,2.75,4.8,3,1.5,4.67,2.5,4,4,2,1,3,18-24,Male,Bioengineering,0
221,211,2,1,1,2,1,0,0,1,0,2.29,3.25,2.67,3.33,2.5,3,4.4,2.5,2,3.67,2,3,3,2,1,28,18-24,Male,Mechatronic Systems Engineering,0
223,211,2,1,1,2,1,1,0,0,0,2.63,1.75,3,4,1.5,3.25,3.8,3,3,3,3,3,4,3,1,26,25-34,Male,Mechanical Engineering B. Sc.,0
233,211,2,1,1,1,1,1,1,1,0,2.8,3,3,3.33,3.5,3.5,3.8,3.5,3,3.33,3,4,3,3,1,18,25-34,Male,Information Engineering and Computer Science,0
240,211,2,1,1,2,1,1,1,0,0,3.26,4,3.67,3.67,3.5,3.75,3.2,3,4,3.33,4,5,4,2,2,3,18-24,Female,Bioengineering,0
253,211,2,1,1,2,1,0,0,1,0,2.31,2.25,3.17,3.33,2,3,3.2,2,1.5,3.67,2.5,2,4,3,1,20,25-34,Male,International Business and Management,1
262,211,2,1,1,2,0,0,0,0,0,2.31,3,3.17,4.33,2.5,3,3.6,3.5,2.5,3.67,2,3,4,3,1,22,25-34,Male,International Relations,0
273,211,2,1,1,2,0,0,0,0,0,2,2.25,3.17,3.67,1,3.75,4.8,3,1.5,4.67,3.5,1,3,2,2,2,18-24,Female,Bio Science and Health,1
277,211,2,1,1,2,1,0,0,1,1,1.71,2.75,2.67,2.67,1,3.75,4.6,2.5,1.5,4.33,3,1,3,2,2,3,18-24,Female,Bioengineering,1
282,211,2,1,1,1,1,1,0,0,0,2.2,2,2.5,2.67,1,2.25,4.4,2,1.5,3,2.5,3,3,3,4,26,25-34,ND,Mechanical Engineering B. Sc.,0
292,211,2,1,1,2,1,1,0,0,1,2.31,2.25,3.17,2.67,1,3.25,3.8,4,2.5,3.33,4.5,2,5,3,2,3,25-34,Female,Bioengineering,0
298,211,2,1,1,2,0,1,0,0,1,1.91,2.75,3.33,2.67,1.5,3.5,5,2.5,1.5,4.33,4.5,3,5,2,2,35,18-24,Female,Sustainable Agriculture,1
305,211,2,1,1,2,1,0,0,1,1,2.2,3,3,4,1.5,3.5,4.6,3.5,2.5,4,2.5,2,4,2,1,27,18-24,Male,Mechanical Engineering M. Sc.,0
312,211,2,1,1,2,0,0,0,0,0,2.49,2.75,3.33,4,1.5,2.75,3.8,3,2,3.67,4,2,2,3,1,40,25-34,Male,Don't want to answer the question.,0
330,211,2,1,1,2,0,1,0,1,1,2.74,3.25,4,3.67,1.5,4,4.2,5,3.5,3.33,3,4,5,3,2,10,25-34,Female,Economics and Finance,0
344,211,2,1,1,1,1,1,0,0,0,2.57,3,3.5,3,1.5,3.5,3.6,3,1.5,2,3,2,4,3,2,3,25-34,Female,Bioengineering,0
352,211,2,1,1,1,0,0,0,1,1,2.77,3.75,4.17,2.67,3.5,2.75,4,3.5,3.5,3,4.5,4,3,2,2,3,18-24,Female,Bioengineering,0
386,211,2,1,1,2,0,0,0,1,0,2.03,1.5,4.17,2.67,1.5,3,5,3,1.5,3.33,2.5,4,4,3,1,36,25-34,Male,Sustainable Development Management,0
407,211,2,1,1,2,1,1,0,0,1,2.34,3,2.67,2.67,1.5,3,4,4,1,3.33,4,2,5,2,1,19,18-24,Male,International Business Administration,1
414,211,2,1,1,2,1,0,0,1,0,2.57,3.5,3,4,2.5,3.5,3.8,3.5,2.5,4,3.5,2,5,3,1,7,25-34,Male,Bionics/Biomimetics,0
422,211,2,1,1,2,1,1,1,0,0,1.77,2.25,2.83,2.67,2.5,3.5,4.6,3,2,4.33,4,1,4,2,4,14,18-24,ND,Gender and Diversity,1
438,211,2,1,1,2,1,1,0,1,0,2.17,2.5,3.33,4.67,3.5,3.5,5,3,1.5,3.67,2,4,4,2,1,19,18-24,Male,International Business Administration,0
441,211,2,1,1,1,1,0,0,1,1,2,2.25,3,3,2.5,3.75,4,3,2.5,4.33,2,2,4,3,1,10,25-34,Male,Economics and Finance,0
443,211,2,1,1,1,0,1,0,0,0,1.91,1,2.83,2.67,1,4,4.2,1,4.5,4.33,3.5,1,5,2,1,20,18-24,Male,International Business and Management,0
458,211,2,1,1,2,1,0,1,0,0,1.6,2.5,2.83,2.33,1,3,5,2.5,1.5,5,5,3,5,2,1,1,18-24,Male,Agribusiness,1
473,211,2,1,1,2,0,0,0,0,0,1.8,1.75,2,2.67,1,3,4.8,4.5,1,4.33,3.5,1,4,3,2,35,25-34,Female,Sustainable Agriculture,0
477,211,2,1,1,2,1,1,1,1,1,2.26,3,2.67,3.67,1,2.5,3.6,3,2,4,4,3,3,3,2,35,25-34,Female,Sustainable Agriculture,0
486,211,2,1,1,2,1,0,0,1,0,2.37,2.75,3,3.67,1.5,3,4.2,3,1.5,3.33,2,1,3,3,2,1,25-34,Female,Agribusiness,0
490,211,2,1,1,2,0,0,0,0,0,1.83,2.25,2.33,3,1.5,3.5,4.8,2.5,1.5,4.33,4,2,4,3,2,35,25-34,Female,Sustainable Agriculture,1
500,211,2,1,1,2,0,1,1,1,0,1.8,3,2.67,3.33,1,1.75,4.4,1.5,1.5,4.67,3.5,1,4,2,1,1,18-24,Male,Agribusiness,0
524,211,2,1,1,2,0,0,0,0,0,2.77,2.5,2.83,4.33,3.5,2,4.2,4,4,3.67,2.5,2,3,2,1,28,18-24,Male,Mechatronic Systems Engineering,0
533,211,2,1,1,2,1,1,1,1,0,2.23,3.25,3.83,2.67,1,3.25,4.4,2.5,3.5,4.67,2.5,2,4,2,1,28,18-24,Male,Mechatronic Systems Engineering,0
536,211,2,1,1,2,1,0,0,0,0,3.49,4.75,3.67,4.33,3.5,3.75,3.4,2.5,4,2.33,3.5,4,2,2,1,27,18-24,Male,Mechanical Engineering M. Sc.,0
545,211,2,1,1,2,0,1,1,0,0,1.89,2.5,3,2.33,1.5,4.25,3.6,3,2.5,4.67,3,1,3,3,2,10,25-34,Female,Economics and Finance,1
577,211,2,1,1,2,0,0,1,0,0,2.54,2.5,3.67,3,3,3.25,2.6,4.5,3,4.67,4.5,1,3,3,2,10,25-34,Female,Economics and Finance,1
608,211,2,1,1,2,0,0,0,0,0,2.11,1.5,3,2,1.5,3,4.2,1.5,1.5,4.33,2,1,2,3,1,30,25-34,Male,Mobility and Logistics,0
628,211,2,1,1,2,0,1,0,0,0,2.54,2.75,2.67,2.67,3.5,4,3.2,3,3.5,3.67,4,1,4,2,2,32,18-24,Female,Psychologie (Arbeits- und Organisationspsychologie),1
639,211,2,1,1,2,1,1,1,0,0,2.6,2.5,3,3.33,2.5,3.25,2.2,1,3,2.67,4,1,5,2,1,13,18-24,Male,Environment and Energy,1
647,211,2,1,1,2,1,1,0,1,0,1.94,2.5,3,3.33,2.5,3,5,3,1.5,4.67,3,3,4,3,2,19,25-34,Female,International Business Administration,0
651,211,2,1,1,2,0,1,0,0,0,2.4,2.75,2.83,3.67,2.5,3.75,4,3,2,3.33,2.5,4,4,2,2,30,18-24,Female,Mobility and Logistics,0
664,211,2,1,1,2,0,1,0,0,0,2.03,3,2.67,3.67,2,3,4,3,1.5,4.67,4,1,4,2,1,2,18-24,Male,Bio Science and Health,1
667,211,2,1,1,2,1,0,0,0,0,2.23,2.75,2.33,3,2,2.75,3.8,3,2,3.67,3,2,3,3,2,4,25-34,Female,Biological Resources,0
693,211,2,1,1,2,0,1,0,0,0,1.63,2.25,2.33,3.33,2,3.25,4.2,3,2,4.33,3,1,4,2,2,19,18-24,Female,International Business Administration,1
696,211,2,1,1,2,1,0,0,0,0,2.63,3.25,3.33,4.67,2,3.75,4,3,3,3.67,3,3,4,3,1,27,25-34,Male,Mechanical Engineering M. Sc.,0
700,211,2,1,1,2,0,0,1,0,0,2.4,2.5,3.5,4.33,1.5,3,4.4,2.5,2,3.33,4,2,4,3,1,26,25-34,Male,Mechanical Engineering B. Sc.,0
719,211,2,1,1,2,1,0,0,1,0,2.66,3,2.83,2.33,1.5,3.5,3.6,3.5,2,2.67,3.5,2,4,3,2,17,25-34,Female,Information and Communication Design,0
726,211,2,1,1,2,0,1,0,1,0,2.06,2.25,2.5,3.33,1.5,3,4,3,2,4,4.5,2,4,2,2,13,18-24,Female,Environment and Energy,0
730,211,2,1,1,2,0,0,0,0,0,1.94,2.5,2.83,3.33,3,2.5,4.8,2.5,2,4,4,2,4,5,2,24,45-54,Female,Kindheitspädagogik,0
739,211,2,1,1,2,1,1,1,1,1,2.77,2.25,3,4.33,4.5,3.5,3.6,3,4,4,4.5,4,5,2,1,11,18-24,Male,Electrical and Electronics Engineering,0
747,211,2,1,1,1,1,0,0,0,0,2.4,2.75,3.5,3.67,3.5,3.25,4,3.5,2,4,3,4,4,3,1,19,25-34,Male,International Business Administration,0
772,211,2,1,1,2,0,1,0,0,0,1.94,2.5,3,3.67,1,4,5,3.5,2.5,3.67,3.5,1,5,3,2,19,25-34,Female,International Business Administration,1
780,211,2,1,1,2,1,0,0,1,0,2.2,2,3,4,1.5,2.75,4.6,1.5,1.5,3.33,3.5,3,4,3,2,4,25-34,Female,Biological Resources,0
783,211,2,1,1,1,0,0,0,0,1,1.66,2.75,3,3,2,3,5,2.5,2,5,3,3,4,3,1,4,25-34,Male,Biological Resources,1
35,111,1,1,1,2,0,0,1,0,1,1.51,2.75,2.67,2.33,1,3.5,4.6,3,1,4.67,4,2,4,2,2,32,18-24,Female,Psychologie (Arbeits- und Organisationspsychologie),1
41,111,1,1,1,2,0,1,1,0,0,1.71,2,2.67,3.33,2,2.75,4.6,3,2.5,4.33,3.5,2,5,7,4,40,I prefer not to say.,ND,Don't want to answer the question.,0
47,111,1,1,1,1,0,1,0,0,0,2,2,2.33,2.33,1,2.75,4,3,2,3.33,3.5,2,3,2,1,22,18-24,Male,International Relations,1
55,111,1,1,1,1,0,1,0,0,0,1.91,2.25,2.33,2.33,1,3,4,3,2,4.33,4.5,1,4,2,2,20,18-24,Female,International Business and Management,1
68,111,1,1,1,2,0,1,0,1,1,1.54,2.75,2.83,2.67,1,3.5,5,3,2,4.67,4,1,4,3,1,20,25-34,Male,International Business and Management,1
77,111,1,1,1,2,0,0,0,0,0,2.86,3.25,3.17,3.67,2,2.75,3,3,3,3,3,3,3,3,1,7,25-34,Male,Bionics/Biomimetics,0
85,111,1,1,1,2,1,1,0,0,1,2.14,2.5,3.17,3,1.5,2.75,3.6,2.5,1.5,4.33,2.5,3,4,3,1,7,25-34,Male,Bionics/Biomimetics,0
94,111,1,1,1,1,1,1,0,0,1,1.97,2.5,2.33,2.33,1,2.75,4.6,4.5,2,4.67,4,3,4,3,1,36,25-34,Male,Sustainable Development Management,1
111,111,1,1,1,2,1,1,0,1,1,1.8,3,3.83,2.33,1,4,5,3,2.5,4.67,3.5,1,5,3,1,28,25-34,Male,Mechatronic Systems Engineering,0
118,111,1,1,1,1,0,0,0,1,0,2.83,2.75,3.17,2.67,2.5,2.75,3,2,3,2.67,3.5,1,4,2,1,22,18-24,Male,International Relations,0
130,111,1,1,1,2,0,1,0,0,1,2.43,2.5,2.67,2.33,1.5,2.75,3.8,3,1.5,2.67,3.5,2,3,3,1,16,25-34,Male,Industrial Engineering,0
138,111,1,1,1,1,1,1,0,1,0,1.74,2.25,2.33,3,1,3,5,4.5,2,3.67,3.5,1,4,2,2,32,18-24,Female,Psychologie (Arbeits- und Organisationspsychologie),1
158,111,1,1,1,1,1,1,1,1,1,2.03,1.5,2.83,4.33,1,4,3.2,4,1.5,5,3.5,1,5,2,1,32,18-24,Male,Psychologie (Arbeits- und Organisationspsychologie),1
167,111,1,1,1,2,0,0,0,0,0,2.83,3.5,3.83,4,3.5,3.25,3.6,3.5,4,4,4.5,4,4,2,2,4,18-24,Female,Biological Resources,0
174,111,1,1,1,2,1,0,1,0,0,2.43,2.75,2.5,2.67,2.5,3.25,3.6,2.5,2,4,4,2,4,2,1,19,18-24,Male,International Business Administration,1
186,111,1,1,1,2,1,1,1,0,1,1.66,2.75,3,3,1.5,3.5,5,3,2,4.33,4.5,2,4,2,2,24,18-24,Female,Kindheitspädagogik,1
197,111,1,1,1,2,0,0,0,0,0,2.8,2,2.67,3.67,3,3.5,3.4,2.5,3,3.33,4,4,3,2,2,32,18-24,Female,Psychologie (Arbeits- und Organisationspsychologie),1
210,111,1,1,1,1,0,0,0,0,0,2.09,1.75,3,2.67,1.5,4,3.8,4,2,4.33,3,1,4,2,2,32,18-24,Female,Psychologie (Arbeits- und Organisationspsychologie),1
217,111,1,1,1,1,0,1,0,1,0,2.23,2.75,3.67,3,1.5,2.75,4.2,3.5,2,3.67,3.5,1,3,2,2,22,18-24,Female,International Relations,1
226,111,1,1,1,2,0,1,0,0,0,3.14,3.75,3.33,4,1,3.75,3.8,3,3,2,2.5,3,3,2,1,28,18-24,Male,Mechatronic Systems Engineering,0
241,111,1,1,1,2,1,1,0,0,0,2.29,2.75,3.17,3.67,1.5,3.25,4.2,3,2.5,3.67,3,2,4,2,2,18,18-24,Female,Information Engineering and Computer Science,0
249,111,1,1,1,1,0,0,0,0,0,2.03,2.5,2.33,2,1,3.25,3.6,2,1.5,3.67,2.5,1,4,2,2,3,18-24,Female,Bioengineering,1
257,111,1,1,1,1,1,1,0,1,1,2.54,3,3.67,3,3.5,3,4,3,2,2.67,3,2,3,3,1,8,25-34,Male,Communication and Information Engineering,0
271,111,1,1,1,1,1,1,0,1,0,2.26,2.25,2.83,3.33,1.5,2.75,4.6,4,2.5,3.33,3,4,5,2,1,27,18-24,Male,Mechanical Engineering M. Sc.,0
288,111,1,1,1,1,1,0,0,0,0,2.2,2.5,2.67,3,1.5,2.75,4.2,3,2.5,3.33,2.5,2,3,3,2,4,25-34,Female,Biological Resources,0
301,111,1,1,1,1,0,0,1,0,0,1.66,2.25,2,1.67,1,3,5,2.5,1.5,5,2,1,3,2,2,24,18-24,Female,Kindheitspädagogik,1
304,111,1,1,1,1,1,0,0,0,0,2.2,3.25,3.67,3.67,2.5,2.75,4.8,3,3,4,4,3,4,3,1,26,25-34,Male,Mechanical Engineering B. Sc.,0
313,111,1,1,1,2,1,0,0,0,0,1.74,2.5,3.17,3,1,4,5,2.5,2,5,4.5,1,4,2,2,22,18-24,Female,International Relations,1
318,111,1,1,1,1,1,0,0,1,1,2.49,2.25,3.33,4,1.5,3.75,3.6,3,2,2.67,4,2,4,3,1,30,25-34,Male,Mobility and Logistics,0
326,111,1,1,1,2,1,0,1,0,1,3,3.5,3.33,3,4.5,3.25,3.8,3.5,2.5,2.67,4,2,3,1,1,1,Under 18,Male,Agribusiness,1
346,111,1,1,1,1,1,0,1,1,0,1.83,1.75,2.5,2.33,2,2,4.6,2.5,1,4.33,4.5,2,5,4,1,40,35-44,Male,Don't want to answer the question.,1
358,111,1,1,1,1,0,0,0,0,0,2.83,2.75,3.33,3.67,3,2.5,3.4,3.5,3,2.67,3,2,3,2,1,11,18-24,Male,Electrical and Electronics Engineering,0
362,111,1,1,1,2,0,1,0,0,0,2.37,3,3.33,3.67,1.5,3,4.6,4,2,3,3.5,3,5,2,2,13,18-24,Female,Environment and Energy,0
374,111,1,1,1,1,1,1,1,0,1,1.89,2.25,2.83,2.67,2.5,1.75,4,3,1,2.67,2,1,3,2,1,23,18-24,Male,International Taxation and Law,0
380,111,1,1,1,2,0,0,1,0,0,2.03,2.5,3.17,3.33,1,3.25,4.4,3,1.5,4.33,3.5,2,2,2,1,26,18-24,Male,Mechanical Engineering B. Sc.,1
384,111,1,1,1,1,0,0,0,0,0,2.4,2.5,2.67,3.67,2.5,3.5,3.4,3.5,1.5,3,3,3,3,3,2,19,25-34,Female,International Business Administration,0
389,111,1,1,1,1,0,1,0,0,0,2.17,2.5,2,3.33,1.5,3,4,2.5,1.5,4,4,2,3,2,2,29,18-24,Female,Medieninformatik,1
399,111,1,1,1,1,0,0,1,1,0,1.83,2.5,2.83,3,1,4,4.4,4,1.5,4,4,1,4,3,2,9,25-34,Female,Digital Media,1
455,111,1,1,1,1,0,0,0,1,0,2.26,1.5,2.83,3.33,1.5,3.25,2.4,3.5,2.5,3,4,4,5,3,1,30,25-34,Male,Mobility and Logistics,0
463,111,1,1,1,1,1,0,0,0,0,2.49,2.75,3.17,3.67,2.5,3.25,3.8,3.5,2,3.67,3,4,3,2,1,17,18-24,Male,Information and Communication Design,0
480,111,1,1,1,1,0,0,0,0,0,1.63,2.75,2.17,4,1,2,5,3,2,4.33,2.5,3,3,3,1,26,25-34,Male,Mechanical Engineering B. Sc.,0
488,111,1,1,1,1,1,1,0,1,0,1.91,1.75,2.17,3.33,1,2.75,4.6,2.5,1.5,4,3.5,2,4,2,1,13,18-24,Male,Environment and Energy,0
492,111,1,1,1,1,1,0,0,1,0,2.63,3.25,2.5,2.33,3.5,3.75,4.4,3,2.5,3,3.5,2,4,2,2,3,18-24,Female,Bioengineering,0
502,111,1,1,1,1,0,0,0,0,1,2.31,2.75,2.83,3,1.5,3,4,3,2,3.33,3.5,3,3,2,1,31,18-24,Male,Nachhaltiger Tourismus,1
512,111,1,1,1,2,1,1,1,0,0,2,2.75,3.83,2,1,3,4,2.5,2.5,4.67,4,1,5,2,1,19,18-24,Male,International Business Administration,1
520,111,1,1,1,1,1,0,0,1,0,2.26,2.5,4,3.33,2.5,2.75,3.6,3,2,4,2.5,4,4,4,2,35,35-44,Female,Sustainable Agriculture,0
529,111,1,1,1,2,0,1,0,0,0,2.6,3,2.83,4.67,2,4.25,4.8,4.5,4,2.33,4,2,5,3,2,20,25-34,Female,International Business and Management,1
534,111,1,1,1,1,1,0,0,0,0,2.71,3.75,3.33,3.67,4,3.25,3.4,3.5,2.5,3,3,4,4,2,2,8,18-24,Female,Communication and Information Engineering,0
553,111,1,1,1,1,0,0,1,1,0,2.11,3,3,2.33,3,3,4.2,2.5,2,4.33,3.5,3,4,3,1,16,25-34,Male,Industrial Engineering,0
574,111,1,1,1,1,1,0,1,0,0,2.03,2.5,2.67,3.67,1.5,3.25,4.8,4.5,2,3.67,4,2,4,3,2,7,25-34,Female,Bionics/Biomimetics,0
588,111,1,1,1,1,0,0,0,0,0,1.97,2.5,3.5,4,1.5,2.5,4.8,3,1.5,4.33,3.5,2,4,3,2,28,25-34,Female,Mechatronic Systems Engineering,0
592,111,1,1,1,1,0,1,1,0,0,2,2.25,2.5,2.33,2,3.75,4,3,2,3.33,4,1,5,3,1,22,25-34,Male,International Relations,1
630,111,1,1,1,2,0,0,0,0,0,2.03,2.25,2.33,3.33,1,2.75,4.6,3,2,3,2.5,1,3,3,1,7,25-34,Male,Bionics/Biomimetics,0
634,111,1,1,1,1,1,1,0,0,0,2.8,2.5,2.83,3,3,3.75,3.6,3.5,3,3.67,2.5,4,4,2,4,20,18-24,ND,International Business and Management,0
652,111,1,1,1,1,1,1,1,0,0,1.6,2.5,2.17,3.33,1,2.75,5,3,1.5,4.33,3.5,2,4,2,2,22,18-24,Female,International Relations,1
657,111,1,1,1,1,1,1,0,0,0,1.63,2.5,2.5,3,1.5,3,5,3.5,1,3.67,3,3,4,3,2,14,25-34,Female,Gender and Diversity,0
669,111,1,1,1,1,0,1,0,0,0,1.97,2.5,2.5,4,1,2.5,4.8,2.5,1.5,4.33,2.5,3,3,3,2,36,25-34,Female,Sustainable Development Management,1
684,111,1,1,1,2,0,0,0,0,0,2.26,2.75,3,3.33,3,3.25,4.6,3.5,2.5,4.33,4,2,3,2,2,31,18-24,Female,Nachhaltiger Tourismus,1
697,111,1,1,1,1,0,0,0,0,0,2.57,2.75,2.83,2.67,2.5,4,3.6,2.5,3.5,3.67,4.5,1,4,2,1,22,18-24,Male,International Relations,0
703,111,1,1,1,1,1,1,1,1,1,2.71,3.25,3.5,2.67,3,3.25,3.2,2.5,3,3.67,3,2,4,2,2,33,18-24,Female,"Qualität, Umwelt, Sicherheit und Hygiene",1
718,111,1,1,1,1,1,0,0,0,0,1.91,2.75,2.83,3,1,3.25,4.8,3,1.5,4,4,1,3,2,2,31,18-24,Female,Nachhaltiger Tourismus,1
