lfdn,game_id,player_type,treatment,coin,strategy,q1,q2,q3,q4,q5,DarkFactor,CRUD,PATHY,EGO,SPITE,MACH,SAD,SCTR,FRUST,NARC,PENT,MDIS,GRE,age,gender,degree,age_str,gender_str,degree_str,german_nat
757,111,1,1,1,1,0,1,0,0,0,1.97,2.5,2.83,2.67,1.5,3.75,4.4,3,1.5,4,4,1,4,2,2,31,18-24,Female,Nachhaltiger Tourismus,1
775,111,1,1,1,1,1,0,1,1,0,2.71,3.5,3,2.33,4,3.75,3.8,4.5,2.5,2.67,4.5,2,5,2,1,32,18-24,Male,Psychologie (Arbeits- und Organisationspsychologie),1
785,111,1,1,1,1,0,0,0,0,0,2.71,2.75,3,3.33,1.5,3.25,1.8,2.5,2.5,3.33,2,2,3,2,1,28,18-24,Male,Mechatronic Systems Engineering,0
21,101,1,0,1,1,1,1,0,0,0,2.14,2.5,2.67,3.67,2,2.75,4.6,3.5,1.5,4,3,4,4,2,2,8,18-24,Female,Communication and Information Engineering,0
52,101,1,0,1,2,1,0,0,0,1,1.2,2.25,2.17,1.67,1,2.75,5,3,1,5,3.5,2,5,7,4,14,I prefer not to say.,ND,Gender and Diversity,1
67,101,1,0,1,1,1,1,1,0,1,2.57,2.5,2.83,2.33,2.5,3.5,4.2,4.5,3,3.67,2,2,4,2,1,22,18-24,Male,International Relations,0
75,101,1,0,1,1,0,0,0,0,1,1.57,2.25,2.33,3,1,2,5,4,1,4.67,3.5,2,5,2,2,24,18-24,Female,Kindheitspädagogik,1
93,101,1,0,1,2,1,0,0,0,0,1.71,2.75,2.83,3,1,3.75,4.8,3,3,4.33,3.5,3,5,3,1,27,25-34,Male,Mechanical Engineering M. Sc.,0
102,101,1,0,1,2,0,0,0,1,0,1.66,2.25,2.5,3.33,1,2.75,5,2.5,1.5,4,3,1,3,3,2,4,25-34,Female,Biological Resources,1
105,101,1,0,1,1,0,0,0,0,0,2.06,3,2.5,3.67,1,2.75,4.8,2.5,1,4.33,4,3,4,2,1,38,18-24,Male,Verwaltungsinformatik - E-Government,1
109,101,1,0,1,1,0,0,1,0,0,2.2,2.75,3.33,3,2,3.25,4,2.5,3,4.33,4,2,4,3,1,21,25-34,Male,International Management and Psychology,1
112,101,1,0,1,2,1,0,0,0,1,2.29,2.75,3.5,3.67,1.5,3.25,4,3,2,4,4,3,4,3,1,27,25-34,Male,Mechanical Engineering M. Sc.,0
124,101,1,0,1,1,1,0,0,0,0,1.83,2.25,2.5,2.33,1,3.25,4,3,1.5,4.33,4,1,5,2,2,22,18-24,Female,International Relations,1
139,101,1,0,1,2,1,0,0,0,1,1.83,3,2.5,3,1,3.5,4.8,3,1.5,3.67,4.5,3,4,2,2,31,18-24,Female,Nachhaltiger Tourismus,1
149,101,1,0,1,1,1,1,0,1,0,2.14,2.75,2.83,3.33,1.5,3.75,4.6,3,3.5,3.67,4,1,3,3,2,3,25-34,Female,Bioengineering,0
157,101,1,0,1,2,0,1,0,0,1,2.83,3.25,3.67,3.67,3.5,2.5,4.2,3.5,3.5,3.33,3.5,4,4,3,2,14,25-34,Female,Gender and Diversity,0
162,101,1,0,1,1,0,1,0,0,0,2.06,3,3,3,2,3.25,4,3,2,4,4.5,2,5,2,2,22,18-24,Female,International Relations,1
191,101,1,0,1,2,0,1,0,1,1,3.23,2.75,2.67,3,3.5,3.5,3,4,3.5,3,3.5,4,4,2,1,28,18-24,Male,Mechatronic Systems Engineering,0
239,101,1,0,1,1,1,0,0,1,0,2.46,3,3.17,3.67,3,3.75,4.2,3,2,4.33,3.5,4,4,3,1,18,25-34,Male,Information Engineering and Computer Science,0
252,101,1,0,1,2,1,1,0,0,0,2.91,3.25,3.5,2.67,2.5,3.25,4,3.5,3.5,2.67,3.5,3,4,2,4,3,18-24,ND,Bioengineering,0
269,101,1,0,1,2,0,0,0,1,1,1.91,2.75,2.67,3.67,1,3.5,5,4,2,4.33,3.5,1,5,2,2,31,18-24,Female,Nachhaltiger Tourismus,1
283,101,1,0,1,2,1,1,1,1,1,2.11,2.75,2.5,2.67,2,3.25,4.2,3,2.5,4.67,2.5,2,4,2,2,22,18-24,Female,International Relations,1
289,101,1,0,1,1,1,1,1,1,1,1.86,2.5,2.33,2.33,1,3.5,4.6,3,1.5,4.67,3.5,2,3,2,2,31,18-24,Female,Nachhaltiger Tourismus,1
310,101,1,0,1,1,1,0,0,0,0,2.29,2.5,3,4,2.5,3.5,4.2,3.5,2.5,3.67,2.5,3,3,2,4,4,18-24,ND,Biological Resources,0
317,101,1,0,1,1,1,0,0,1,1,2.26,2.25,3.17,2.67,4.5,4.25,4.2,2.5,2,3.33,3.5,1,3,2,2,29,18-24,Female,Medieninformatik,1
335,101,1,0,1,2,1,0,1,0,0,1.29,2,2.67,2.67,1,3,5,3,1,4.67,3.5,1,4,3,2,39,25-34,Female,None of that,1
341,101,1,0,1,1,0,0,0,0,0,2,2.25,2.83,3.33,2,3.75,4.4,3.5,3.5,4,3,1,4,2,4,10,18-24,ND,Economics and Finance,0
348,101,1,0,1,1,1,0,0,0,0,2.23,3,3.33,4,2.5,3,4.4,2,2,4,3,2,3,2,2,35,18-24,Female,Sustainable Agriculture,1
353,101,1,0,1,2,0,0,0,0,0,2.71,3,3.33,4,2.5,3.75,3.6,3.5,3,4,3,2,4,2,1,26,18-24,Male,Mechanical Engineering B. Sc.,0
360,101,1,0,1,2,0,1,1,1,1,1.8,2.75,2.83,2.33,2.5,3.75,4.6,3.5,1,4.33,3.5,2,4,2,2,3,18-24,Female,Bioengineering,1
370,101,1,0,1,2,1,1,1,0,0,1.91,2.5,2.33,2.67,1,3.25,4.2,2.5,1.5,4.33,2.5,2,3,2,2,26,18-24,Female,Mechanical Engineering B. Sc.,0
371,101,1,0,1,2,1,1,0,1,0,2.17,2.5,2.67,2.67,1.5,2.5,3.8,2.5,1.5,3,3,1,4,2,2,22,18-24,Female,International Relations,0
388,101,1,0,1,2,0,0,0,0,0,2.69,3,2.67,4.67,2,2.25,3.8,3,2,4,3.5,3,4,3,1,8,25-34,Male,Communication and Information Engineering,1
396,101,1,0,1,1,1,1,0,1,1,2.57,2.5,3.33,3,4.5,2.75,4.2,2.5,2.5,3.67,1.5,4,4,2,2,3,18-24,Female,Bioengineering,0
400,101,1,0,1,2,1,0,0,1,1,2.49,2.75,3.17,3.67,3.5,4,3.6,3,3,4,2.5,4,4,2,1,26,18-24,Male,Mechanical Engineering B. Sc.,0
412,101,1,0,1,1,0,1,0,1,0,2.11,2.5,2.67,3,1.5,3,4.2,2.5,2,3.67,3.5,3,5,3,2,9,25-34,Female,Digital Media,0
418,101,1,0,1,1,1,1,0,0,0,2.09,2.75,2.67,2.67,1,3.75,4,3.5,2.5,4,3.5,1,5,2,2,31,18-24,Female,Nachhaltiger Tourismus,1
426,101,1,0,1,2,0,0,0,0,1,2.63,2.5,2.5,3.33,2,3.75,3.8,2.5,2,3.33,3.5,3,2,3,1,5,25-34,Male,Biomaterials Science,0
430,101,1,0,1,1,0,1,0,1,1,2.49,2.25,2.67,3.33,2.5,3,3.8,3,2.5,2.67,2.5,3,3,4,1,10,35-44,Male,Economics and Finance,0
434,101,1,0,1,2,0,0,0,0,0,1.74,2.75,2,3.33,2,3,5,2,1.5,3.67,5,1,4,4,2,31,35-44,Female,Nachhaltiger Tourismus,1
435,101,1,0,1,1,1,1,1,1,1,2.17,2.75,2.83,2.33,1,2.5,4,3.5,2.5,4.67,3,4,1,2,1,32,18-24,Male,Psychologie (Arbeits- und Organisationspsychologie),1
447,101,1,0,1,2,0,0,1,0,1,2.49,2.25,3,3.33,1.5,3,3.8,4.5,2,3.67,4.5,2,5,2,1,11,18-24,Male,Electrical and Electronics Engineering,1
453,101,1,0,1,2,0,1,0,0,0,1.77,3.25,2.33,3.67,1,3.25,4.8,2,2,4.67,3.5,1,5,2,1,28,18-24,Male,Mechatronic Systems Engineering,0
459,101,1,0,1,2,1,1,0,1,0,2.09,2.25,2.5,2.67,3,3.5,4,3,1,4,3.5,2,4,2,1,22,18-24,Male,International Relations,0
472,101,1,0,1,2,0,0,1,0,0,2,3,2.67,3,1.5,3.25,5,3.5,2.5,3.33,4.5,2,5,3,1,38,25-34,Male,Verwaltungsinformatik - E-Government,1
485,101,1,0,1,1,1,1,0,0,0,2.26,2.25,3.5,3,3,4,5,3,4,3.33,4.5,1,5,2,2,23,18-24,Female,International Taxation and Law,1
493,101,1,0,1,1,1,1,0,0,1,2,2.5,2.5,3,1,3.5,3.8,3,2.5,3.67,2.5,2,4,2,1,31,18-24,Male,Nachhaltiger Tourismus,1
501,101,1,0,1,2,0,0,0,1,1,1.57,2.5,2.17,2.67,1,3.25,5,2.5,1.5,4.67,3.5,1,4,2,2,31,18-24,Female,Nachhaltiger Tourismus,1
518,101,1,0,1,1,1,0,1,0,1,2.26,2.75,2.83,2.33,2.5,2.5,4,3,2,3.33,3.5,4,4,3,1,20,25-34,Male,International Business and Management,0
527,101,1,0,1,1,1,1,0,0,1,2.26,2.75,3.33,3,1.5,3.5,3.8,3.5,2,3.67,3.5,1,5,2,2,3,18-24,Female,Bioengineering,0
547,101,1,0,1,2,0,0,0,1,0,2,2.5,2.5,3.67,1.5,2.75,4,3,1.5,4,3,3,2,2,1,26,18-24,Male,Mechanical Engineering B. Sc.,0
554,101,1,0,1,1,0,1,0,0,0,2.63,3,3.33,3.67,2,3.5,3.4,2.5,2,4,3,3,4,2,2,2,18-24,Female,Bio Science and Health,1
557,101,1,0,1,2,1,0,0,0,1,1.8,2.5,3,2.67,1.5,3.25,4.4,2.5,1.5,4.33,3.5,2,3,3,2,32,25-34,Female,Psychologie (Arbeits- und Organisationspsychologie),1
563,101,1,0,1,1,1,0,1,1,0,2,2.25,2.5,3,1.5,2,4.4,3,1.5,4,3.5,2,4,2,2,19,18-24,Female,International Business Administration,0
583,101,1,0,1,2,0,1,1,0,0,2.11,1.5,2.5,2.33,1,3,3.4,2,1,4,2.5,4,4,2,1,3,18-24,Male,Bioengineering,0
602,101,1,0,1,1,1,1,1,0,1,2.17,2.75,2.67,4,1,3.5,3.8,3,1.5,4,4,2,5,2,2,8,18-24,Female,Communication and Information Engineering,0
619,101,1,0,1,2,0,1,1,1,1,1.49,2,2,2.67,1,3.25,4.8,2,2,5,1.5,1,4,3,2,14,25-34,Female,Gender and Diversity,1
636,101,1,0,1,1,0,0,0,1,0,2.51,2.5,3.83,4,1,2.25,4.6,3,3,3,2,2,4,2,1,8,18-24,Male,Communication and Information Engineering,0
643,101,1,0,1,2,0,0,0,0,0,2.57,3.5,2.83,3,2,3.5,3.8,3,3,3.67,3,3,3,3,1,26,25-34,Male,Mechanical Engineering B. Sc.,0
665,101,1,0,1,1,0,0,0,0,0,2.2,2.25,2.83,2.67,4,3.5,3.8,2.5,3,4.67,4.5,2,4,2,2,35,18-24,Female,Sustainable Agriculture,1
672,101,1,0,1,2,0,0,0,0,0,2.37,2.75,2.5,3,1,2.5,3.6,3,1,3.33,3,3,3,2,2,19,18-24,Female,International Business Administration,0
677,101,1,0,1,2,1,0,1,0,0,1.8,2.5,2.5,2.67,1.5,3.25,4.6,2.5,1.5,3.67,4,2,4,3,2,36,25-34,Female,Sustainable Development Management,1
706,101,1,0,1,1,1,1,0,0,0,1.8,2.5,2.17,2.67,1.5,3,4.6,5,1.5,4.33,3,2,4,2,2,25,18-24,Female,Lebensmittelwissenschaften,1
710,101,1,0,1,1,0,1,1,1,1,1.71,2.75,2.83,2.67,1,3.5,5,2.5,3,4.67,4,2,4,2,2,34,18-24,Female,Science Communication and Bionics,1
723,101,1,0,1,2,0,1,0,0,0,2.91,2.75,2.83,3,2.5,3,2.8,3,3,3.67,3.5,2,2,3,1,40,25-34,Male,Don't want to answer the question.,1
745,101,1,0,1,2,1,0,0,0,0,1.86,2.75,2.67,2.67,1.5,2.75,4.6,2.5,2,4,2.5,2,5,2,1,19,18-24,Male,International Business Administration,1
760,101,1,0,1,1,0,1,0,0,0,1.66,2.5,2.83,2.33,1.5,3,4.6,2.5,2,4.33,4,1,5,2,3,14,18-24,Other,Gender and Diversity,1
768,101,1,0,1,1,1,1,1,1,1,2.34,2.25,2.67,2.67,1.5,3.25,4,2.5,1.5,3.33,4,2,3,3,2,31,25-34,Female,Nachhaltiger Tourismus,1
778,101,1,0,1,2,1,1,1,1,0,1.83,2.75,3.5,3,1,3,5,3,3,4.33,2,2,3,2,1,28,18-24,Male,Mechatronic Systems Engineering,0
788,101,1,0,1,2,0,0,1,0,1,1.89,2.75,3.33,3.33,1.5,3.25,5,3,2,4.33,3,2,5,3,2,4,25-34,Female,Biological Resources,1
18,201,2,0,1,1,0,0,0,0,0,2.89,3,3.33,3.67,2,3.5,3.4,3.5,2.5,2.67,3.5,4,2,2,1,26,18-24,Male,Mechanical Engineering B. Sc.,0
23,201,2,0,1,2,0,0,1,0,0,1.51,2.25,2.67,2.67,1,2.5,5,2.5,1.5,4.33,3.5,1,2,3,2,27,25-34,Female,Mechanical Engineering M. Sc.,1
29,201,2,0,1,1,1,1,1,1,0,3.97,3.5,3.33,3.33,4.5,3,2.2,3,4,2,3.5,4,2,2,1,23,18-24,Male,International Taxation and Law,0
38,201,2,0,1,2,1,1,1,0,1,2.23,2,2.5,3.33,2,3,4.2,4,2.5,3.33,3,3,4,3,1,28,25-34,Male,Mechatronic Systems Engineering,0
54,201,2,0,1,2,1,0,0,1,1,2.2,2.5,2.67,2.67,1.5,3.25,4.2,2.5,2.5,4.33,3.5,2,2,2,2,21,18-24,Female,International Management and Psychology,1
87,201,2,0,1,1,0,0,0,0,0,1.83,2.25,2.83,3.33,2,3,4.6,2,1.5,4.33,3.5,1,5,2,2,14,18-24,Female,Gender and Diversity,0
98,201,2,0,1,2,1,0,0,0,0,2.2,3,3.17,3.33,1,1.5,4.6,3.5,2.5,3.33,3,2,5,3,1,26,25-34,Male,Mechanical Engineering B. Sc.,0
115,201,2,0,1,1,1,0,0,0,0,2.17,1.75,3.33,4,1.5,2.75,4,3,1.5,4,2,3,3,3,1,10,25-34,Male,Economics and Finance,0
127,201,2,0,1,2,0,0,0,0,1,2.6,3,3.5,4,3.5,2.75,3.8,3,2,3.67,3,3,3,2,1,10,18-24,Male,Economics and Finance,0
142,201,2,0,1,2,0,0,0,0,0,2.54,2.75,2.83,3.67,2,3.25,3.8,2.5,2,4,4,3,4,2,4,16,18-24,ND,Industrial Engineering,0
148,201,2,0,1,1,1,1,0,0,1,2.89,3.25,3.17,3.67,3,4,3.6,3,2.5,3.67,4,4,4,2,1,16,18-24,Male,Industrial Engineering,0
155,201,2,0,1,2,0,0,0,0,0,2.86,3.5,4.5,4.67,4.5,4,4.8,4,3,4.33,3.5,4,4,2,2,13,18-24,Female,Environment and Energy,0
159,201,2,0,1,2,1,1,0,0,1,2.03,2.75,2.83,3,2,3.75,4.4,3,2,4.33,4,2,4,2,2,1,18-24,Female,Agribusiness,1
171,201,2,0,1,1,1,0,1,0,1,2.11,2.25,2,2,1,1.5,4.4,2.5,2.5,2,4,1,4,7,1,40,I prefer not to say.,Male,Don't want to answer the question.,1
204,201,2,0,1,2,1,1,0,1,0,2.6,2.75,2.67,3.67,2,3.25,3.2,2.5,4,3,3,1,5,2,1,26,18-24,Male,Mechanical Engineering B. Sc.,1
220,201,2,0,1,2,0,0,0,0,0,2.71,1.75,3.5,2.67,3.5,3.75,3.2,2.5,3.5,2.33,4,4,4,3,1,40,25-34,Male,Don't want to answer the question.,0
227,201,2,0,1,2,1,1,0,0,0,2.6,3,3.17,3.67,1.5,4,4,2.5,1.5,2.67,2.5,3,4,3,1,36,25-34,Male,Sustainable Development Management,0
232,201,2,0,1,2,1,1,1,1,1,1.51,2.5,3.17,2.33,1,3,5,2.5,1.5,4.33,4.5,1,5,4,4,39,35-44,ND,None of that,1
236,201,2,0,1,2,0,0,0,1,1,2.11,2.5,3.17,3,2,3.5,4.6,2.5,2,4,4,2,4,4,1,38,35-44,Male,Verwaltungsinformatik - E-Government,1
245,201,2,0,1,2,0,1,0,0,0,2.06,2.75,3,2.67,1.5,3.25,4,4,1.5,4,4,1,5,2,1,2,18-24,Male,Bio Science and Health,1
247,201,2,0,1,1,1,0,0,1,1,2.86,3.75,3.33,4,3,3.75,4,3,4,3.33,2.5,2,3,3,1,27,25-34,Male,Mechanical Engineering M. Sc.,0
255,201,2,0,1,2,1,1,1,1,0,1.4,2,2.67,2.33,1,2.5,4.4,3,1,5,4.5,1,5,3,1,29,25-34,Male,Medieninformatik,1
275,201,2,0,1,2,1,1,1,0,1,2.14,2,2.83,3,1,3.75,4.6,3.5,1.5,2.33,3,2,4,2,1,22,18-24,Male,International Relations,0
294,201,2,0,1,2,1,1,0,0,0,1.37,1.75,2.33,3.33,1,3,5,3,1,4.67,2,1,3,3,1,26,25-34,Male,Mechanical Engineering B. Sc.,0
328,201,2,0,1,1,0,0,1,0,0,2.51,2.75,2.83,3.33,2,2.75,3.8,4,2.5,3,4,2,4,4,1,28,35-44,Male,Mechatronic Systems Engineering,1
364,201,2,0,1,2,1,1,1,0,1,1.94,2.5,2.67,2.33,1,3.75,4.4,2.5,2,4,3,1,4,2,2,20,18-24,Female,International Business and Management,1
375,201,2,0,1,1,1,0,0,0,0,2.46,2.25,3.17,4,1.5,2.75,4,3,2,2.67,2,3,3,2,1,28,18-24,Male,Mechatronic Systems Engineering,0
379,201,2,0,1,2,0,0,0,1,0,2.69,2.25,3.33,3,2.5,2.75,2.6,3.5,2,3.33,4,4,4,2,1,27,18-24,Male,Mechanical Engineering M. Sc.,0
392,201,2,0,1,2,1,1,0,1,1,2,2.5,3,2.33,1,2.5,4.4,2.5,1.5,3.33,3,1,4,2,2,8,18-24,Female,Communication and Information Engineering,0
401,201,2,0,1,2,0,0,0,1,0,1.57,2.5,2.67,2.67,2,2.75,4.8,2.5,2,4.67,4.5,2,4,3,2,5,25-34,Female,Biomaterials Science,1
413,201,2,0,1,2,1,1,1,0,0,1.89,2.5,2.17,3.33,1.5,2.75,3.6,1.5,1.5,4.33,1.5,2,5,2,1,5,18-24,Male,Biomaterials Science,0
428,201,2,0,1,2,0,0,0,0,0,2.31,3.25,3,4.33,2,3.75,5,3.5,1.5,2,3.5,1,5,2,2,3,18-24,Female,Bioengineering,0
457,201,2,0,1,2,0,1,1,1,1,2.11,2.5,3.33,3,1.5,3,4,3,2,3.67,2.5,2,4,3,1,10,25-34,Male,Economics and Finance,0
464,201,2,0,1,2,0,1,0,0,0,2.2,2.75,2.83,2.67,1.5,3,4.2,3,1.5,3.67,3,3,4,2,1,20,18-24,Male,International Business and Management,0
467,201,2,0,1,2,0,0,0,1,0,2.37,2.25,3.17,2,3,3.25,3.2,3,2,2.67,3,4,4,2,2,17,18-24,Female,Information and Communication Design,0
483,201,2,0,1,2,0,0,0,0,0,1.57,2.25,2.5,3,1,3.75,5,2.5,2,4.67,4,2,3,2,2,14,18-24,Female,Gender and Diversity,1
489,201,2,0,1,2,0,0,1,1,1,2.57,3.25,3.17,2.33,4,3,4.2,3.5,2,4,4,2,5,2,1,20,18-24,Male,International Business and Management,1
505,201,2,0,1,2,1,0,0,1,1,2.03,2,2.33,3,1,3,4,2.5,2,3.33,3,3,4,2,2,28,18-24,Female,Mechatronic Systems Engineering,0
507,201,2,0,1,2,1,1,0,0,0,2.51,4,4.17,3.33,3.5,3.5,3.8,2,2.5,4.67,3,3,5,3,1,1,25-34,Male,Agribusiness,0
525,201,2,0,1,2,0,1,0,0,1,1.71,2.5,2.67,3,1,3.5,5,3,2,4.67,2.5,1,4,3,2,20,25-34,Female,International Business and Management,0
544,201,2,0,1,2,0,0,0,1,0,2.14,3,3.17,3,1.5,3.25,4.8,3.5,1.5,3,3,3,5,2,2,22,18-24,Female,International Relations,0
551,201,2,0,1,1,0,1,1,0,0,2.94,2.5,3.17,3,4,3.5,3.2,2,3.5,3.67,3.5,2,4,2,2,19,18-24,Female,International Business Administration,1
573,201,2,0,1,2,0,0,0,0,0,2.43,2.75,3.5,3.33,2,3.75,4,2.5,2,3.33,2,3,4,2,1,28,18-24,Male,Mechatronic Systems Engineering,0
578,201,2,0,1,2,1,0,0,1,0,1.94,2.25,2.5,3,1.5,3.75,4.4,5,1.5,4,3.5,2,5,2,2,32,18-24,Female,Psychologie (Arbeits- und Organisationspsychologie),1
593,201,2,0,1,2,0,1,0,0,0,1.8,2.25,2.83,3.67,1,2.25,4.8,3.5,1,4.67,4.5,2,5,2,2,20,18-24,Female,International Business and Management,0
601,201,2,0,1,2,0,0,0,0,0,1.71,2,3.17,2.67,1,3,4.8,4.5,1,3.67,3.5,2,4,2,2,22,18-24,Female,International Relations,1
609,201,2,0,1,2,0,0,0,0,0,1.86,2.75,2.67,3,2.5,3.5,4.8,3,2.5,4.67,5,1,4,2,1,26,18-24,Male,Mechanical Engineering B. Sc.,1
614,201,2,0,1,2,1,1,0,0,1,2.31,2.75,2.83,3.67,2,3.5,4.4,3,2.5,4,3,2,5,3,1,22,25-34,Male,International Relations,1
618,201,2,0,1,2,1,1,0,1,1,2.49,2.25,3,3.67,1,2.75,4.2,2.5,1.5,3.67,2.5,3,4,3,1,28,25-34,Male,Mechatronic Systems Engineering,0
622,201,2,0,1,2,0,0,0,1,0,1.66,2.25,2.67,2.67,1.5,2.25,5,3.5,1.5,4,3,1,5,2,1,26,18-24,Male,Mechanical Engineering B. Sc.,0
626,201,2,0,1,2,0,0,0,0,1,2.69,3.75,3.83,4.67,3,3.75,4.2,2,3,4,3.5,4,5,2,2,19,18-24,Female,International Business Administration,1
645,201,2,0,1,2,0,0,0,1,0,2.66,2.25,2.83,3.33,1,1.5,3.8,3,2.5,3.33,4,1,4,2,1,11,18-24,Male,Electrical and Electronics Engineering,0
648,201,2,0,1,2,0,0,0,0,0,2.26,2.25,3,1.67,1.5,3.25,3.4,2.5,2.5,4,3,3,3,3,2,21,25-34,Female,International Management and Psychology,1
653,201,2,0,1,1,0,1,0,0,0,1.4,2.25,2.17,2.33,1,2.75,4.8,2.5,1,4.67,2.5,1,2,3,2,35,25-34,Female,Sustainable Agriculture,1
688,201,2,0,1,2,0,0,0,0,0,2.6,2.75,3.17,4,2.5,2.75,3.6,3,2,3.33,3,3,4,3,3,3,25-34,Other,Bioengineering,0
692,201,2,0,1,1,0,0,1,0,1,2.6,3.25,2.67,2.33,2.5,2.25,4,4,2.5,3.67,3,2,5,2,1,29,18-24,Male,Medieninformatik,1
713,201,2,0,1,2,1,0,0,0,0,1.97,1.75,3.17,3,1.5,3.5,4.2,3,2,3.33,4.5,4,5,2,1,22,18-24,Male,International Relations,0
732,201,2,0,1,2,0,1,0,0,1,1.66,2.5,2.33,3,1,3.75,4.8,2.5,2,4.67,4,1,4,3,2,20,25-34,Female,International Business and Management,1
735,201,2,0,1,1,0,1,0,0,1,2.34,2.75,3.17,3.33,1.5,3.25,4.2,3,2,3.33,4,1,4,2,1,31,18-24,Male,Nachhaltiger Tourismus,1
755,201,2,0,1,1,1,1,0,0,0,2.06,2.5,3.17,2.33,3,1.5,3.4,3,2,3,3,3,3,2,1,13,18-24,Male,Environment and Energy,0
765,201,2,0,1,1,0,1,0,0,0,1.91,2.5,2.33,3,1,2.5,4,3.5,1.5,3,3,3,4,2,2,3,18-24,Female,Bioengineering,1
777,201,2,0,1,2,0,1,1,1,0,2.23,2.25,2.5,3.33,2.5,3.75,3.8,3,1.5,3.33,4,1,5,2,1,16,18-24,Male,Industrial Engineering,0