,lfdn,game_id,player_type,treatment,coin,strategy,q1,q2,q3,q4,q5,D-factor,CRUD,PATHY,EGO,SPITE,MACH,SAD,SCTR,FRUST,NARC,PENT,MDIS,GRE,Age,gender,degree,age_str,degree_str,german_nat,s1,Framing,treat_unframed,Female,gender_Male,gender_ND,gender_Other,Dishonesty Score,STEM,non_STEM
0,28,210,2,1,0,2,0,0,0,1,0,1.63,1.5,2.5,3.67,1.0,4.5,5.0,3.0,2.0,4.67,4.5,1,4,3,2,32,25-34,Psychologie (Arbeits- und Organisationspsychologie),1,0,1,False,1,False,False,False,0.12072243346007606,0,1
1,42,210,2,1,0,2,0,0,0,0,0,1.83,2.25,2.83,2.67,1.5,2.75,4.6,2.5,1.5,3.67,4.5,2,5,2,2,2,18-24,Bio Science and Health,1,0,1,False,1,False,False,False,0.0,1,0
2,49,210,2,1,0,2,0,1,0,0,0,2.29,2.5,2.67,3.33,3.0,3.0,3.2,3.0,2.0,4.0,2.5,4,5,3,1,37,25-34,Usability Engineering,0,0,1,False,0,True,False,False,0.32414448669201523,1,0
3,51,210,2,1,0,1,0,1,0,0,0,2.2,2.5,2.5,3.0,1.5,3.0,4.4,3.0,1.5,3.67,3.5,1,4,2,4,35,18-24,Sustainable Agriculture,0,1,1,False,0,False,True,False,0.32414448669201523,1,0
4,59,210,2,1,0,2,1,0,0,0,0,1.94,2.25,3.0,3.0,1.0,3.5,4.2,3.5,1.5,4.33,3.5,1,4,2,2,32,18-24,Psychologie (Arbeits- und Organisationspsychologie),1,0,1,False,1,False,False,False,0.3659695817490494,0,1
5,72,210,2,1,0,1,1,0,1,1,0,2.66,3.5,3.0,3.33,1.5,2.5,3.8,3.5,1.5,3.33,3.5,4,4,2,1,23,18-24,International Taxation and Law,0,1,1,False,0,True,False,False,0.17332065906210392,0,1
6,78,210,2,1,0,2,0,0,0,0,1,1.91,2.75,2.5,3.33,1.5,3.0,4.6,3.0,2.0,3.67,3.5,1,4,3,2,24,25-34,Kindheitspädagogik,1,0,1,False,1,False,False,False,0.09030418250950568,0,1
7,81,210,2,1,0,1,0,0,0,1,0,2.14,2.5,3.0,3.0,2.0,3.75,4.4,3.5,3.0,3.33,4.0,2,4,3,1,27,25-34,Mechanical Engineering M. Sc.,0,1,1,False,0,True,False,False,0.12072243346007606,1,0
8,84,210,2,1,0,2,0,0,0,0,0,1.91,2.5,3.33,3.33,1.5,4.0,4.8,2.5,1.5,4.0,3.0,3,3,2,2,24,18-24,Kindheitspädagogik,1,0,1,False,1,False,False,False,0.0,0,1
9,107,210,2,1,0,2,0,0,0,0,0,2.11,2.25,2.67,2.67,2.5,3.75,3.8,3.0,2.0,3.67,3.5,2,4,3,2,35,25-34,Sustainable Agriculture,1,0,1,False,1,False,False,False,0.0,1,0
10,126,210,2,1,0,2,0,0,0,0,0,2.43,3.0,3.33,3.33,1.0,3.25,4.0,2.0,2.0,3.0,3.0,4,5,2,1,29,18-24,Medieninformatik,0,0,1,False,0,True,False,False,0.0,1,0
11,137,210,2,1,0,2,0,0,0,0,0,2.17,2.75,3.33,3.0,1.0,3.25,4.6,4.0,2.5,4.0,3.5,2,4,3,2,14,25-34,Gender and Diversity,0,0,1,False,1,False,False,False,0.0,0,1
12,140,210,2,1,0,2,0,0,0,0,0,2.03,2.75,2.83,3.0,1.0,2.5,4.2,3.0,2.5,4.0,3.5,3,4,3,1,10,25-34,Economics and Finance,0,0,1,False,0,True,False,False,0.0,0,1
13,151,210,2,1,0,2,0,0,0,0,0,1.66,2.5,2.67,2.67,1.5,3.25,4.6,3.5,2.0,4.67,3.5,1,4,2,2,25,18-24,Lebensmittelwissenschaften,1,0,1,False,1,False,False,False,0.0,0,1
14,161,210,2,1,0,2,0,1,0,0,0,2.0,2.5,3.0,3.67,1.0,3.5,5.0,3.0,1.5,3.33,3.0,1,4,2,2,20,18-24,International Business and Management,0,0,1,False,1,False,False,False,0.32414448669201523,0,1
15,163,210,2,1,0,2,0,0,0,0,0,2.09,3.0,2.83,4.0,1.5,4.5,4.8,3.5,2.0,4.0,3.5,1,4,2,1,35,18-24,Sustainable Agriculture,1,0,1,False,0,True,False,False,0.0,1,0
16,190,210,2,1,0,2,0,0,0,0,0,2.37,2.75,2.67,3.0,2.0,3.25,4.8,2.0,2.5,3.67,3.5,2,3,2,2,32,18-24,Psychologie (Arbeits- und Organisationspsychologie),1,0,1,False,1,False,False,False,0.0,0,1
17,230,210,2,1,0,2,0,1,0,0,0,1.63,1.25,2.83,3.0,1.0,2.5,4.8,3.0,1.5,4.67,3.0,1,4,3,3,17,25-34,Information and Communication Design,0,0,1,False,0,False,False,True,0.32414448669201523,0,1
18,237,210,2,1,0,1,1,1,1,0,0,2.66,3.0,3.17,3.33,2.5,3.5,3.4,3.0,3.0,3.33,2.5,3,4,2,1,7,18-24,Bionics/Biomimetics,0,1,1,False,0,True,False,False,0.241128010139417,1,0
19,248,210,2,1,0,2,1,0,0,0,0,1.4,2.25,2.33,2.67,1.5,3.0,4.6,3.0,1.0,4.33,4.0,1,4,2,2,3,18-24,Bioengineering,0,0,1,False,1,False,False,False,0.3659695817490494,1,0
20,256,210,2,1,0,2,0,0,0,0,0,2.0,2.5,2.67,3.67,1.5,2.25,4.6,3.0,1.5,3.67,2.0,3,5,2,1,26,18-24,Mechanical Engineering B. Sc.,0,0,1,False,0,True,False,False,0.0,1,0
21,264,210,2,1,0,1,0,0,0,0,0,2.43,3.5,2.83,3.33,1.0,2.5,4.4,4.0,1.5,3.0,3.0,2,4,3,2,14,25-34,Gender and Diversity,0,1,1,False,1,False,False,False,0.0,0,1
22,270,210,2,1,0,1,1,1,0,0,0,1.51,2.0,3.0,2.67,1.0,2.75,4.4,2.5,1.5,5.0,3.5,3,5,2,2,13,18-24,Environment and Energy,0,1,1,False,1,False,False,False,0.34505703422053235,1,0
23,287,210,2,1,0,2,0,0,0,0,1,2.54,2.5,2.33,2.67,2.5,3.5,4.0,2.0,2.5,3.33,3.5,2,4,2,2,29,18-24,Medieninformatik,1,0,1,False,1,False,False,False,0.09030418250950568,1,0
24,315,210,2,1,0,2,1,1,0,0,0,1.94,2.25,3.33,3.33,1.0,3.0,5.0,3.0,2.0,4.0,3.5,4,5,2,2,15,18-24,Gesundheitswissenschaften und -management,1,0,1,False,1,False,False,False,0.34505703422053235,0,1
25,333,210,2,1,0,2,0,0,0,0,0,3.17,3.25,3.0,4.0,1.5,3.0,3.6,2.5,2.5,2.0,3.0,2,3,3,2,3,25-34,Bioengineering,0,0,1,False,1,False,False,False,0.0,1,0
26,339,210,2,1,0,2,0,0,0,0,0,1.97,2.25,2.83,2.0,3.0,2.75,4.6,3.0,1.0,3.67,3.0,2,4,2,1,17,18-24,Information and Communication Design,0,0,1,False,0,True,False,False,0.0,0,1
27,357,210,2,1,0,2,0,0,0,0,0,2.49,2.5,3.0,3.33,4.5,2.0,4.0,3.0,2.5,3.67,3.0,2,4,2,1,28,18-24,Mechatronic Systems Engineering,0,0,1,False,0,True,False,False,0.0,1,0
28,366,210,2,1,0,2,0,1,0,0,0,1.63,2.75,3.0,2.67,1.0,3.25,4.4,3.5,1.5,4.67,3.5,2,4,3,2,14,25-34,Gender and Diversity,0,0,1,False,1,False,False,False,0.32414448669201523,0,1
29,367,210,2,1,0,2,0,0,0,0,0,1.77,2.25,2.5,2.33,1.0,3.5,4.4,2.5,1.5,4.33,4.0,3,5,5,2,15,45-54,Gesundheitswissenschaften und -management,1,0,1,False,1,False,False,False,0.0,0,1
30,372,210,2,1,0,2,0,0,0,0,1,2.06,3.0,2.83,3.67,1.0,3.5,4.4,3.0,2.0,3.67,2.5,1,5,3,1,36,25-34,Sustainable Development Management,0,0,1,False,0,True,False,False,0.09030418250950568,0,1
31,378,210,2,1,0,2,1,0,0,0,0,2.31,3.0,2.83,3.33,1.5,3.75,4.0,3.0,2.0,3.33,4.0,2,4,2,2,22,18-24,International Relations,0,0,1,False,1,False,False,False,0.3659695817490494,0,1
32,381,210,2,1,0,2,1,1,0,0,0,1.97,2.5,3.0,2.67,3.0,3.75,4.2,3.5,1.5,4.33,4.0,1,5,2,3,22,18-24,International Relations,0,0,1,False,0,False,False,True,0.34505703422053235,0,1
33,387,210,2,1,0,2,0,0,0,0,1,3.54,3.25,3.33,4.0,2.5,3.25,2.0,3.5,3.5,3.33,2.5,4,4,3,1,16,25-34,Industrial Engineering,0,0,1,False,0,True,False,False,0.09030418250950568,1,0
34,397,210,2,1,0,2,1,1,0,0,0,2.2,2.25,2.5,2.67,1.0,2.5,3.4,3.5,3.0,2.67,3.0,2,5,3,2,30,25-34,Mobility and Logistics,0,0,1,False,1,False,False,False,0.34505703422053235,1,0
35,415,210,2,1,0,2,0,0,0,0,0,1.6,2.5,3.0,3.0,1.0,2.75,5.0,3.0,1.0,3.67,3.0,1,3,3,2,36,25-34,Sustainable Development Management,0,0,1,False,1,False,False,False,0.0,0,1
36,425,210,2,1,0,2,0,0,0,0,0,2.31,2.75,3.0,2.33,3.5,3.25,4.0,2.5,1.0,4.0,3.5,2,3,2,1,22,18-24,International Relations,0,0,1,False,0,True,False,False,0.0,0,1
37,427,210,2,1,0,2,0,0,0,0,0,2.23,2.75,2.83,2.67,2.0,3.25,3.8,4.5,2.0,3.0,4.0,1,5,3,3,14,25-34,Gender and Diversity,0,0,1,False,0,False,False,True,0.0,0,1
38,452,210,2,1,0,2,0,0,0,0,0,2.09,2.0,3.0,3.67,2.0,3.0,5.0,4.0,3.0,3.67,3.0,3,5,3,1,14,25-34,Gender and Diversity,0,0,1,False,0,True,False,False,0.0,0,1
39,460,210,2,1,0,2,0,0,0,0,0,2.26,2.25,3.5,3.0,2.0,3.25,5.0,2.0,2.0,3.33,3.0,2,2,2,1,30,18-24,Mobility and Logistics,0,0,1,False,0,True,False,False,0.0,1,0
40,465,210,2,1,0,2,0,0,0,0,0,1.74,2.0,2.5,3.33,1.0,2.25,4.4,2.5,1.0,4.67,4.5,1,4,4,1,35,35-44,Sustainable Agriculture,1,0,1,False,0,True,False,False,0.0,1,0
41,491,210,2,1,0,1,0,0,0,1,0,2.49,3.0,3.33,1.67,2.5,2.5,3.4,3.0,2.5,4.0,2.5,3,3,3,1,35,25-34,Sustainable Agriculture,0,1,1,False,0,True,False,False,0.12072243346007606,1,0
42,508,210,2,1,0,2,0,0,0,0,0,2.6,2.5,3.0,3.67,3.0,2.25,3.8,3.0,2.0,3.0,3.5,2,4,3,1,1,25-34,Agribusiness,0,0,1,False,0,True,False,False,0.0,1,0
43,528,210,2,1,0,2,0,0,0,0,0,1.66,2.25,3.0,2.33,4.5,2.75,4.8,3.0,1.0,3.67,3.0,2,5,3,1,7,25-34,Bionics/Biomimetics,0,0,1,False,0,True,False,False,0.0,1,0
44,540,210,2,1,0,2,0,0,0,0,0,2.94,2.75,3.17,3.33,2.5,3.5,3.0,2.5,3.0,3.33,3.0,2,4,3,1,20,25-34,International Business and Management,1,0,1,False,0,True,False,False,0.0,0,1
45,550,210,2,1,0,2,0,0,0,0,0,1.4,2.75,2.5,2.33,1.0,2.75,5.0,3.0,1.0,5.0,3.5,1,5,2,2,31,18-24,Nachhaltiger Tourismus,1,0,1,False,1,False,False,False,0.0,0,1
46,555,210,2,1,0,2,0,0,0,0,0,1.74,2.25,3.33,3.33,2.0,3.5,5.0,3.5,1.0,3.67,3.0,1,4,3,1,13,25-34,Environment and Energy,0,0,1,False,0,True,False,False,0.0,1,0
47,559,210,2,1,0,1,0,0,0,0,0,2.23,2.5,3.0,3.33,1.5,4.0,4.2,3.0,2.5,3.33,4.0,2,5,2,2,22,18-24,International Relations,1,1,1,False,1,False,False,False,0.0,0,1
48,567,210,2,1,0,2,1,1,1,0,0,2.23,3.25,3.17,3.0,2.0,3.5,4.2,2.5,2.5,3.33,4.0,3,5,2,2,30,18-24,Mobility and Logistics,1,0,1,False,1,False,False,False,0.241128010139417,1,0
49,572,210,2,1,0,2,0,1,0,0,0,2.06,3.0,3.0,2.33,1.0,2.75,4.4,3.0,2.5,4.0,3.0,2,3,2,1,20,18-24,International Business and Management,0,0,1,False,0,True,False,False,0.32414448669201523,0,1
50,580,210,2,1,0,2,0,1,0,0,0,2.69,4.0,4.17,4.33,1.5,4.25,5.0,4.0,2.5,2.33,3.0,2,5,2,2,4,18-24,Biological Resources,0,0,1,False,1,False,False,False,0.32414448669201523,1,0
51,584,210,2,1,0,1,1,1,0,1,0,3.31,2.5,3.0,3.33,3.5,3.0,2.4,3.5,4.0,2.67,4.0,2,4,2,2,3,18-24,Bioengineering,0,1,1,False,1,False,False,False,0.27027883396704694,1,0
52,589,210,2,1,0,2,0,0,1,0,0,1.97,2.75,3.0,4.0,1.0,3.5,4.2,2.5,2.0,4.0,4.5,2,5,2,2,32,18-24,Psychologie (Arbeits- und Organisationspsychologie),1,0,1,False,1,False,False,False,0.0332699619771863,0,1
53,611,210,2,1,0,1,0,0,0,0,0,2.29,3.25,3.33,4.0,2.0,3.75,4.2,2.5,2.5,4.0,3.5,2,4,3,2,25,25-34,Lebensmittelwissenschaften,1,1,1,False,1,False,False,False,0.0,0,1
54,617,210,2,1,0,1,0,0,0,0,0,2.4,2.5,2.17,2.33,2.0,3.75,3.2,3.5,1.5,4.0,4.0,2,5,2,1,22,18-24,International Relations,0,1,1,False,0,True,False,False,0.0,0,1
55,624,210,2,1,0,2,1,0,0,0,0,2.4,2.5,3.17,3.67,1.5,3.75,3.6,3.0,2.5,3.33,2.5,3,3,3,4,10,25-34,Economics and Finance,0,0,1,False,0,False,True,False,0.3659695817490494,0,1
56,646,210,2,1,0,2,0,0,0,0,0,1.63,2.0,2.83,4.0,1.0,3.5,5.0,2.0,1.5,4.67,2.0,1,1,2,2,11,18-24,Electrical and Electronics Engineering,0,0,1,False,1,False,False,False,0.0,1,0
57,674,210,2,1,0,2,0,0,0,0,0,2.03,2.25,2.83,2.67,2.5,2.75,4.2,3.0,1.5,3.0,2.5,2,3,3,1,21,25-34,International Management and Psychology,0,0,1,False,0,True,False,False,0.0,0,1
58,676,210,2,1,0,2,0,0,0,0,0,2.46,2.5,3.5,4.0,1.5,2.25,4.4,3.0,2.0,3.33,2.5,2,4,3,1,22,25-34,International Relations,0,0,1,False,0,True,False,False,0.0,0,1
59,681,210,2,1,0,2,0,0,0,0,0,2.11,2.75,2.67,3.33,1.0,3.0,4.0,3.0,2.0,3.67,2.5,1,4,2,2,22,18-24,International Relations,0,0,1,False,1,False,False,False,0.0,0,1
60,686,210,2,1,0,2,0,0,0,0,0,2.0,2.25,2.33,3.0,2.0,3.25,4.2,2.5,1.5,3.33,3.5,1,4,2,2,24,18-24,Kindheitspädagogik,1,0,1,False,1,False,False,False,0.0,0,1
61,705,210,2,1,0,2,0,1,0,0,0,1.11,2.25,2.33,2.33,1.0,3.5,5.0,3.0,1.0,5.0,3.0,2,5,3,2,13,25-34,Environment and Energy,0,0,1,False,1,False,False,False,0.32414448669201523,1,0
62,707,210,2,1,0,2,0,0,0,1,0,2.29,2.0,3.67,3.67,1.5,3.5,4.2,3.5,2.0,3.0,3.0,2,3,2,1,16,18-24,Industrial Engineering,0,0,1,False,0,True,False,False,0.12072243346007606,1,0
63,714,210,2,1,0,2,1,0,1,0,0,1.94,2.25,2.5,3.33,1.5,3.25,4.2,2.5,2.0,4.0,4.0,2,4,3,2,31,25-34,Nachhaltiger Tourismus,1,0,1,False,1,False,False,False,0.19961977186311786,0,1
64,716,210,2,1,0,2,0,0,0,1,0,1.83,2.0,3.33,3.33,4.0,3.0,4.8,3.5,2.0,5.0,2.5,4,5,3,1,27,25-34,Mechanical Engineering M. Sc.,0,0,1,False,0,True,False,False,0.12072243346007606,1,0
65,738,210,2,1,0,2,0,0,0,0,0,1.89,2.75,3.0,3.0,2.0,3.75,5.0,3.0,2.5,4.67,4.5,3,5,2,2,24,18-24,Kindheitspädagogik,1,0,1,False,1,False,False,False,0.0,0,1
66,744,210,2,1,0,1,0,1,0,0,1,1.86,1.5,2.67,3.0,1.0,3.0,4.6,3.5,2.5,2.67,4.0,2,5,3,2,37,25-34,Usability Engineering,0,1,1,False,1,False,False,False,0.20722433460076045,1,0
67,758,210,2,1,0,2,0,0,0,0,0,2.31,2.5,3.0,3.0,1.0,3.0,3.8,2.5,2.0,4.0,3.5,1,4,2,1,29,I prefer not to say.,Medieninformatik,1,0,1,False,0,True,False,False,0.0,1,0
68,766,210,2,1,0,2,0,0,0,0,0,1.66,3.0,2.83,2.67,1.0,4.0,4.8,3.0,2.0,4.33,5.0,1,5,3,1,36,25-34,Sustainable Development Management,1,0,1,False,0,True,False,False,0.0,0,1
69,767,210,2,1,0,2,0,0,0,0,0,2.71,2.5,3.0,4.33,2.0,3.0,3.2,4.0,1.5,3.0,3.5,2,5,2,1,28,18-24,Mechatronic Systems Engineering,0,0,1,False,0,True,False,False,0.0,1,0
70,776,210,2,1,0,2,0,0,0,0,0,2.43,2.25,2.83,2.33,4.0,3.25,3.6,3.0,4.0,3.67,4.0,1,5,2,2,22,18-24,International Relations,1,0,1,False,1,False,False,False,0.0,0,1
71,17,110,1,1,0,2,0,0,0,0,0,1.37,2.25,2.83,2.33,1.0,3.0,5.0,3.5,1.0,5.0,3.5,2,5,2,1,28,18-24,Mechatronic Systems Engineering,0,0,1,False,0,True,False,False,0.0,1,0
72,19,110,1,1,0,2,0,0,0,0,0,2.51,2.75,3.17,3.0,2.5,3.25,3.8,3.5,2.5,3.33,3.0,3,3,2,2,21,18-24,International Management and Psychology,1,0,1,False,1,False,False,False,0.0,0,1
73,24,110,1,1,0,1,0,0,0,0,0,1.8,2.0,3.33,4.33,1.5,2.75,4.8,2.5,1.5,4.67,2.5,2,5,4,1,36,35-44,Sustainable Development Management,0,1,1,False,0,True,False,False,0.0,0,1
74,30,110,1,1,0,1,0,0,0,0,0,2.09,2.75,2.67,2.67,1.5,2.5,4.6,3.0,1.0,3.67,4.0,2,3,3,2,36,25-34,Sustainable Development Management,0,1,1,False,1,False,False,False,0.0,0,1
75,44,110,1,1,0,2,1,0,0,0,1,2.71,2.75,3.5,3.33,1.5,4.25,3.2,3.5,2.5,3.0,2.5,3,4,2,1,28,18-24,Mechatronic Systems Engineering,0,0,1,False,0,True,False,False,0.22813688212927755,1,0
76,80,110,1,1,0,2,0,0,0,0,0,2.0,3.0,2.33,3.33,1.5,3.25,5.0,3.5,2.0,3.0,2.5,4,4,3,1,7,25-34,Bionics/Biomimetics,0,0,1,False,0,True,False,False,0.0,1,0
77,90,110,1,1,0,2,1,0,0,0,0,2.31,3.0,3.0,3.0,2.5,3.75,4.0,3.0,1.5,3.33,3.5,3,3,2,2,22,18-24,International Relations,0,0,1,False,1,False,False,False,0.3659695817490494,0,1
78,96,110,1,1,0,1,1,1,0,0,0,2.77,2.75,3.17,3.67,3.0,3.5,3.4,3.0,2.5,3.0,4.0,3,4,2,1,28,18-24,Mechatronic Systems Engineering,0,1,1,False,0,True,False,False,0.34505703422053235,1,0
79,104,110,1,1,0,1,0,1,0,0,0,2.86,2.5,3.0,4.33,2.0,3.5,3.8,4.5,3.0,3.33,4.0,2,5,2,2,29,18-24,Medieninformatik,1,1,1,False,1,False,False,False,0.32414448669201523,1,0
80,120,110,1,1,0,1,0,0,1,0,0,1.91,2.5,1.67,2.67,1.0,3.5,4.0,3.5,1.5,4.0,3.5,1,5,2,1,22,18-24,International Relations,1,1,1,False,0,True,False,False,0.0332699619771863,0,1
81,145,110,1,1,0,1,0,1,0,0,0,2.29,2.0,2.83,2.67,2.0,2.75,4.8,3.0,2.0,3.0,3.5,2,4,3,1,1,25-34,Agribusiness,0,1,1,False,0,True,False,False,0.32414448669201523,1,0
82,147,110,1,1,0,1,0,0,0,0,0,2.43,2.5,2.83,3.33,3.0,2.75,3.6,2.0,2.0,4.67,4.5,1,5,3,1,3,25-34,Bioengineering,1,1,1,False,0,True,False,False,0.0,1,0
83,154,110,1,1,0,2,0,0,0,0,0,2.57,3.5,3.33,3.67,1.5,4.25,4.2,2.5,2.5,3.33,2.5,3,4,3,2,3,25-34,Bioengineering,0,0,1,False,1,False,False,False,0.0,1,0
84,160,110,1,1,0,1,0,0,0,0,0,1.8,2.75,3.0,3.33,1.5,3.0,4.6,3.0,2.0,4.67,3.0,2,4,3,2,31,25-34,Nachhaltiger Tourismus,1,1,1,False,1,False,False,False,0.0,0,1
85,177,110,1,1,0,1,0,0,0,0,0,2.26,2.75,2.67,2.67,2.0,3.0,3.6,2.5,2.5,3.33,2.5,2,5,2,1,35,18-24,Sustainable Agriculture,0,1,1,False,0,True,False,False,0.0,1,0
86,193,110,1,1,0,2,0,0,0,0,0,2.06,2.75,3.33,4.67,2.0,3.0,4.6,3.5,3.0,4.67,4.0,3,4,3,1,10,25-34,Economics and Finance,0,0,1,False,0,True,False,False,0.0,0,1
87,200,110,1,1,0,2,0,1,0,0,0,2.26,2.0,2.83,3.33,2.5,4.0,4.4,3.0,2.5,2.67,4.0,1,5,3,1,32,25-34,Psychologie (Arbeits- und Organisationspsychologie),1,0,1,False,0,True,False,False,0.32414448669201523,0,1
88,222,110,1,1,0,2,0,1,0,1,0,2.94,2.5,3.33,2.33,1.0,3.0,3.8,2.5,2.5,2.33,2.5,3,4,2,2,40,18-24,Don't want to answer the question.,0,0,1,False,1,False,False,False,0.22243346007604564,0,1
89,229,110,1,1,0,2,0,0,0,0,0,1.97,3.0,3.17,3.67,3.0,3.5,4.8,3.0,1.5,4.67,4.5,3,4,2,2,20,18-24,International Business and Management,1,0,1,False,1,False,False,False,0.0,0,1
90,231,110,1,1,0,1,1,0,0,0,0,2.14,3.0,2.5,3.0,1.5,3.5,4.4,3.0,1.5,3.33,4.0,3,4,2,2,19,18-24,International Business Administration,1,1,1,False,1,False,False,False,0.3659695817490494,0,1
91,238,110,1,1,0,1,0,0,0,0,0,2.0,2.75,3.17,2.67,3.0,3.0,4.8,2.5,2.5,4.67,4.0,2,4,3,1,10,25-34,Economics and Finance,1,1,1,False,0,True,False,False,0.0,0,1
92,251,110,1,1,0,1,1,0,0,1,0,2.37,3.5,3.17,3.0,1.5,3.75,4.4,3.0,1.5,3.33,2.0,4,4,2,2,10,18-24,Economics and Finance,0,1,1,False,1,False,False,False,0.24334600760456274,0,1
93,260,110,1,1,0,1,0,0,0,0,0,1.97,2.75,3.0,2.67,1.5,2.5,5.0,2.5,1.5,4.33,3.5,2,4,3,2,14,25-34,Gender and Diversity,0,1,1,False,1,False,False,False,0.0,0,1
94,268,110,1,1,0,1,0,0,0,0,1,2.29,2.5,3.0,3.0,1.0,3.0,4.0,2.5,2.5,4.0,3.5,2,4,2,2,33,18-24,"Qualität, Umwelt, Sicherheit und Hygiene",1,1,1,False,1,False,False,False,0.09030418250950568,0,1
95,293,110,1,1,0,1,1,1,0,1,1,2.63,3.0,3.67,4.0,1.0,4.75,3.6,3.0,3.0,3.33,3.0,4,5,2,1,16,18-24,Industrial Engineering,0,1,1,False,0,True,False,False,0.2252851711026616,1,0
96,309,110,1,1,0,1,0,0,0,0,0,2.63,2.0,2.67,3.33,2.0,3.0,3.0,2.0,2.5,2.67,1.5,3,4,3,1,1,25-34,Agribusiness,0,1,1,False,0,True,False,False,0.0,1,0
97,334,110,1,1,0,1,0,0,0,0,0,1.54,2.25,2.83,2.67,1.0,3.25,5.0,2.5,1.5,5.0,3.5,1,5,2,1,2,18-24,Bio Science and Health,1,1,1,False,0,True,False,False,0.0,1,0
98,342,110,1,1,0,1,0,1,0,1,0,3.31,3.5,3.67,4.0,3.5,3.25,3.0,3.5,3.0,2.67,3.5,3,4,2,4,3,18-24,Bioengineering,0,1,1,False,0,False,True,False,0.22243346007604564,1,0
99,350,110,1,1,0,1,0,0,0,0,0,1.91,2.75,2.67,3.33,1.5,3.5,5.0,3.0,2.0,4.33,3.5,2,4,4,2,39,35-44,None of that,1,1,1,False,1,False,False,False,0.0,0,1
100,351,110,1,1,0,2,1,0,0,0,1,2.51,3.25,3.0,3.33,2.5,3.0,4.0,3.5,2.0,3.0,2.0,3,3,3,2,36,25-34,Sustainable Development Management,0,0,1,False,1,False,False,False,0.22813688212927755,0,1
101,363,110,1,1,0,1,0,0,0,0,0,1.83,2.25,2.33,2.33,2.0,3.5,4.4,3.5,1.5,4.0,3.5,1,4,2,2,22,18-24,International Relations,1,1,1,False,1,False,False,False,0.0,0,1
102,369,110,1,1,0,1,0,0,0,0,0,2.77,3.0,3.33,3.67,3.0,2.5,3.8,3.5,3.0,3.67,3.5,4,4,2,1,11,18-24,Electrical and Electronics Engineering,0,1,1,False,0,True,False,False,0.0,1,0
103,376,110,1,1,0,1,0,0,0,0,0,1.4,2.75,2.67,3.0,1.0,2.75,5.0,3.0,1.5,5.0,4.0,2,5,2,2,31,18-24,Nachhaltiger Tourismus,1,1,1,False,1,False,False,False,0.0,0,1
104,393,110,1,1,0,1,0,0,0,0,0,1.51,1.75,3.0,2.33,1.5,2.75,4.6,3.5,1.0,3.67,3.5,4,5,2,2,14,18-24,Gender and Diversity,0,1,1,False,1,False,False,False,0.0,0,1
105,395,110,1,1,0,1,0,0,0,0,0,2.06,2.25,2.83,3.33,2.0,3.75,4.8,3.0,2.5,3.67,3.5,1,5,2,2,31,18-24,Nachhaltiger Tourismus,1,1,1,False,1,False,False,False,0.0,0,1
