,lfdn,game_id,player_type,treatment,coin,strategy,q1,q2,q3,q4,q5,D-factor,CRUD,PATHY,EGO,SPITE,MACH,SAD,SCTR,FRUST,NARC,PENT,MDIS,GRE,Age,gender,degree,age_str,degree_str,german_nat,s1,Framing,treat_unframed,Female,gender_Male,gender_ND,gender_Other,Dishonesty Score,STEM,non_STEM
106,403,110,1,1,0,2,0,0,0,0,0,2.11,3.0,2.83,4.0,2.0,3.0,4.8,4.0,2.5,4.33,4.5,2,4,2,1,20,18-24,International Business and Management,1,0,1,False,0,True,False,False,0.0,0,1
107,411,110,1,1,0,2,0,0,0,0,0,2.03,2.75,2.83,3.33,1.0,3.0,4.4,3.0,1.5,4.33,4.5,2,4,2,2,3,18-24,Bioengineering,1,0,1,False,1,False,False,False,0.0,1,0
108,417,110,1,1,0,1,1,0,0,0,0,3.34,3.0,3.0,3.67,3.5,3.5,2.4,3.0,2.5,3.0,3.0,3,4,2,2,3,18-24,Bioengineering,0,1,1,False,1,False,False,False,0.3659695817490494,1,0
109,419,110,1,1,0,1,1,0,0,0,0,2.0,2.5,2.83,2.67,2.0,3.0,4.2,3.0,2.0,4.33,3.5,2,4,3,2,2,25-34,Bio Science and Health,1,1,1,False,1,False,False,False,0.3659695817490494,1,0
110,423,110,1,1,0,1,0,0,0,0,0,2.06,2.5,2.5,3.0,1.5,3.5,4.8,5.0,2.0,4.67,4.0,3,4,2,2,31,18-24,Nachhaltiger Tourismus,1,1,1,False,1,False,False,False,0.0,0,1
111,437,110,1,1,0,1,0,0,0,0,0,2.23,2.25,3.17,2.67,1.0,3.0,3.6,2.0,1.5,3.0,3.5,1,4,2,2,19,18-24,International Business Administration,1,1,1,False,1,False,False,False,0.0,0,1
112,442,110,1,1,0,1,0,0,0,0,0,2.17,1.5,2.83,2.33,2.0,1.75,4.6,3.0,2.0,3.33,4.0,4,4,3,1,8,25-34,Communication and Information Engineering,0,1,1,False,0,True,False,False,0.0,1,0
113,449,110,1,1,0,2,0,0,0,0,0,2.97,2.75,2.83,3.33,2.5,2.5,3.2,2.5,2.5,3.0,3.0,4,4,2,2,3,18-24,Bioengineering,0,0,1,False,1,False,False,False,0.0,1,0
114,454,110,1,1,0,2,1,0,0,0,0,2.06,2.5,3.0,3.67,2.0,2.5,4.6,2.5,1.5,2.67,3.5,2,3,3,1,4,25-34,Biological Resources,0,0,1,False,0,True,False,False,0.3659695817490494,1,0
115,461,110,1,1,0,2,1,1,0,0,0,2.6,3.0,4.0,3.33,1.5,2.5,4.0,4.5,1.0,3.33,2.5,4,4,3,1,14,25-34,Gender and Diversity,0,0,1,False,0,True,False,False,0.34505703422053235,0,1
116,469,110,1,1,0,1,0,0,0,0,0,2.49,3.0,3.17,4.0,2.0,2.75,4.0,2.0,1.5,3.33,2.5,2,5,2,2,23,18-24,International Taxation and Law,0,1,1,False,1,False,False,False,0.0,0,1
117,474,110,1,1,0,1,0,0,0,0,0,2.09,2.0,3.0,3.0,2.0,3.25,4.6,2.5,2.5,3.67,4.0,1,4,2,1,38,18-24,Verwaltungsinformatik - E-Government,1,1,1,False,0,True,False,False,0.0,1,0
118,475,110,1,1,0,1,1,0,0,0,0,2.03,3.0,2.83,3.67,1.5,4.25,4.4,2.5,2.0,4.33,3.0,3,4,3,2,5,25-34,Biomaterials Science,0,1,1,False,1,False,False,False,0.3659695817490494,1,0
119,495,110,1,1,0,1,1,1,0,0,0,2.91,3.75,3.17,3.67,2.5,3.5,4.0,3.0,3.5,3.33,4.0,3,4,3,1,20,25-34,International Business and Management,0,1,1,False,0,True,False,False,0.34505703422053235,0,1
120,510,110,1,1,0,1,0,0,0,0,0,2.77,3.5,3.17,4.0,2.0,3.25,3.8,3.5,3.0,3.0,3.0,2,4,3,1,18,25-34,Information Engineering and Computer Science,0,1,1,False,0,True,False,False,0.0,1,0
121,526,110,1,1,0,2,1,1,0,0,1,2.2,3.0,4.0,3.0,1.5,3.25,4.6,4.5,1.5,3.67,3.0,2,4,3,1,27,25-34,Mechanical Engineering M. Sc.,0,0,1,False,0,True,False,False,0.26013941698352344,1,0
122,548,110,1,1,0,2,0,0,0,1,0,2.46,2.75,3.5,3.0,2.0,3.0,3.8,2.5,2.5,3.67,3.5,4,4,3,1,14,25-34,Gender and Diversity,0,0,1,False,0,True,False,False,0.12072243346007606,0,1
123,556,110,1,1,0,1,1,0,0,0,0,2.51,3.0,3.33,3.67,1.0,3.25,4.2,3.5,2.5,3.67,2.5,3,2,3,1,26,25-34,Mechanical Engineering B. Sc.,0,1,1,False,0,True,False,False,0.3659695817490494,1,0
124,560,110,1,1,0,1,1,0,0,1,1,2.46,2.25,3.33,3.67,1.5,4.25,3.0,3.0,2.5,5.0,2.0,2,5,2,1,26,18-24,Mechanical Engineering B. Sc.,0,1,1,False,0,True,False,False,0.1923320659062104,1,0
125,575,110,1,1,0,2,0,0,0,0,0,1.97,3.0,2.83,2.67,1.5,3.5,4.2,3.0,1.5,4.67,3.5,2,4,2,2,31,18-24,Nachhaltiger Tourismus,1,0,1,False,1,False,False,False,0.0,0,1
126,615,110,1,1,0,2,1,1,0,0,0,1.83,2.75,3.17,2.33,1.0,3.5,4.2,3.5,2.5,3.67,3.0,1,4,2,2,32,18-24,Psychologie (Arbeits- und Organisationspsychologie),1,0,1,False,1,False,False,False,0.34505703422053235,0,1
127,635,110,1,1,0,1,0,0,0,0,0,2.06,2.0,3.0,2.33,1.0,2.75,3.4,3.0,1.0,5.0,3.0,1,5,2,1,29,18-24,Medieninformatik,1,1,1,False,0,True,False,False,0.0,1,0
128,644,110,1,1,0,2,1,0,0,0,0,2.54,3.75,3.0,4.0,2.0,3.0,4.2,3.5,2.0,3.67,2.5,3,3,2,1,26,18-24,Mechanical Engineering B. Sc.,0,0,1,False,0,True,False,False,0.3659695817490494,1,0
129,650,110,1,1,0,1,0,1,0,0,0,1.83,2.0,2.5,2.0,1.0,3.5,5.0,4.0,1.5,4.0,4.0,1,4,5,2,15,45-54,Gesundheitswissenschaften und -management,1,1,1,False,1,False,False,False,0.32414448669201523,0,1
130,662,110,1,1,0,2,0,0,0,0,0,2.43,2.25,3.17,3.0,2.0,3.5,4.0,1.5,2.5,4.0,3.5,2,5,4,1,7,35-44,Bionics/Biomimetics,1,0,1,False,0,True,False,False,0.0,1,0
131,679,110,1,1,0,1,0,0,0,0,0,1.91,2.25,2.67,4.0,1.5,3.25,4.8,3.5,1.0,4.33,3.0,3,5,2,2,26,18-24,Mechanical Engineering B. Sc.,0,1,1,False,1,False,False,False,0.0,1,0
132,694,110,1,1,0,1,1,0,0,1,0,2.37,2.25,3.67,3.67,2.5,4.0,4.6,3.0,2.5,3.33,2.0,4,4,3,2,14,25-34,Gender and Diversity,0,1,1,False,1,False,False,False,0.24334600760456274,0,1
133,701,110,1,1,0,2,0,0,0,0,0,2.4,2.75,3.0,3.67,1.5,3.25,4.0,3.5,1.5,3.33,2.5,3,4,2,2,3,18-24,Bioengineering,0,0,1,False,1,False,False,False,0.0,1,0
134,708,110,1,1,0,1,0,1,0,0,0,1.91,2.5,2.33,3.67,2.0,3.25,4.6,3.5,2.0,4.33,3.5,1,4,2,2,20,18-24,International Business and Management,1,1,1,False,1,False,False,False,0.32414448669201523,0,1
135,722,110,1,1,0,2,0,0,0,0,0,2.09,2.0,2.67,2.33,1.5,3.0,4.2,2.5,1.5,4.0,3.0,2,4,3,2,34,25-34,Science Communication and Bionics,1,0,1,False,1,False,False,False,0.0,1,0
136,724,110,1,1,0,2,0,0,0,0,0,2.29,2.25,3.33,4.33,1.5,2.75,4.2,4.0,1.5,3.67,3.5,4,4,2,2,13,18-24,Environment and Energy,0,0,1,False,1,False,False,False,0.0,1,0
137,734,110,1,1,0,1,1,0,0,0,0,1.69,1.75,3.0,3.0,2.5,3.25,4.8,3.5,1.0,4.33,3.5,2,4,2,2,31,18-24,Nachhaltiger Tourismus,1,1,1,False,1,False,False,False,0.3659695817490494,0,1
138,741,110,1,1,0,1,1,0,0,0,0,1.71,2.0,2.67,3.67,1.0,3.5,4.2,4.5,2.5,5.0,3.5,1,5,2,2,22,18-24,International Relations,1,1,1,False,1,False,False,False,0.3659695817490494,0,1
139,748,110,1,1,0,1,0,0,0,0,0,2.66,2.5,3.17,3.33,2.5,3.5,4.0,3.5,3.0,3.67,4.0,3,4,3,1,11,25-34,Electrical and Electronics Engineering,0,1,1,False,0,True,False,False,0.0,1,0
140,764,110,1,1,0,2,0,1,0,0,0,2.37,1.75,2.67,3.67,2.5,4.25,4.0,3.0,2.5,3.0,2.5,2,4,2,2,22,18-24,International Relations,1,0,1,False,1,False,False,False,0.32414448669201523,0,1
141,15,100,1,0,0,1,1,0,0,0,0,2.34,3.25,2.83,3.0,2.5,3.75,3.8,3.5,2.5,4.0,3.0,4,4,2,1,28,18-24,Mechatronic Systems Engineering,0,1,0,True,0,True,False,False,0.3659695817490494,1,0
142,26,100,1,0,0,2,0,0,0,0,0,2.54,2.75,3.5,4.33,2.0,4.0,3.8,3.5,3.5,4.33,4.0,3,5,2,1,26,18-24,Mechanical Engineering B. Sc.,1,0,0,True,0,True,False,False,0.0,1,0
143,27,100,1,0,0,2,0,1,0,0,0,2.4,2.25,3.33,3.0,2.5,3.5,4.4,3.5,3.0,3.0,3.5,2,4,3,1,3,25-34,Bioengineering,0,0,0,True,0,True,False,False,0.32414448669201523,1,0
144,39,100,1,0,0,1,0,0,0,0,0,1.83,2.25,2.83,3.0,1.0,3.75,4.6,2.5,2.5,4.67,3.5,2,4,2,2,22,18-24,International Relations,0,1,0,True,1,False,False,False,0.0,0,1
145,58,100,1,0,0,1,0,0,0,0,0,1.89,2.75,3.0,3.0,1.0,3.5,4.8,3.5,2.0,4.67,2.5,2,4,3,1,30,25-34,Mobility and Logistics,0,1,0,True,0,True,False,False,0.0,1,0
146,143,100,1,0,0,2,0,0,0,0,0,2.74,3.25,3.33,2.67,1.5,3.75,3.6,4.0,3.5,3.33,2.0,2,4,3,2,3,25-34,Bioengineering,0,0,0,True,1,False,False,False,0.0,1,0
147,152,100,1,0,0,1,0,0,0,0,0,2.11,2.0,2.83,3.67,2.5,3.25,4.6,4.0,2.0,3.67,3.0,3,5,3,1,23,25-34,International Taxation and Law,0,1,0,True,0,True,False,False,0.0,0,1
148,179,100,1,0,0,2,1,0,0,0,0,2.37,3.25,2.83,3.0,1.5,3.25,3.8,4.0,2.5,3.67,2.5,4,4,2,1,33,18-24,"Qualität, Umwelt, Sicherheit und Hygiene",1,0,0,True,0,True,False,False,0.3659695817490494,0,1
149,183,100,1,0,0,2,0,1,0,0,0,2.2,1.5,3.33,3.67,2.0,3.5,4.6,3.0,2.5,4.33,3.0,1,4,3,1,10,25-34,Economics and Finance,0,0,0,True,0,True,False,False,0.32414448669201523,0,1
150,187,100,1,0,0,1,1,0,0,0,0,2.29,2.75,3.17,3.33,3.5,3.5,4.6,3.5,2.0,3.67,4.5,3,4,2,1,26,18-24,Mechanical Engineering B. Sc.,0,1,0,True,0,True,False,False,0.3659695817490494,1,0
151,195,100,1,0,0,1,0,0,0,0,0,1.46,2.0,2.5,2.67,1.0,3.0,4.2,3.0,1.5,5.0,3.5,2,4,2,2,26,18-24,Mechanical Engineering B. Sc.,0,1,0,True,1,False,False,False,0.0,1,0
152,202,100,1,0,0,2,0,0,0,0,0,1.83,2.75,2.83,2.67,1.5,3.25,4.0,3.5,1.5,4.0,4.0,1,5,4,1,14,35-44,Gender and Diversity,0,0,0,True,0,True,False,False,0.0,0,1
153,205,100,1,0,0,2,1,0,0,0,0,2.03,2.75,2.0,3.67,1.0,3.25,4.2,2.5,1.5,4.33,2.5,3,4,2,1,26,18-24,Mechanical Engineering B. Sc.,0,0,0,True,0,True,False,False,0.3659695817490494,1,0
154,211,100,1,0,0,2,0,1,0,0,0,1.94,2.0,2.67,3.0,1.5,3.0,4.6,3.0,2.5,4.0,3.0,1,3,3,2,22,25-34,International Relations,1,0,0,True,1,False,False,False,0.32414448669201523,0,1
155,218,100,1,0,0,2,0,0,0,0,0,1.77,2.25,2.67,2.67,1.5,3.25,4.6,3.5,2.0,4.0,3.5,2,4,2,2,21,18-24,International Management and Psychology,1,0,0,True,1,False,False,False,0.0,0,1
156,219,100,1,0,0,2,0,0,0,0,0,2.37,2.5,3.33,3.0,1.5,4.0,4.4,3.5,2.5,3.33,3.5,2,2,2,2,32,18-24,Psychologie (Arbeits- und Organisationspsychologie),1,0,0,True,1,False,False,False,0.0,0,1
157,224,100,1,0,0,2,1,0,0,0,0,1.63,2.0,2.33,2.67,1.5,2.75,4.2,2.5,1.5,4.33,2.5,2,4,3,2,36,25-34,Sustainable Development Management,1,0,0,True,1,False,False,False,0.3659695817490494,0,1
158,235,100,1,0,0,1,0,0,0,0,0,2.23,2.5,2.67,3.67,1.0,3.75,4.2,2.5,3.0,4.0,4.0,1,5,2,1,3,18-24,Bioengineering,1,1,0,True,0,True,False,False,0.0,1,0
159,243,100,1,0,0,1,0,0,0,0,0,1.8,2.25,2.5,3.0,1.0,2.5,4.8,3.5,1.5,4.0,3.5,1,4,2,1,3,18-24,Bioengineering,0,1,0,True,0,True,False,False,0.0,1,0
160,250,100,1,0,0,2,1,0,0,0,0,2.6,3.5,3.17,3.67,2.5,3.25,3.0,3.5,2.0,4.0,2.5,4,4,2,1,18,18-24,Information Engineering and Computer Science,0,0,0,True,0,True,False,False,0.3659695817490494,1,0
161,261,100,1,0,0,1,0,1,0,0,0,2.54,3.25,3.0,3.0,2.0,3.25,3.8,3.0,2.5,3.33,3.0,4,4,3,1,26,25-34,Mechanical Engineering B. Sc.,0,1,0,True,0,True,False,False,0.32414448669201523,1,0
162,274,100,1,0,0,1,0,0,0,0,0,2.11,1.75,3.33,3.67,1.5,2.5,3.8,2.0,1.5,4.67,2.5,2,4,2,1,16,18-24,Industrial Engineering,0,1,0,True,0,True,False,False,0.0,1,0
163,291,100,1,0,0,2,1,1,0,1,0,2.26,2.5,3.17,3.33,1.5,3.5,4.8,3.5,1.5,3.67,2.5,2,3,2,1,26,18-24,Mechanical Engineering B. Sc.,0,0,0,True,0,True,False,False,0.27027883396704694,1,0
164,297,100,1,0,0,2,1,1,0,0,0,2.11,2.5,3.0,2.67,1.5,3.0,4.4,3.0,2.5,4.0,4.0,2,4,2,2,17,18-24,Information and Communication Design,0,0,0,True,1,False,False,False,0.34505703422053235,0,1
165,299,100,1,0,0,2,0,0,0,0,0,2.0,2.75,2.67,3.67,2.0,2.25,4.0,3.0,1.5,3.33,3.0,2,4,3,1,27,25-34,Mechanical Engineering M. Sc.,0,0,0,True,0,True,False,False,0.0,1,0
166,303,100,1,0,0,1,1,0,0,0,0,2.49,2.5,3.17,3.0,2.0,3.5,3.4,3.0,2.0,2.67,3.0,2,4,3,2,8,25-34,Communication and Information Engineering,0,1,0,True,1,False,False,False,0.3659695817490494,1,0
167,314,100,1,0,0,1,0,0,0,0,0,2.74,3.5,3.17,3.67,2.5,3.5,3.6,3.0,3.5,3.33,3.5,4,5,3,1,38,25-34,Verwaltungsinformatik - E-Government,1,1,0,True,0,True,False,False,0.0,1,0
168,319,100,1,0,0,1,0,0,0,0,0,2.66,2.0,3.5,3.0,2.0,2.75,3.8,3.0,3.0,4.0,3.0,1,4,2,2,24,18-24,Kindheitspädagogik,1,1,0,True,1,False,False,False,0.0,0,1
169,329,100,1,0,0,1,0,0,0,0,0,1.8,2.5,2.67,2.67,1.5,3.25,4.2,4.5,1.5,4.67,3.0,3,5,2,2,31,18-24,Nachhaltiger Tourismus,1,1,0,True,1,False,False,False,0.0,0,1
170,332,100,1,0,0,1,0,0,0,0,0,1.89,2.5,2.5,2.67,2.0,3.5,4.6,3.5,2.0,3.67,4.0,4,4,2,1,23,18-24,International Taxation and Law,0,1,0,True,0,True,False,False,0.0,0,1
171,343,100,1,0,0,1,0,0,1,0,0,2.0,2.0,3.0,4.0,1.5,3.5,4.8,4.5,1.0,4.0,3.0,3,5,4,1,29,35-44,Medieninformatik,1,1,0,True,0,True,False,False,0.0332699619771863,1,0
172,365,100,1,0,0,1,0,0,0,0,0,2.11,2.5,2.33,3.0,1.0,3.5,4.4,3.0,1.5,3.33,4.0,1,3,2,1,8,18-24,Communication and Information Engineering,0,1,0,True,0,True,False,False,0.0,1,0
173,404,100,1,0,0,1,1,0,0,1,0,2.03,2.75,3.0,4.0,1.0,3.5,4.4,3.0,2.0,4.0,3.0,4,4,3,1,1,25-34,Agribusiness,0,1,0,True,0,True,False,False,0.24334600760456274,1,0
174,439,100,1,0,0,2,1,0,0,0,0,1.66,2.0,2.33,4.0,1.5,3.5,4.8,3.0,1.5,4.33,3.0,2,5,2,2,16,18-24,Industrial Engineering,0,0,0,True,1,False,False,False,0.3659695817490494,1,0
175,456,100,1,0,0,2,0,0,0,0,0,2.0,3.0,3.17,3.0,1.0,4.25,4.6,2.5,2.0,4.0,4.0,2,5,3,2,32,25-34,Psychologie (Arbeits- und Organisationspsychologie),1,0,0,True,1,False,False,False,0.0,0,1
176,470,100,1,0,0,1,1,1,0,0,0,2.06,2.0,2.67,2.33,2.0,3.5,3.8,2.5,1.5,4.33,4.5,2,4,3,1,25,25-34,Lebensmittelwissenschaften,1,1,0,True,0,True,False,False,0.34505703422053235,0,1
177,476,100,1,0,0,2,1,1,0,0,0,2.46,2.0,3.33,3.33,1.0,3.5,3.2,3.0,2.0,3.67,3.5,1,5,3,1,30,25-34,Mobility and Logistics,1,0,0,True,0,True,False,False,0.34505703422053235,1,0
178,487,100,1,0,0,1,0,0,0,0,0,1.31,2.0,2.33,2.67,1.0,3.0,5.0,3.0,1.5,4.67,4.5,1,4,2,2,31,18-24,Nachhaltiger Tourismus,1,1,0,True,1,False,False,False,0.0,0,1
179,503,100,1,0,0,1,0,0,0,0,0,2.29,2.75,3.33,3.33,3.0,3.25,4.4,3.0,2.5,4.0,4.5,3,3,2,2,22,18-24,International Relations,1,1,0,True,1,False,False,False,0.0,0,1
180,511,100,1,0,0,1,1,1,0,0,0,3.17,3.0,3.0,4.33,2.0,4.0,2.6,2.5,3.5,3.0,3.0,3,3,2,1,22,18-24,International Relations,0,1,0,True,0,True,False,False,0.34505703422053235,0,1
181,519,100,1,0,0,1,0,0,0,0,0,2.4,2.75,3.33,3.33,1.5,2.25,4.0,2.5,2.0,3.67,3.0,3,4,3,2,20,25-34,International Business and Management,0,1,0,True,1,False,False,False,0.0,0,1
182,523,100,1,0,0,2,1,1,1,0,0,2.49,2.5,3.33,3.33,2.0,3.0,3.6,3.0,1.5,4.67,4.0,2,4,2,2,8,18-24,Communication and Information Engineering,0,0,0,True,1,False,False,False,0.241128010139417,1,0
183,532,100,1,0,0,2,0,0,0,0,0,2.11,3.0,2.33,2.67,1.0,2.75,4.2,3.0,2.0,3.33,3.0,2,4,2,2,37,18-24,Usability Engineering,0,0,0,True,1,False,False,False,0.0,1,0
184,546,100,1,0,0,1,0,0,0,0,0,2.29,2.25,3.0,2.67,1.5,2.5,3.2,3.0,1.5,3.33,3.0,3,4,3,2,30,25-34,Mobility and Logistics,0,1,0,True,1,False,False,False,0.0,1,0
185,581,100,1,0,0,1,0,0,0,0,0,2.11,2.75,3.0,2.33,1.0,3.0,3.0,2.5,2.5,4.0,3.5,1,5,6,2,1,Above 54,Agribusiness,0,1,0,True,1,False,False,False,0.0,1,0
186,591,100,1,0,0,2,1,1,0,0,1,1.8,2.25,3.0,2.67,1.0,3.0,4.4,3.0,2.5,4.33,4.0,3,5,2,1,3,18-24,Bioengineering,0,0,0,True,0,True,False,False,0.26013941698352344,1,0
187,604,100,1,0,0,2,0,1,0,0,0,2.34,2.25,3.0,3.0,1.5,2.75,3.8,2.0,2.5,3.0,3.0,2,3,2,1,19,18-24,International Business Administration,1,0,0,True,0,True,False,False,0.32414448669201523,0,1
188,613,100,1,0,0,2,0,0,0,0,0,1.26,2.0,2.33,2.33,2.0,3.0,5.0,3.0,1.0,4.67,3.5,2,5,3,2,24,25-34,Kindheitspädagogik,1,0,0,True,1,False,False,False,0.0,0,1
189,625,100,1,0,0,2,1,0,0,0,0,1.77,2.75,2.67,3.67,1.0,3.5,5.0,3.0,3.0,4.67,3.5,3,5,3,1,27,25-34,Mechanical Engineering M. Sc.,0,0,0,True,0,True,False,False,0.3659695817490494,1,0
190,627,100,1,0,0,2,0,0,0,0,0,2.09,2.25,3.0,2.33,1.0,4.0,4.6,3.5,3.0,4.0,4.0,3,4,3,2,32,25-34,Psychologie (Arbeits- und Organisationspsychologie),1,0,0,True,1,False,False,False,0.0,0,1
191,631,100,1,0,0,2,0,0,0,0,0,2.54,2.5,2.83,3.0,1.5,2.5,3.4,3.5,1.0,2.67,3.0,2,4,3,2,30,25-34,Mobility and Logistics,0,0,0,True,1,False,False,False,0.0,1,0
192,641,100,1,0,0,2,0,0,0,0,0,2.06,2.75,3.67,4.0,1.0,2.75,4.8,3.5,2.0,3.67,3.0,2,4,2,1,28,18-24,Mechatronic Systems Engineering,0,0,0,True,0,True,False,False,0.0,1,0
193,656,100,1,0,0,2,0,0,1,0,0,2.57,3.0,2.33,3.0,2.0,2.75,3.4,3.0,3.0,3.0,3.0,3,3,2,1,26,18-24,Mechanical Engineering B. Sc.,0,0,0,True,0,True,False,False,0.0332699619771863,1,0
194,668,100,1,0,0,1,0,0,0,1,0,1.6,2.0,2.67,2.67,1.0,2.0,4.4,2.5,1.0,4.33,4.0,2,4,3,1,26,25-34,Mechanical Engineering B. Sc.,0,1,0,True,0,True,False,False,0.12072243346007606,1,0
195,680,100,1,0,0,2,0,0,0,0,0,2.06,2.25,2.67,4.0,1.5,3.0,3.8,3.5,1.0,4.0,3.0,3,5,2,2,26,18-24,Mechanical Engineering B. Sc.,0,0,0,True,1,False,False,False,0.0,1,0
196,691,100,1,0,0,1,0,0,0,0,0,2.69,3.0,2.83,3.0,2.5,3.5,3.8,3.0,3.0,2.33,3.0,3,4,3,1,10,25-34,Economics and Finance,0,1,0,True,0,True,False,False,0.0,0,1
197,721,100,1,0,0,2,0,0,0,0,0,1.89,2.5,2.67,2.67,1.5,3.25,4.2,3.5,2.5,4.0,4.5,1,5,4,1,14,35-44,Gender and Diversity,0,0,0,True,0,True,False,False,0.0,0,1
198,750,100,1,0,0,1,0,0,0,0,0,2.29,1.75,2.67,3.67,2.5,2.75,3.8,2.0,1.0,4.0,1.5,2,4,3,2,1,25-34,Agribusiness,0,1,0,True,1,False,False,False,0.0,1,0
199,753,100,1,0,0,2,0,0,0,0,0,1.57,2.25,2.83,3.0,1.0,3.25,5.0,3.0,1.5,4.33,5.0,1,3,2,2,32,18-24,Psychologie (Arbeits- und Organisationspsychologie),1,0,0,True,1,False,False,False,0.0,0,1
200,756,100,1,0,0,2,0,0,0,0,0,2.06,2.5,2.5,3.0,1.5,3.0,4.0,2.5,2.0,4.0,4.0,2,4,3,2,35,25-34,Sustainable Agriculture,1,0,0,True,1,False,False,False,0.0,1,0
201,773,100,1,0,0,2,0,0,0,0,0,2.2,3.25,2.5,3.67,1.5,3.0,4.4,3.0,2.5,3.67,3.5,2,4,3,2,18,25-34,Information Engineering and Computer Science,0,0,0,True,1,False,False,False,0.0,1,0
202,779,100,1,0,0,2,0,0,0,0,0,2.63,3.25,3.67,4.0,1.0,3.5,4.8,3.5,2.5,3.67,2.5,3,4,2,1,8,18-24,Communication and Information Engineering,0,0,0,True,0,True,False,False,0.0,1,0
203,784,100,1,0,0,1,1,1,0,0,1,2.4,2.25,2.67,3.33,2.0,3.5,3.6,3.0,2.0,3.0,2.0,4,4,2,1,28,18-24,Mechatronic Systems Engineering,0,1,0,True,0,True,False,False,0.26013941698352344,1,0
204,22,200,2,0,0,1,0,1,0,0,0,2.57,3.75,3.67,3.33,2.0,4.0,3.8,3.0,2.0,4.0,3.5,4,5,2,2,23,18-24,International Taxation and Law,0,1,0,True,1,False,False,False,0.32414448669201523,0,1
205,57,200,2,0,0,2,0,0,0,0,0,2.03,2.25,2.83,3.33,1.0,3.0,4.0,2.5,2.0,4.33,4.0,3,4,2,2,20,18-24,International Business and Management,1,0,0,True,1,False,False,False,0.0,0,1
206,60,200,2,0,0,2,0,1,1,1,1,3.0,2.75,2.67,3.33,1.5,2.75,3.0,3.0,2.0,2.0,2.5,2,4,2,1,23,18-24,International Taxation and Law,0,0,0,True,0,True,False,False,0.14211026615969582,0,1
207,64,200,2,0,0,2,0,0,0,0,0,1.46,1.75,2.67,3.0,1.0,3.0,4.8,3.0,1.5,4.67,4.5,1,4,3,2,31,25-34,Nachhaltiger Tourismus,1,0,0,True,1,False,False,False,0.0,0,1
208,86,200,2,0,0,2,0,0,0,0,0,2.0,2.5,2.67,2.67,1.5,3.0,4.6,3.5,1.0,4.0,3.0,3,4,3,1,27,25-34,Mechanical Engineering M. Sc.,0,0,0,True,0,True,False,False,0.0,1,0
209,91,200,2,0,0,2,0,0,0,1,0,1.89,2.75,2.67,3.0,1.0,3.75,4.0,3.0,2.0,4.0,3.5,2,4,3,4,40,25-34,Don't want to answer the question.,0,0,0,True,0,False,True,False,0.12072243346007606,0,1
210,106,200,2,0,0,2,0,0,0,0,0,2.03,2.75,2.5,2.67,1.0,3.5,4.2,4.5,1.5,4.0,3.0,2,4,2,2,14,18-24,Gender and Diversity,1,0,0,True,1,False,False,False,0.0,0,1
211,108,200,2,0,0,2,0,0,0,0,0,1.54,2.0,2.83,3.33,1.0,3.25,4.8,3.0,1.0,3.67,3.5,1,5,3,2,22,25-34,International Relations,1,0,0,True,1,False,False,False,0.0,0,1
212,134,200,2,0,0,2,0,0,0,0,0,1.97,3.0,3.0,3.0,1.0,3.25,4.2,3.0,2.0,4.67,3.0,1,3,2,2,8,18-24,Communication and Information Engineering,0,0,0,True,1,False,False,False,0.0,1,0
