,lfdn,game_id,player_type,treatment,coin,strategy,q1,q2,q3,q4,q5,D-factor,CRUD,PATHY,EGO,SPITE,MACH,SAD,SCTR,FRUST,NARC,PENT,MDIS,GRE,Age,gender,degree,age_str,degree_str,german_nat,s1,Framing,treat_unframed,Female,gender_Male,gender_ND,gender_Other,Dishonesty Score,STEM,non_STEM
213,136,200,2,0,0,1,0,0,0,0,0,2.2,2.5,3.17,5.0,3.5,3.0,4.2,3.0,1.5,4.33,2.0,2,3,2,2,4,18-24,Biological Resources,0,1,0,True,1,False,False,False,0.0,1,0
214,170,200,2,0,0,2,1,1,0,0,0,2.11,2.0,2.67,3.0,1.0,3.5,3.4,3.0,3.0,4.67,3.0,2,4,2,1,5,18-24,Biomaterials Science,0,0,0,True,0,True,False,False,0.34505703422053235,1,0
215,176,200,2,0,0,1,1,1,0,0,0,1.74,1.0,2.67,4.0,1.0,2.75,4.8,2.5,1.5,4.67,3.0,2,4,2,2,35,18-24,Sustainable Agriculture,0,1,0,True,1,False,False,False,0.34505703422053235,1,0
216,181,200,2,0,0,2,1,1,0,0,0,1.83,2.25,2.67,2.67,1.0,3.25,4.4,2.5,1.5,4.33,4.0,2,5,2,1,4,18-24,Biological Resources,1,0,0,True,0,True,False,False,0.34505703422053235,1,0
217,184,200,2,0,0,2,0,0,0,0,0,1.83,2.5,2.5,2.33,1.0,4.0,4.8,2.5,2.0,4.33,4.0,1,5,2,2,31,18-24,Nachhaltiger Tourismus,1,0,0,True,1,False,False,False,0.0,0,1
218,189,200,2,0,0,2,0,0,0,0,0,2.6,3.0,3.0,4.0,2.5,4.0,3.4,3.0,3.5,4.33,4.5,2,4,2,1,40,18-24,Don't want to answer the question.,1,0,0,True,0,True,False,False,0.0,0,1
219,198,200,2,0,0,2,0,0,0,0,0,1.66,2.5,3.0,3.0,1.0,2.75,5.0,2.5,1.5,4.67,4.5,2,4,3,2,7,25-34,Bionics/Biomimetics,1,0,0,True,1,False,False,False,0.0,1,0
220,212,200,2,0,0,2,0,1,0,0,1,2.6,2.0,3.0,3.0,3.0,4.25,4.0,4.0,2.5,3.33,3.0,3,3,3,1,40,25-34,Don't want to answer the question.,1,0,0,True,0,True,False,False,0.20722433460076045,0,1
221,242,200,2,0,0,2,0,1,0,0,0,2.29,3.0,3.17,2.67,1.0,3.75,3.6,2.5,2.0,3.67,3.0,3,3,2,2,3,18-24,Bioengineering,0,0,0,True,1,False,False,False,0.32414448669201523,1,0
222,254,200,2,0,0,2,0,0,0,0,0,1.83,2.75,2.67,4.33,1.0,3.25,4.4,4.5,1.0,4.67,5.0,1,5,3,2,15,25-34,Gesundheitswissenschaften und -management,1,0,0,True,1,False,False,False,0.0,0,1
223,265,200,2,0,0,2,0,1,0,0,0,1.94,2.75,2.67,2.67,1.0,3.75,4.4,2.5,1.5,3.67,2.0,1,4,2,2,19,18-24,International Business Administration,1,0,0,True,1,False,False,False,0.32414448669201523,0,1
224,279,200,2,0,0,2,0,0,0,0,1,3.26,3.0,2.33,4.0,3.0,3.0,2.0,2.5,2.5,2.33,2.5,1,1,2,1,22,18-24,International Relations,1,0,0,True,0,True,False,False,0.09030418250950568,0,1
225,286,200,2,0,0,2,0,0,0,0,0,2.43,2.75,2.83,4.33,1.0,3.25,4.0,2.5,1.5,3.67,4.5,4,5,3,1,19,25-34,International Business Administration,0,0,0,True,0,True,False,False,0.0,0,1
226,290,200,2,0,0,1,0,0,0,0,0,2.34,3.0,3.33,3.67,1.5,3.25,4.6,2.0,2.5,3.33,4.5,5,5,3,2,36,25-34,Sustainable Development Management,0,1,0,True,1,False,False,False,0.0,0,1
227,296,200,2,0,0,1,0,0,0,0,0,3.0,3.25,3.17,3.67,4.0,2.5,3.0,3.0,3.0,3.0,3.0,3,3,3,4,30,25-34,Mobility and Logistics,0,1,0,True,0,False,True,False,0.0,1,0
228,307,200,2,0,0,2,1,1,0,0,0,1.77,2.5,2.5,3.67,1.0,3.25,4.6,4.0,1.5,4.67,3.5,2,4,2,2,3,18-24,Bioengineering,1,0,0,True,1,False,False,False,0.34505703422053235,1,0
229,316,200,2,0,0,1,1,0,0,0,0,2.06,1.75,2.33,2.67,1.0,2.75,3.6,3.0,1.5,3.33,3.0,2,3,3,1,28,25-34,Mechatronic Systems Engineering,0,1,0,True,0,True,False,False,0.3659695817490494,1,0
230,320,200,2,0,0,2,0,0,0,0,0,2.89,3.0,3.0,4.33,2.0,3.0,3.4,3.0,3.0,3.0,3.0,3,3,3,1,27,25-34,Mechanical Engineering M. Sc.,0,0,0,True,0,True,False,False,0.0,1,0
231,325,200,2,0,0,2,0,0,0,0,0,1.37,2.25,2.33,2.67,2.5,2.75,4.8,3.0,1.5,5.0,3.5,2,4,3,2,39,25-34,None of that,1,0,0,True,1,False,False,False,0.0,0,1
232,331,200,2,0,0,2,0,0,0,0,0,1.63,2.75,2.83,3.0,1.0,3.25,5.0,2.5,2.0,5.0,4.0,2,4,2,2,31,18-24,Nachhaltiger Tourismus,1,0,0,True,1,False,False,False,0.0,0,1
233,345,200,2,0,0,2,0,0,0,0,0,1.74,2.5,2.83,3.67,1.0,2.75,4.8,2.5,2.0,3.67,1.5,1,4,3,2,26,25-34,Mechanical Engineering B. Sc.,0,0,0,True,1,False,False,False,0.0,1,0
234,354,200,2,0,0,1,1,1,1,0,1,3.09,3.25,3.67,3.0,4.0,3.5,3.0,3.0,2.5,2.67,3.5,3,4,2,1,26,18-24,Mechanical Engineering B. Sc.,0,1,0,True,0,True,False,False,0.20342205323193918,1,0
235,356,200,2,0,0,2,0,0,0,0,0,2.4,3.5,3.5,3.67,1.5,3.75,5.0,3.5,2.5,3.67,3.0,3,5,2,1,26,18-24,Mechanical Engineering B. Sc.,0,0,0,True,0,True,False,False,0.0,1,0
236,359,200,2,0,0,2,1,0,0,0,0,2.0,2.5,2.83,3.0,2.0,3.0,4.0,3.5,2.0,4.0,4.0,3,4,2,2,21,18-24,International Management and Psychology,1,0,0,True,1,False,False,False,0.3659695817490494,0,1
237,373,200,2,0,0,2,0,0,0,0,0,2.31,2.5,2.67,4.0,1.5,4.0,4.2,2.5,4.0,3.67,4.0,1,4,3,3,14,25-34,Gender and Diversity,0,0,0,True,0,False,False,True,0.0,0,1
238,405,200,2,0,0,2,0,0,0,0,0,2.29,2.5,3.0,3.33,1.5,3.25,4.4,3.0,2.5,3.67,3.0,2,4,3,1,13,25-34,Environment and Energy,0,0,0,True,0,True,False,False,0.0,1,0
239,410,200,2,0,0,2,1,1,0,1,1,2.26,2.25,3.0,3.0,2.0,3.5,3.8,3.0,3.0,4.33,3.5,2,4,3,1,18,25-34,Information Engineering and Computer Science,0,0,0,True,0,True,False,False,0.2252851711026616,1,0
240,433,200,2,0,0,2,0,0,0,0,0,2.49,2.75,2.83,3.33,1.5,4.25,4.0,2.0,1.5,4.0,2.5,4,3,3,1,13,25-34,Environment and Energy,0,0,0,True,0,True,False,False,0.0,1,0
241,436,200,2,0,0,1,1,1,0,0,0,2.34,3.5,2.83,3.33,3.0,2.75,4.2,3.0,2.0,3.67,3.5,3,4,3,1,7,25-34,Bionics/Biomimetics,0,1,0,True,0,True,False,False,0.34505703422053235,1,0
242,440,200,2,0,0,2,1,0,0,1,0,2.66,3.25,2.83,4.0,1.5,3.75,4.2,3.0,2.5,4.0,2.5,3,3,2,1,26,18-24,Mechanical Engineering B. Sc.,0,0,0,True,0,True,False,False,0.24334600760456274,1,0
243,444,200,2,0,0,2,0,0,1,1,0,2.49,2.5,3.0,3.0,1.5,3.25,4.0,3.0,3.0,3.33,3.0,3,3,2,2,14,18-24,Gender and Diversity,0,0,0,True,1,False,False,False,0.07699619771863118,0,1
244,451,200,2,0,0,2,0,0,0,0,0,2.49,3.25,2.67,2.67,3.0,2.75,4.4,3.0,2.5,3.33,4.0,2,4,2,2,19,18-24,International Business Administration,1,0,0,True,1,False,False,False,0.0,0,1
245,478,200,2,0,0,2,1,1,0,0,0,1.46,2.0,2.67,3.0,1.5,2.75,4.8,3.0,1.0,4.33,3.0,1,4,3,2,21,25-34,International Management and Psychology,1,0,0,True,1,False,False,False,0.34505703422053235,0,1
246,482,200,2,0,0,1,0,1,0,0,0,2.29,2.5,2.83,3.33,2.0,3.0,3.8,3.0,2.0,4.0,3.0,2,4,3,2,35,25-34,Sustainable Agriculture,0,1,0,True,1,False,False,False,0.32414448669201523,1,0
247,494,200,2,0,0,2,0,0,1,0,0,2.17,2.5,2.67,2.33,1.5,3.25,3.6,3.5,2.5,3.33,3.5,2,4,3,4,20,25-34,International Business and Management,0,0,0,True,0,False,True,False,0.0332699619771863,0,1
248,496,200,2,0,0,2,0,1,0,0,0,2.29,1.75,3.0,3.0,1.0,3.25,3.6,2.5,2.0,2.67,3.0,4,4,2,1,19,18-24,International Business Administration,0,0,0,True,0,True,False,False,0.32414448669201523,0,1
249,513,200,2,0,0,2,0,0,0,0,0,2.09,2.75,3.0,3.0,1.0,4.0,4.4,3.5,2.0,4.0,3.5,4,5,2,1,11,18-24,Electrical and Electronics Engineering,0,0,0,True,0,True,False,False,0.0,1,0
250,516,200,2,0,0,2,0,0,0,1,1,3.0,3.25,3.67,3.33,4.0,3.75,3.4,3.5,3.5,3.33,4.0,4,4,3,2,14,25-34,Gender and Diversity,0,0,0,True,1,False,False,False,0.10551330798479087,0,1
251,535,200,2,0,0,2,0,0,0,0,0,2.31,2.75,3.67,3.0,1.5,3.25,4.0,3.0,2.5,3.0,2.0,5,4,2,1,18,18-24,Information Engineering and Computer Science,0,0,0,True,0,True,False,False,0.0,1,0
252,549,200,2,0,0,1,1,0,0,0,0,2.71,2.75,2.67,3.33,2.5,3.25,2.8,4.0,3.0,3.33,2.5,3,4,2,4,4,18-24,Biological Resources,0,1,0,True,0,False,True,False,0.3659695817490494,1,0
253,590,200,2,0,0,2,0,0,0,0,0,2.4,2.25,3.17,3.0,1.0,3.0,4.0,3.0,3.0,4.0,4.0,1,2,2,1,29,18-24,Medieninformatik,1,0,0,True,0,True,False,False,0.0,1,0
254,596,200,2,0,0,2,0,0,0,0,0,1.29,2.0,2.5,3.0,1.0,2.5,4.8,2.5,1.0,5.0,3.0,1,4,2,3,14,18-24,Gender and Diversity,0,0,0,True,0,False,False,True,0.0,0,1
255,632,200,2,0,0,2,1,0,0,0,0,2.89,3.5,2.83,3.67,4.0,3.5,3.0,4.5,2.5,3.33,4.0,3,3,2,1,1,18-24,Agribusiness,0,0,0,True,0,True,False,False,0.3659695817490494,1,0
256,655,200,2,0,0,2,0,1,0,0,0,2.17,2.5,2.67,3.67,1.5,3.0,4.2,3.0,2.5,4.0,2.5,2,3,2,1,20,18-24,International Business and Management,0,0,0,True,0,True,False,False,0.32414448669201523,0,1
257,670,200,2,0,0,2,0,0,0,0,0,1.94,2.25,3.17,2.67,1.0,2.75,3.8,3.0,1.5,3.67,4.0,1,3,2,1,29,18-24,Medieninformatik,1,0,0,True,0,True,False,False,0.0,1,0
258,699,200,2,0,0,2,1,0,0,0,0,3.06,4.25,3.17,3.33,4.5,4.0,2.6,3.5,3.5,3.67,5.0,2,4,2,1,28,18-24,Mechatronic Systems Engineering,0,0,0,True,0,True,False,False,0.3659695817490494,1,0
259,725,200,2,0,0,2,0,0,0,0,0,1.86,2.75,3.0,2.33,1.0,4.25,4.2,3.0,1.5,4.33,2.5,3,5,2,2,3,18-24,Bioengineering,0,0,0,True,1,False,False,False,0.0,1,0
260,743,200,2,0,0,2,0,1,0,0,0,2.2,2.5,3.0,2.67,1.5,3.25,4.0,3.0,2.0,3.67,3.5,3,4,2,2,2,18-24,Bio Science and Health,1,0,0,True,1,False,False,False,0.32414448669201523,1,0
261,770,200,2,0,0,2,0,0,0,0,0,1.74,2.25,2.17,2.67,2.0,3.75,5.0,2.5,3.0,4.0,4.0,2,4,2,2,13,18-24,Environment and Energy,1,0,0,True,1,False,False,False,0.0,1,0
262,786,200,2,0,0,1,0,0,0,0,0,2.43,2.75,3.67,4.33,2.0,3.0,4.2,4.0,2.5,4.0,3.5,3,3,2,2,1,18-24,Agribusiness,0,1,0,True,1,False,False,False,0.0,1,0
263,14,211,2,1,1,2,0,0,0,0,1,2.6,2.5,3.33,3.33,1.5,3.0,3.8,3.5,2.5,3.33,3.5,2,4,3,2,3,25-34,Bioengineering,0,0,1,False,1,False,False,False,0.09030418250950568,1,0
264,16,211,2,1,1,2,0,1,0,0,1,2.2,2.5,3.17,3.0,1.0,3.0,4.2,4.5,2.5,2.67,2.0,4,4,2,2,3,18-24,Bioengineering,0,0,1,False,1,False,False,False,0.20722433460076045,1,0
265,33,211,2,1,1,2,0,0,0,0,0,1.86,1.5,3.0,3.67,4.0,3.75,5.0,3.0,1.0,3.33,1.0,3,5,3,1,30,25-34,Mobility and Logistics,0,0,1,False,0,True,False,False,0.0,1,0
266,36,211,2,1,1,2,0,1,1,1,0,1.49,2.0,2.67,3.33,1.0,3.0,4.8,3.5,1.5,4.33,4.0,1,4,4,2,24,35-44,Kindheitspädagogik,1,0,1,False,1,False,False,False,0.15937896070975918,0,1
267,43,211,2,1,1,2,1,1,0,1,0,2.46,2.25,2.67,3.0,1.5,3.0,3.8,3.0,3.0,3.33,4.0,4,4,2,2,19,18-24,International Business Administration,0,0,1,False,1,False,False,False,0.27027883396704694,0,1
268,65,211,2,1,1,2,1,1,0,1,1,1.86,2.0,2.67,3.0,1.0,3.0,5.0,3.5,1.5,4.33,4.0,1,5,2,1,8,18-24,Communication and Information Engineering,0,0,1,False,0,True,False,False,0.2252851711026616,1,0
269,70,211,2,1,1,2,0,0,1,0,0,1.91,2.5,2.83,3.33,1.0,2.25,4.6,3.0,1.5,4.33,2.5,3,4,2,1,31,18-24,Nachhaltiger Tourismus,1,0,1,False,0,True,False,False,0.0332699619771863,0,1
270,97,211,2,1,1,2,1,0,0,0,0,1.66,2.5,2.5,3.33,1.5,2.75,5.0,3.0,1.5,4.0,3.0,2,3,2,4,3,I prefer not to say.,Bioengineering,0,0,1,False,0,False,True,False,0.3659695817490494,1,0
271,114,211,2,1,1,2,1,1,1,0,0,2.49,2.25,3.5,3.67,3.5,2.75,4.0,3.0,2.5,3.0,3.0,2,4,2,2,3,18-24,Bioengineering,0,0,1,False,1,False,False,False,0.241128010139417,1,0
272,119,211,2,1,1,2,1,0,0,0,0,2.14,1.75,2.83,2.67,4.0,3.75,3.6,3.0,3.0,5.0,4.0,1,4,2,2,35,18-24,Sustainable Agriculture,1,0,1,False,1,False,False,False,0.3659695817490494,1,0
273,150,211,2,1,1,1,1,0,0,0,0,2.89,2.5,3.0,2.67,3.0,3.0,3.2,3.5,3.0,3.33,3.5,3,4,3,1,26,25-34,Mechanical Engineering B. Sc.,1,1,1,False,0,True,False,False,0.3659695817490494,1,0
274,168,211,2,1,1,2,1,0,0,1,1,2.03,2.25,2.33,2.67,1.5,4.25,4.6,2.5,3.0,3.67,3.5,1,5,2,1,28,18-24,Mechatronic Systems Engineering,1,0,1,False,0,True,False,False,0.1923320659062104,1,0
275,172,211,2,1,1,1,0,1,0,0,0,1.89,2.5,2.5,2.67,1.5,3.75,4.2,3.0,2.0,4.33,3.5,1,5,2,2,30,18-24,Mobility and Logistics,1,1,1,False,1,False,False,False,0.32414448669201523,1,0
276,178,211,2,1,1,2,0,0,0,0,0,1.69,2.5,3.0,3.33,1.0,3.5,4.0,3.0,1.5,4.67,4.0,2,4,2,2,32,18-24,Psychologie (Arbeits- und Organisationspsychologie),1,0,1,False,1,False,False,False,0.0,0,1
277,182,211,2,1,1,2,1,1,0,0,0,3.03,2.75,3.17,3.33,1.0,3.25,2.6,3.0,3.0,3.0,4.5,2,4,2,2,32,18-24,Psychologie (Arbeits- und Organisationspsychologie),1,0,1,False,1,False,False,False,0.34505703422053235,0,1
278,185,211,2,1,1,2,0,0,0,0,0,2.4,3.0,2.83,3.67,1.0,2.75,4.2,2.0,1.5,3.67,3.5,3,2,2,2,28,18-24,Mechatronic Systems Engineering,0,0,1,False,1,False,False,False,0.0,1,0
279,196,211,2,1,1,2,1,0,0,0,1,2.31,2.75,3.17,4.0,1.0,3.5,4.8,4.0,2.5,4.0,3.0,2,4,2,1,26,18-24,Mechanical Engineering B. Sc.,0,0,1,False,0,True,False,False,0.22813688212927755,1,0
280,207,211,2,1,1,2,1,0,0,0,0,1.51,2.25,2.83,2.33,1.5,2.75,4.8,3.0,1.5,4.67,2.5,4,4,2,1,3,18-24,Bioengineering,0,0,1,False,0,True,False,False,0.3659695817490494,1,0
281,221,211,2,1,1,2,1,0,0,1,0,2.29,3.25,2.67,3.33,2.5,3.0,4.4,2.5,2.0,3.67,2.0,3,3,2,1,28,18-24,Mechatronic Systems Engineering,0,0,1,False,0,True,False,False,0.24334600760456274,1,0
282,223,211,2,1,1,2,1,1,0,0,0,2.63,1.75,3.0,4.0,1.5,3.25,3.8,3.0,3.0,3.0,3.0,3,4,3,1,26,25-34,Mechanical Engineering B. Sc.,0,0,1,False,0,True,False,False,0.34505703422053235,1,0
283,233,211,2,1,1,1,1,1,1,1,0,2.8,3.0,3.0,3.33,3.5,3.5,3.8,3.5,3.0,3.33,3.0,4,3,3,1,18,25-34,Information Engineering and Computer Science,0,1,1,False,0,True,False,False,0.21102661596958178,1,0
284,240,211,2,1,1,2,1,1,1,0,0,3.26,4.0,3.67,3.67,3.5,3.75,3.2,3.0,4.0,3.33,4.0,5,4,2,2,3,18-24,Bioengineering,0,0,1,False,1,False,False,False,0.241128010139417,1,0
285,253,211,2,1,1,2,1,0,0,1,0,2.31,2.25,3.17,3.33,2.0,3.0,3.2,2.0,1.5,3.67,2.5,2,4,3,1,20,25-34,International Business and Management,1,0,1,False,0,True,False,False,0.24334600760456274,0,1
286,262,211,2,1,1,2,0,0,0,0,0,2.31,3.0,3.17,4.33,2.5,3.0,3.6,3.5,2.5,3.67,2.0,3,4,3,1,22,25-34,International Relations,0,0,1,False,0,True,False,False,0.0,0,1
287,273,211,2,1,1,2,0,0,0,0,0,2.0,2.25,3.17,3.67,1.0,3.75,4.8,3.0,1.5,4.67,3.5,1,3,2,2,2,18-24,Bio Science and Health,1,0,1,False,1,False,False,False,0.0,1,0
288,277,211,2,1,1,2,1,0,0,1,1,1.71,2.75,2.67,2.67,1.0,3.75,4.6,2.5,1.5,4.33,3.0,1,3,2,2,3,18-24,Bioengineering,1,0,1,False,1,False,False,False,0.1923320659062104,1,0
289,282,211,2,1,1,1,1,1,0,0,0,2.2,2.0,2.5,2.67,1.0,2.25,4.4,2.0,1.5,3.0,2.5,3,3,3,4,26,25-34,Mechanical Engineering B. Sc.,0,1,1,False,0,False,True,False,0.34505703422053235,1,0
290,292,211,2,1,1,2,1,1,0,0,1,2.31,2.25,3.17,2.67,1.0,3.25,3.8,4.0,2.5,3.33,4.5,2,5,3,2,3,25-34,Bioengineering,0,0,1,False,1,False,False,False,0.26013941698352344,1,0
291,298,211,2,1,1,2,0,1,0,0,1,1.91,2.75,3.33,2.67,1.5,3.5,5.0,2.5,1.5,4.33,4.5,3,5,2,2,35,18-24,Sustainable Agriculture,1,0,1,False,1,False,False,False,0.20722433460076045,1,0
292,305,211,2,1,1,2,1,0,0,1,1,2.2,3.0,3.0,4.0,1.5,3.5,4.6,3.5,2.5,4.0,2.5,2,4,2,1,27,18-24,Mechanical Engineering M. Sc.,0,0,1,False,0,True,False,False,0.1923320659062104,1,0
293,312,211,2,1,1,2,0,0,0,0,0,2.49,2.75,3.33,4.0,1.5,2.75,3.8,3.0,2.0,3.67,4.0,2,2,3,1,40,25-34,Don't want to answer the question.,0,0,1,False,0,True,False,False,0.0,0,1
294,330,211,2,1,1,2,0,1,0,1,1,2.74,3.25,4.0,3.67,1.5,4.0,4.2,5.0,3.5,3.33,3.0,4,5,3,2,10,25-34,Economics and Finance,0,0,1,False,1,False,False,False,0.17839036755386564,0,1
295,344,211,2,1,1,1,1,1,0,0,0,2.57,3.0,3.5,3.0,1.5,3.5,3.6,3.0,1.5,2.0,3.0,2,4,3,2,3,25-34,Bioengineering,0,1,1,False,1,False,False,False,0.34505703422053235,1,0
296,352,211,2,1,1,1,0,0,0,1,1,2.77,3.75,4.17,2.67,3.5,2.75,4.0,3.5,3.5,3.0,4.5,4,3,2,2,3,18-24,Bioengineering,0,1,1,False,1,False,False,False,0.10551330798479087,1,0
297,386,211,2,1,1,2,0,0,0,1,0,2.03,1.5,4.17,2.67,1.5,3.0,5.0,3.0,1.5,3.33,2.5,4,4,3,1,36,25-34,Sustainable Development Management,0,0,1,False,0,True,False,False,0.12072243346007606,0,1
298,407,211,2,1,1,2,1,1,0,0,1,2.34,3.0,2.67,2.67,1.5,3.0,4.0,4.0,1.0,3.33,4.0,2,5,2,1,19,18-24,International Business Administration,1,0,1,False,0,True,False,False,0.26013941698352344,0,1
299,414,211,2,1,1,2,1,0,0,1,0,2.57,3.5,3.0,4.0,2.5,3.5,3.8,3.5,2.5,4.0,3.5,2,5,3,1,7,25-34,Bionics/Biomimetics,0,0,1,False,0,True,False,False,0.24334600760456274,1,0
300,422,211,2,1,1,2,1,1,1,0,0,1.77,2.25,2.83,2.67,2.5,3.5,4.6,3.0,2.0,4.33,4.0,1,4,2,4,14,18-24,Gender and Diversity,1,0,1,False,0,False,True,False,0.241128010139417,0,1
301,438,211,2,1,1,2,1,1,0,1,0,2.17,2.5,3.33,4.67,3.5,3.5,5.0,3.0,1.5,3.67,2.0,4,4,2,1,19,18-24,International Business Administration,0,0,1,False,0,True,False,False,0.27027883396704694,0,1
302,441,211,2,1,1,1,1,0,0,1,1,2.0,2.25,3.0,3.0,2.5,3.75,4.0,3.0,2.5,4.33,2.0,2,4,3,1,10,25-34,Economics and Finance,0,1,1,False,0,True,False,False,0.1923320659062104,0,1
303,443,211,2,1,1,1,0,1,0,0,0,1.91,1.0,2.83,2.67,1.0,4.0,4.2,1.0,4.5,4.33,3.5,1,5,2,1,20,18-24,International Business and Management,0,1,1,False,0,True,False,False,0.32414448669201523,0,1
304,458,211,2,1,1,2,1,0,1,0,0,1.6,2.5,2.83,2.33,1.0,3.0,5.0,2.5,1.5,5.0,5.0,3,5,2,1,1,18-24,Agribusiness,1,0,1,False,0,True,False,False,0.19961977186311786,1,0
305,473,211,2,1,1,2,0,0,0,0,0,1.8,1.75,2.0,2.67,1.0,3.0,4.8,4.5,1.0,4.33,3.5,1,4,3,2,35,25-34,Sustainable Agriculture,0,0,1,False,1,False,False,False,0.0,1,0
306,477,211,2,1,1,2,1,1,1,1,1,2.26,3.0,2.67,3.67,1.0,2.5,3.6,3.0,2.0,4.0,4.0,3,3,3,2,35,25-34,Sustainable Agriculture,0,0,1,False,1,False,False,False,0.18688212927756656,1,0
307,486,211,2,1,1,2,1,0,0,1,0,2.37,2.75,3.0,3.67,1.5,3.0,4.2,3.0,1.5,3.33,2.0,1,3,3,2,1,25-34,Agribusiness,0,0,1,False,1,False,False,False,0.24334600760456274,1,0
308,490,211,2,1,1,2,0,0,0,0,0,1.83,2.25,2.33,3.0,1.5,3.5,4.8,2.5,1.5,4.33,4.0,2,4,3,2,35,25-34,Sustainable Agriculture,1,0,1,False,1,False,False,False,0.0,1,0
309,500,211,2,1,1,2,0,1,1,1,0,1.8,3.0,2.67,3.33,1.0,1.75,4.4,1.5,1.5,4.67,3.5,1,4,2,1,1,18-24,Agribusiness,0,0,1,False,0,True,False,False,0.15937896070975918,1,0
310,524,211,2,1,1,2,0,0,0,0,0,2.77,2.5,2.83,4.33,3.5,2.0,4.2,4.0,4.0,3.67,2.5,2,3,2,1,28,18-24,Mechatronic Systems Engineering,0,0,1,False,0,True,False,False,0.0,1,0
311,533,211,2,1,1,2,1,1,1,1,0,2.23,3.25,3.83,2.67,1.0,3.25,4.4,2.5,3.5,4.67,2.5,2,4,2,1,28,18-24,Mechatronic Systems Engineering,0,0,1,False,0,True,False,False,0.21102661596958178,1,0
312,536,211,2,1,1,2,1,0,0,0,0,3.49,4.75,3.67,4.33,3.5,3.75,3.4,2.5,4.0,2.33,3.5,4,2,2,1,27,18-24,Mechanical Engineering M. Sc.,0,0,1,False,0,True,False,False,0.3659695817490494,1,0
313,545,211,2,1,1,2,0,1,1,0,0,1.89,2.5,3.0,2.33,1.5,4.25,3.6,3.0,2.5,4.67,3.0,1,3,3,2,10,25-34,Economics and Finance,1,0,1,False,1,False,False,False,0.17870722433460076,0,1
314,577,211,2,1,1,2,0,0,1,0,0,2.54,2.5,3.67,3.0,3.0,3.25,2.6,4.5,3.0,4.67,4.5,1,3,3,2,10,25-34,Economics and Finance,1,0,1,False,1,False,False,False,0.0332699619771863,0,1
315,608,211,2,1,1,2,0,0,0,0,0,2.11,1.5,3.0,2.0,1.5,3.0,4.2,1.5,1.5,4.33,2.0,1,2,3,1,30,25-34,Mobility and Logistics,0,0,1,False,0,True,False,False,0.0,1,0
316,628,211,2,1,1,2,0,1,0,0,0,2.54,2.75,2.67,2.67,3.5,4.0,3.2,3.0,3.5,3.67,4.0,1,4,2,2,32,18-24,Psychologie (Arbeits- und Organisationspsychologie),1,0,1,False,1,False,False,False,0.32414448669201523,0,1
317,639,211,2,1,1,2,1,1,1,0,0,2.6,2.5,3.0,3.33,2.5,3.25,2.2,1.0,3.0,2.67,4.0,1,5,2,1,13,18-24,Environment and Energy,1,0,1,False,0,True,False,False,0.241128010139417,1,0
318,647,211,2,1,1,2,1,1,0,1,0,1.94,2.5,3.0,3.33,2.5,3.0,5.0,3.0,1.5,4.67,3.0,3,4,3,2,19,25-34,International Business Administration,0,0,1,False,1,False,False,False,0.27027883396704694,0,1
