,lfdn,game_id,player_type,treatment,coin,strategy,q1,q2,q3,q4,q5,D-factor,CRUD,PATHY,EGO,SPITE,MACH,SAD,SCTR,FRUST,NARC,PENT,MDIS,GRE,Age,gender,degree,age_str,degree_str,german_nat,s1,Framing,treat_unframed,Female,gender_Male,gender_ND,gender_Other,Dishonesty Score,STEM,non_STEM
319,651,211,2,1,1,2,0,1,0,0,0,2.4,2.75,2.83,3.67,2.5,3.75,4.0,3.0,2.0,3.33,2.5,4,4,2,2,30,18-24,Mobility and Logistics,0,0,1,False,1,False,False,False,0.32414448669201523,1,0
320,664,211,2,1,1,2,0,1,0,0,0,2.03,3.0,2.67,3.67,2.0,3.0,4.0,3.0,1.5,4.67,4.0,1,4,2,1,2,18-24,Bio Science and Health,1,0,1,False,0,True,False,False,0.32414448669201523,1,0
321,667,211,2,1,1,2,1,0,0,0,0,2.23,2.75,2.33,3.0,2.0,2.75,3.8,3.0,2.0,3.67,3.0,2,3,3,2,4,25-34,Biological Resources,0,0,1,False,1,False,False,False,0.3659695817490494,1,0
322,693,211,2,1,1,2,0,1,0,0,0,1.63,2.25,2.33,3.33,2.0,3.25,4.2,3.0,2.0,4.33,3.0,1,4,2,2,19,18-24,International Business Administration,1,0,1,False,1,False,False,False,0.32414448669201523,0,1
323,696,211,2,1,1,2,1,0,0,0,0,2.63,3.25,3.33,4.67,2.0,3.75,4.0,3.0,3.0,3.67,3.0,3,4,3,1,27,25-34,Mechanical Engineering M. Sc.,0,0,1,False,0,True,False,False,0.3659695817490494,1,0
324,700,211,2,1,1,2,0,0,1,0,0,2.4,2.5,3.5,4.33,1.5,3.0,4.4,2.5,2.0,3.33,4.0,2,4,3,1,26,25-34,Mechanical Engineering B. Sc.,0,0,1,False,0,True,False,False,0.0332699619771863,1,0
325,719,211,2,1,1,2,1,0,0,1,0,2.66,3.0,2.83,2.33,1.5,3.5,3.6,3.5,2.0,2.67,3.5,2,4,3,2,17,25-34,Information and Communication Design,0,0,1,False,1,False,False,False,0.24334600760456274,0,1
326,726,211,2,1,1,2,0,1,0,1,0,2.06,2.25,2.5,3.33,1.5,3.0,4.0,3.0,2.0,4.0,4.5,2,4,2,2,13,18-24,Environment and Energy,0,0,1,False,1,False,False,False,0.22243346007604564,1,0
327,730,211,2,1,1,2,0,0,0,0,0,1.94,2.5,2.83,3.33,3.0,2.5,4.8,2.5,2.0,4.0,4.0,2,4,5,2,24,45-54,Kindheitspädagogik,0,0,1,False,1,False,False,False,0.0,0,1
328,739,211,2,1,1,2,1,1,1,1,1,2.77,2.25,3.0,4.33,4.5,3.5,3.6,3.0,4.0,4.0,4.5,4,5,2,1,11,18-24,Electrical and Electronics Engineering,0,0,1,False,0,True,False,False,0.18688212927756656,1,0
329,747,211,2,1,1,1,1,0,0,0,0,2.4,2.75,3.5,3.67,3.5,3.25,4.0,3.5,2.0,4.0,3.0,4,4,3,1,19,25-34,International Business Administration,0,1,1,False,0,True,False,False,0.3659695817490494,0,1
330,772,211,2,1,1,2,0,1,0,0,0,1.94,2.5,3.0,3.67,1.0,4.0,5.0,3.5,2.5,3.67,3.5,1,5,3,2,19,25-34,International Business Administration,1,0,1,False,1,False,False,False,0.32414448669201523,0,1
331,780,211,2,1,1,2,1,0,0,1,0,2.2,2.0,3.0,4.0,1.5,2.75,4.6,1.5,1.5,3.33,3.5,3,4,3,2,4,25-34,Biological Resources,0,0,1,False,1,False,False,False,0.24334600760456274,1,0
332,783,211,2,1,1,1,0,0,0,0,1,1.66,2.75,3.0,3.0,2.0,3.0,5.0,2.5,2.0,5.0,3.0,3,4,3,1,4,25-34,Biological Resources,1,1,1,False,0,True,False,False,0.09030418250950568,1,0
333,35,111,1,1,1,2,0,0,1,0,1,1.51,2.75,2.67,2.33,1.0,3.5,4.6,3.0,1.0,4.67,4.0,2,4,2,2,32,18-24,Psychologie (Arbeits- und Organisationspsychologie),1,0,1,False,1,False,False,False,0.061787072243345995,0,1
334,41,111,1,1,1,2,0,1,1,0,0,1.71,2.0,2.67,3.33,2.0,2.75,4.6,3.0,2.5,4.33,3.5,2,5,2,4,40,I prefer not to say.,Don't want to answer the question.,0,0,1,False,0,False,True,False,0.17870722433460076,0,1
335,47,111,1,1,1,1,0,1,0,0,0,2.0,2.0,2.33,2.33,1.0,2.75,4.0,3.0,2.0,3.33,3.5,2,3,2,1,22,18-24,International Relations,1,1,1,False,0,True,False,False,0.32414448669201523,0,1
336,55,111,1,1,1,1,0,1,0,0,0,1.91,2.25,2.33,2.33,1.0,3.0,4.0,3.0,2.0,4.33,4.5,1,4,2,2,20,18-24,International Business and Management,1,1,1,False,1,False,False,False,0.32414448669201523,0,1
337,68,111,1,1,1,2,0,1,0,1,1,1.54,2.75,2.83,2.67,1.0,3.5,5.0,3.0,2.0,4.67,4.0,1,4,3,1,20,25-34,International Business and Management,1,0,1,False,0,True,False,False,0.17839036755386564,0,1
338,77,111,1,1,1,2,0,0,0,0,0,2.86,3.25,3.17,3.67,2.0,2.75,3.0,3.0,3.0,3.0,3.0,3,3,3,1,7,25-34,Bionics/Biomimetics,0,0,1,False,0,True,False,False,0.0,1,0
339,85,111,1,1,1,2,1,1,0,0,1,2.14,2.5,3.17,3.0,1.5,2.75,3.6,2.5,1.5,4.33,2.5,3,4,3,1,7,25-34,Bionics/Biomimetics,0,0,1,False,0,True,False,False,0.26013941698352344,1,0
340,94,111,1,1,1,1,1,1,0,0,1,1.97,2.5,2.33,2.33,1.0,2.75,4.6,4.5,2.0,4.67,4.0,3,4,3,1,36,25-34,Sustainable Development Management,1,1,1,False,0,True,False,False,0.26013941698352344,0,1
341,111,111,1,1,1,2,1,1,0,1,1,1.8,3.0,3.83,2.33,1.0,4.0,5.0,3.0,2.5,4.67,3.5,1,5,3,1,28,25-34,Mechatronic Systems Engineering,0,0,1,False,0,True,False,False,0.2252851711026616,1,0
342,118,111,1,1,1,1,0,0,0,1,0,2.83,2.75,3.17,2.67,2.5,2.75,3.0,2.0,3.0,2.67,3.5,1,4,2,1,22,18-24,International Relations,0,1,1,False,0,True,False,False,0.12072243346007606,0,1
343,130,111,1,1,1,2,0,1,0,0,1,2.43,2.5,2.67,2.33,1.5,2.75,3.8,3.0,1.5,2.67,3.5,2,3,3,1,16,25-34,Industrial Engineering,0,0,1,False,0,True,False,False,0.20722433460076045,1,0
344,138,111,1,1,1,1,1,1,0,1,0,1.74,2.25,2.33,3.0,1.0,3.0,5.0,4.5,2.0,3.67,3.5,1,4,2,2,32,18-24,Psychologie (Arbeits- und Organisationspsychologie),1,1,1,False,1,False,False,False,0.27027883396704694,0,1
345,158,111,1,1,1,1,1,1,1,1,1,2.03,1.5,2.83,4.33,1.0,4.0,3.2,4.0,1.5,5.0,3.5,1,5,2,1,32,18-24,Psychologie (Arbeits- und Organisationspsychologie),1,1,1,False,0,True,False,False,0.18688212927756656,0,1
346,167,111,1,1,1,2,0,0,0,0,0,2.83,3.5,3.83,4.0,3.5,3.25,3.6,3.5,4.0,4.0,4.5,4,4,2,2,4,18-24,Biological Resources,0,0,1,False,1,False,False,False,0.0,1,0
347,174,111,1,1,1,2,1,0,1,0,0,2.43,2.75,2.5,2.67,2.5,3.25,3.6,2.5,2.0,4.0,4.0,2,4,2,1,19,18-24,International Business Administration,1,0,1,False,0,True,False,False,0.19961977186311786,0,1
348,186,111,1,1,1,2,1,1,1,0,1,1.66,2.75,3.0,3.0,1.5,3.5,5.0,3.0,2.0,4.33,4.5,2,4,2,2,24,18-24,Kindheitspädagogik,1,0,1,False,1,False,False,False,0.20342205323193918,0,1
349,197,111,1,1,1,2,0,0,0,0,0,2.8,2.0,2.67,3.67,3.0,3.5,3.4,2.5,3.0,3.33,4.0,4,3,2,2,32,18-24,Psychologie (Arbeits- und Organisationspsychologie),1,0,1,False,1,False,False,False,0.0,0,1
350,210,111,1,1,1,1,0,0,0,0,0,2.09,1.75,3.0,2.67,1.5,4.0,3.8,4.0,2.0,4.33,3.0,1,4,2,2,32,18-24,Psychologie (Arbeits- und Organisationspsychologie),1,1,1,False,1,False,False,False,0.0,0,1
351,217,111,1,1,1,1,0,1,0,1,0,2.23,2.75,3.67,3.0,1.5,2.75,4.2,3.5,2.0,3.67,3.5,1,3,2,2,22,18-24,International Relations,1,1,1,False,1,False,False,False,0.22243346007604564,0,1
352,226,111,1,1,1,2,0,1,0,0,0,3.14,3.75,3.33,4.0,1.0,3.75,3.8,3.0,3.0,2.0,2.5,3,3,2,1,28,18-24,Mechatronic Systems Engineering,0,0,1,False,0,True,False,False,0.32414448669201523,1,0
353,241,111,1,1,1,2,1,1,0,0,0,2.29,2.75,3.17,3.67,1.5,3.25,4.2,3.0,2.5,3.67,3.0,2,4,2,2,18,18-24,Information Engineering and Computer Science,0,0,1,False,1,False,False,False,0.34505703422053235,1,0
354,249,111,1,1,1,1,0,0,0,0,0,2.03,2.5,2.33,2.0,1.0,3.25,3.6,2.0,1.5,3.67,2.5,1,4,2,2,3,18-24,Bioengineering,1,1,1,False,1,False,False,False,0.0,1,0
355,257,111,1,1,1,1,1,1,0,1,1,2.54,3.0,3.67,3.0,3.5,3.0,4.0,3.0,2.0,2.67,3.0,2,3,3,1,8,25-34,Communication and Information Engineering,0,1,1,False,0,True,False,False,0.2252851711026616,1,0
356,271,111,1,1,1,1,1,1,0,1,0,2.26,2.25,2.83,3.33,1.5,2.75,4.6,4.0,2.5,3.33,3.0,4,5,2,1,27,18-24,Mechanical Engineering M. Sc.,0,1,1,False,0,True,False,False,0.27027883396704694,1,0
357,288,111,1,1,1,1,1,0,0,0,0,2.2,2.5,2.67,3.0,1.5,2.75,4.2,3.0,2.5,3.33,2.5,2,3,3,2,4,25-34,Biological Resources,0,1,1,False,1,False,False,False,0.3659695817490494,1,0
358,301,111,1,1,1,1,0,0,1,0,0,1.66,2.25,2.0,1.67,1.0,3.0,5.0,2.5,1.5,5.0,2.0,1,3,2,2,24,18-24,Kindheitspädagogik,1,1,1,False,1,False,False,False,0.0332699619771863,0,1
359,304,111,1,1,1,1,1,0,0,0,0,2.2,3.25,3.67,3.67,2.5,2.75,4.8,3.0,3.0,4.0,4.0,3,4,3,1,26,25-34,Mechanical Engineering B. Sc.,0,1,1,False,0,True,False,False,0.3659695817490494,1,0
360,313,111,1,1,1,2,1,0,0,0,0,1.74,2.5,3.17,3.0,1.0,4.0,5.0,2.5,2.0,5.0,4.5,1,4,2,2,22,18-24,International Relations,1,0,1,False,1,False,False,False,0.3659695817490494,0,1
361,318,111,1,1,1,1,1,0,0,1,1,2.49,2.25,3.33,4.0,1.5,3.75,3.6,3.0,2.0,2.67,4.0,2,4,3,1,30,25-34,Mobility and Logistics,0,1,1,False,0,True,False,False,0.1923320659062104,1,0
362,326,111,1,1,1,2,1,0,1,0,1,3.0,3.5,3.33,3.0,4.5,3.25,3.8,3.5,2.5,2.67,4.0,2,3,1,1,1,Under 18,Agribusiness,1,0,1,False,0,True,False,False,0.16318124207858045,1,0
363,346,111,1,1,1,1,1,0,1,1,0,1.83,1.75,2.5,2.33,2.0,2.0,4.6,2.5,1.0,4.33,4.5,2,5,4,1,40,35-44,Don't want to answer the question.,1,1,1,False,0,True,False,False,0.17332065906210392,0,1
364,358,111,1,1,1,1,0,0,0,0,0,2.83,2.75,3.33,3.67,3.0,2.5,3.4,3.5,3.0,2.67,3.0,2,3,2,1,11,18-24,Electrical and Electronics Engineering,0,1,1,False,0,True,False,False,0.0,1,0
365,362,111,1,1,1,2,0,1,0,0,0,2.37,3.0,3.33,3.67,1.5,3.0,4.6,4.0,2.0,3.0,3.5,3,5,2,2,13,18-24,Environment and Energy,0,0,1,False,1,False,False,False,0.32414448669201523,1,0
366,374,111,1,1,1,1,1,1,1,0,1,1.89,2.25,2.83,2.67,2.5,1.75,4.0,3.0,1.0,2.67,2.0,1,3,2,1,23,18-24,International Taxation and Law,0,1,1,False,0,True,False,False,0.20342205323193918,0,1
367,380,111,1,1,1,2,0,0,1,0,0,2.03,2.5,3.17,3.33,1.0,3.25,4.4,3.0,1.5,4.33,3.5,2,2,2,1,26,18-24,Mechanical Engineering B. Sc.,1,0,1,False,0,True,False,False,0.0332699619771863,1,0
368,384,111,1,1,1,1,0,0,0,0,0,2.4,2.5,2.67,3.67,2.5,3.5,3.4,3.5,1.5,3.0,3.0,3,3,3,2,19,25-34,International Business Administration,0,1,1,False,1,False,False,False,0.0,0,1
369,389,111,1,1,1,1,0,1,0,0,0,2.17,2.5,2.0,3.33,1.5,3.0,4.0,2.5,1.5,4.0,4.0,2,3,2,2,29,18-24,Medieninformatik,1,1,1,False,1,False,False,False,0.32414448669201523,1,0
370,399,111,1,1,1,1,0,0,1,1,0,1.83,2.5,2.83,3.0,1.0,4.0,4.4,4.0,1.5,4.0,4.0,1,4,3,2,9,25-34,Digital Media,1,1,1,False,1,False,False,False,0.07699619771863118,1,0
371,455,111,1,1,1,1,0,0,0,1,0,2.26,1.5,2.83,3.33,1.5,3.25,2.4,3.5,2.5,3.0,4.0,4,5,3,1,30,25-34,Mobility and Logistics,0,1,1,False,0,True,False,False,0.12072243346007606,1,0
372,463,111,1,1,1,1,1,0,0,0,0,2.49,2.75,3.17,3.67,2.5,3.25,3.8,3.5,2.0,3.67,3.0,4,3,2,1,17,18-24,Information and Communication Design,0,1,1,False,0,True,False,False,0.3659695817490494,0,1
373,480,111,1,1,1,1,0,0,0,0,0,1.63,2.75,2.17,4.0,1.0,2.0,5.0,3.0,2.0,4.33,2.5,3,3,3,1,26,25-34,Mechanical Engineering B. Sc.,0,1,1,False,0,True,False,False,0.0,1,0
374,488,111,1,1,1,1,1,1,0,1,0,1.91,1.75,2.17,3.33,1.0,2.75,4.6,2.5,1.5,4.0,3.5,2,4,2,1,13,18-24,Environment and Energy,0,1,1,False,0,True,False,False,0.27027883396704694,1,0
375,492,111,1,1,1,1,1,0,0,1,0,2.63,3.25,2.5,2.33,3.5,3.75,4.4,3.0,2.5,3.0,3.5,2,4,2,2,3,18-24,Bioengineering,0,1,1,False,1,False,False,False,0.24334600760456274,1,0
376,502,111,1,1,1,1,0,0,0,0,1,2.31,2.75,2.83,3.0,1.5,3.0,4.0,3.0,2.0,3.33,3.5,3,3,2,1,31,18-24,Nachhaltiger Tourismus,1,1,1,False,0,True,False,False,0.09030418250950568,0,1
377,512,111,1,1,1,2,1,1,1,0,0,2.0,2.75,3.83,2.0,1.0,3.0,4.0,2.5,2.5,4.67,4.0,1,5,2,1,19,18-24,International Business Administration,1,0,1,False,0,True,False,False,0.241128010139417,0,1
378,520,111,1,1,1,1,1,0,0,1,0,2.26,2.5,4.0,3.33,2.5,2.75,3.6,3.0,2.0,4.0,2.5,4,4,4,2,35,35-44,Sustainable Agriculture,0,1,1,False,1,False,False,False,0.24334600760456274,1,0
379,529,111,1,1,1,2,0,1,0,0,0,2.6,3.0,2.83,4.67,2.0,4.25,4.8,4.5,4.0,2.33,4.0,2,5,3,2,20,25-34,International Business and Management,1,0,1,False,1,False,False,False,0.32414448669201523,0,1
380,534,111,1,1,1,1,1,0,0,0,0,2.71,3.75,3.33,3.67,4.0,3.25,3.4,3.5,2.5,3.0,3.0,4,4,2,2,8,18-24,Communication and Information Engineering,0,1,1,False,1,False,False,False,0.3659695817490494,1,0
381,553,111,1,1,1,1,0,0,1,1,0,2.11,3.0,3.0,2.33,3.0,3.0,4.2,2.5,2.0,4.33,3.5,3,4,3,1,16,25-34,Industrial Engineering,0,1,1,False,0,True,False,False,0.07699619771863118,1,0
382,574,111,1,1,1,1,1,0,1,0,0,2.03,2.5,2.67,3.67,1.5,3.25,4.8,4.5,2.0,3.67,4.0,2,4,3,2,7,25-34,Bionics/Biomimetics,0,1,1,False,1,False,False,False,0.19961977186311786,1,0
383,588,111,1,1,1,1,0,0,0,0,0,1.97,2.5,3.5,4.0,1.5,2.5,4.8,3.0,1.5,4.33,3.5,2,4,3,2,28,25-34,Mechatronic Systems Engineering,0,1,1,False,1,False,False,False,0.0,1,0
384,592,111,1,1,1,1,0,1,1,0,0,2.0,2.25,2.5,2.33,2.0,3.75,4.0,3.0,2.0,3.33,4.0,1,5,3,1,22,25-34,International Relations,1,1,1,False,0,True,False,False,0.17870722433460076,0,1
385,630,111,1,1,1,2,0,0,0,0,0,2.03,2.25,2.33,3.33,1.0,2.75,4.6,3.0,2.0,3.0,2.5,1,3,3,1,7,25-34,Bionics/Biomimetics,0,0,1,False,0,True,False,False,0.0,1,0
386,634,111,1,1,1,1,1,1,0,0,0,2.8,2.5,2.83,3.0,3.0,3.75,3.6,3.5,3.0,3.67,2.5,4,4,2,4,20,18-24,International Business and Management,0,1,1,False,0,False,True,False,0.34505703422053235,0,1
387,652,111,1,1,1,1,1,1,1,0,0,1.6,2.5,2.17,3.33,1.0,2.75,5.0,3.0,1.5,4.33,3.5,2,4,2,2,22,18-24,International Relations,1,1,1,False,1,False,False,False,0.241128010139417,0,1
388,657,111,1,1,1,1,1,1,0,0,0,1.63,2.5,2.5,3.0,1.5,3.0,5.0,3.5,1.0,3.67,3.0,3,4,3,2,14,25-34,Gender and Diversity,0,1,1,False,1,False,False,False,0.34505703422053235,0,1
389,669,111,1,1,1,1,0,1,0,0,0,1.97,2.5,2.5,4.0,1.0,2.5,4.8,2.5,1.5,4.33,2.5,3,3,3,2,36,25-34,Sustainable Development Management,1,1,1,False,1,False,False,False,0.32414448669201523,0,1
390,684,111,1,1,1,2,0,0,0,0,0,2.26,2.75,3.0,3.33,3.0,3.25,4.6,3.5,2.5,4.33,4.0,2,3,2,2,31,18-24,Nachhaltiger Tourismus,1,0,1,False,1,False,False,False,0.0,0,1
391,697,111,1,1,1,1,0,0,0,0,0,2.57,2.75,2.83,2.67,2.5,4.0,3.6,2.5,3.5,3.67,4.5,1,4,2,1,22,18-24,International Relations,0,1,1,False,0,True,False,False,0.0,0,1
392,703,111,1,1,1,1,1,1,1,1,1,2.71,3.25,3.5,2.67,3.0,3.25,3.2,2.5,3.0,3.67,3.0,2,4,2,2,33,18-24,"Qualität, Umwelt, Sicherheit und Hygiene",1,1,1,False,1,False,False,False,0.18688212927756656,0,1
393,718,111,1,1,1,1,1,0,0,0,0,1.91,2.75,2.83,3.0,1.0,3.25,4.8,3.0,1.5,4.0,4.0,1,3,2,2,31,18-24,Nachhaltiger Tourismus,1,1,1,False,1,False,False,False,0.3659695817490494,0,1
394,757,111,1,1,1,1,0,1,0,0,0,1.97,2.5,2.83,2.67,1.5,3.75,4.4,3.0,1.5,4.0,4.0,1,4,2,2,31,18-24,Nachhaltiger Tourismus,1,1,1,False,1,False,False,False,0.32414448669201523,0,1
395,775,111,1,1,1,1,1,0,1,1,0,2.71,3.5,3.0,2.33,4.0,3.75,3.8,4.5,2.5,2.67,4.5,2,5,2,1,32,18-24,Psychologie (Arbeits- und Organisationspsychologie),1,1,1,False,0,True,False,False,0.17332065906210392,0,1
396,785,111,1,1,1,1,0,0,0,0,0,2.71,2.75,3.0,3.33,1.5,3.25,1.8,2.5,2.5,3.33,2.0,2,3,2,1,28,18-24,Mechatronic Systems Engineering,0,1,1,False,0,True,False,False,0.0,1,0
397,21,101,1,0,1,1,1,1,0,0,0,2.14,2.5,2.67,3.67,2.0,2.75,4.6,3.5,1.5,4.0,3.0,4,4,2,2,8,18-24,Communication and Information Engineering,0,1,0,True,1,False,False,False,0.34505703422053235,1,0
398,52,101,1,0,1,2,1,0,0,0,1,1.2,2.25,2.17,1.67,1.0,2.75,5.0,3.0,1.0,5.0,3.5,2,5,2,4,14,I prefer not to say.,Gender and Diversity,1,0,0,True,0,False,True,False,0.22813688212927755,0,1
399,67,101,1,0,1,1,1,1,1,0,1,2.57,2.5,2.83,2.33,2.5,3.5,4.2,4.5,3.0,3.67,2.0,2,4,2,1,22,18-24,International Relations,0,1,0,True,0,True,False,False,0.20342205323193918,0,1
400,75,101,1,0,1,1,0,0,0,0,1,1.57,2.25,2.33,3.0,1.0,2.0,5.0,4.0,1.0,4.67,3.5,2,5,2,2,24,18-24,Kindheitspädagogik,1,1,0,True,1,False,False,False,0.09030418250950568,0,1
401,93,101,1,0,1,2,1,0,0,0,0,1.71,2.75,2.83,3.0,1.0,3.75,4.8,3.0,3.0,4.33,3.5,3,5,3,1,27,25-34,Mechanical Engineering M. Sc.,0,0,0,True,0,True,False,False,0.3659695817490494,1,0
402,102,101,1,0,1,2,0,0,0,1,0,1.66,2.25,2.5,3.33,1.0,2.75,5.0,2.5,1.5,4.0,3.0,1,3,3,2,4,25-34,Biological Resources,1,0,0,True,1,False,False,False,0.12072243346007606,1,0
403,105,101,1,0,1,1,0,0,0,0,0,2.06,3.0,2.5,3.67,1.0,2.75,4.8,2.5,1.0,4.33,4.0,3,4,2,1,38,18-24,Verwaltungsinformatik - E-Government,1,1,0,True,0,True,False,False,0.0,1,0
404,109,101,1,0,1,1,0,0,1,0,0,2.2,2.75,3.33,3.0,2.0,3.25,4.0,2.5,3.0,4.33,4.0,2,4,3,1,21,25-34,International Management and Psychology,1,1,0,True,0,True,False,False,0.0332699619771863,0,1
405,112,101,1,0,1,2,1,0,0,0,1,2.29,2.75,3.5,3.67,1.5,3.25,4.0,3.0,2.0,4.0,4.0,3,4,3,1,27,25-34,Mechanical Engineering M. Sc.,0,0,0,True,0,True,False,False,0.22813688212927755,1,0
406,124,101,1,0,1,1,1,0,0,0,0,1.83,2.25,2.5,2.33,1.0,3.25,4.0,3.0,1.5,4.33,4.0,1,5,2,2,22,18-24,International Relations,1,1,0,True,1,False,False,False,0.3659695817490494,0,1
407,139,101,1,0,1,2,1,0,0,0,1,1.83,3.0,2.5,3.0,1.0,3.5,4.8,3.0,1.5,3.67,4.5,3,4,2,2,31,18-24,Nachhaltiger Tourismus,1,0,0,True,1,False,False,False,0.22813688212927755,0,1
408,149,101,1,0,1,1,1,1,0,1,0,2.14,2.75,2.83,3.33,1.5,3.75,4.6,3.0,3.5,3.67,4.0,1,3,3,2,3,25-34,Bioengineering,0,1,0,True,1,False,False,False,0.27027883396704694,1,0
409,157,101,1,0,1,2,0,1,0,0,1,2.83,3.25,3.67,3.67,3.5,2.5,4.2,3.5,3.5,3.33,3.5,4,4,3,2,14,25-34,Gender and Diversity,0,0,0,True,1,False,False,False,0.20722433460076045,0,1
410,162,101,1,0,1,1,0,1,0,0,0,2.06,3.0,3.0,3.0,2.0,3.25,4.0,3.0,2.0,4.0,4.5,2,5,2,2,22,18-24,International Relations,1,1,0,True,1,False,False,False,0.32414448669201523,0,1
411,191,101,1,0,1,2,0,1,0,1,1,3.23,2.75,2.67,3.0,3.5,3.5,3.0,4.0,3.5,3.0,3.5,4,4,2,1,28,18-24,Mechatronic Systems Engineering,0,0,0,True,0,True,False,False,0.17839036755386564,1,0
412,239,101,1,0,1,1,1,0,0,1,0,2.46,3.0,3.17,3.67,3.0,3.75,4.2,3.0,2.0,4.33,3.5,4,4,3,1,18,25-34,Information Engineering and Computer Science,0,1,0,True,0,True,False,False,0.24334600760456274,1,0
413,252,101,1,0,1,2,1,1,0,0,0,2.91,3.25,3.5,2.67,2.5,3.25,4.0,3.5,3.5,2.67,3.5,3,4,2,4,3,18-24,Bioengineering,0,0,0,True,0,False,True,False,0.34505703422053235,1,0
414,269,101,1,0,1,2,0,0,0,1,1,1.91,2.75,2.67,3.67,1.0,3.5,5.0,4.0,2.0,4.33,3.5,1,5,2,2,31,18-24,Nachhaltiger Tourismus,1,0,0,True,1,False,False,False,0.10551330798479087,0,1
415,283,101,1,0,1,2,1,1,1,1,1,2.11,2.75,2.5,2.67,2.0,3.25,4.2,3.0,2.5,4.67,2.5,2,4,2,2,22,18-24,International Relations,1,0,0,True,1,False,False,False,0.18688212927756656,0,1
416,289,101,1,0,1,1,1,1,1,1,1,1.86,2.5,2.33,2.33,1.0,3.5,4.6,3.0,1.5,4.67,3.5,2,3,2,2,31,18-24,Nachhaltiger Tourismus,1,1,0,True,1,False,False,False,0.18688212927756656,0,1
417,310,101,1,0,1,1,1,0,0,0,0,2.29,2.5,3.0,4.0,2.5,3.5,4.2,3.5,2.5,3.67,2.5,3,3,2,4,4,18-24,Biological Resources,0,1,0,True,0,False,True,False,0.3659695817490494,1,0
418,317,101,1,0,1,1,1,0,0,1,1,2.26,2.25,3.17,2.67,4.5,4.25,4.2,2.5,2.0,3.33,3.5,1,3,2,2,29,18-24,Medieninformatik,1,1,0,True,1,False,False,False,0.1923320659062104,1,0
419,335,101,1,0,1,2,1,0,1,0,0,1.29,2.0,2.67,2.67,1.0,3.0,5.0,3.0,1.0,4.67,3.5,1,4,3,2,39,25-34,None of that,1,0,0,True,1,False,False,False,0.19961977186311786,0,1
420,341,101,1,0,1,1,0,0,0,0,0,2.0,2.25,2.83,3.33,2.0,3.75,4.4,3.5,3.5,4.0,3.0,1,4,2,4,10,18-24,Economics and Finance,0,1,0,True,0,False,True,False,0.0,0,1
421,348,101,1,0,1,1,1,0,0,0,0,2.23,3.0,3.33,4.0,2.5,3.0,4.4,2.0,2.0,4.0,3.0,2,3,2,2,35,18-24,Sustainable Agriculture,1,1,0,True,1,False,False,False,0.3659695817490494,1,0
